Time (s)	Load (N)	Displacement (mm)
1809,123	-11	-3,421
1809,147	-11,5	-3,445
1809,171	-12	-3,462
1809,195	-12	-3,474
1809,219	-12,5	-3,482
1809,243	-12,5	-3,488
1809,267	-12,5	-3,491
1809,291	-12,5	-3,494
1809,315	-12,5	-3,496
1809,339	-12,5	-3,497
1809,363	-12,5	-3,498
1809,387	-12,5	-3,499
1809,411	-12,5	-3,499
1809,435	-12,5	-3,499
1809,459	-12,5	-3,5
1809,483	-12,5	-3,42
1809,507	-12,5	-3,287
1809,531	-12	-3,164
1809,555	-11,5	-3,043
1809,579	-11	-2,923
1809,603	-9	-2,802
1809,627	-8,5	-2,682
1809,651	-7,5	-2,563
1809,675	-6,5	-2,443
1809,699	-6	-2,323
1809,723	-5	-2,208
1809,747	-4,5	-2,083
1809,771	-4	-1,963
1809,795	-3,5	-1,842
1809,819	-3	-1,722
1809,843	-2,5	-1,603
1809,867	-2	-1,482
1809,891	-1,5	-1,362
1809,915	-1,5	-1,243
1809,939	-1	-1,123
1809,963	-0,5	-1,002
1809,987	-0,5	-0,883
1810,011	0	-0,763
1810,035	0	-0,643
1810,059	0	-0,523
1810,083	0	-0,403
1810,107	0,5	-0,284
1810,131	0,5	-0,195
1810,155	1	-0,134
1810,179	1,5	-0,083
1810,209	2	-0,058
1810,233	2	-0,04
1810,257	2	-0,028
1810,281	2	-0,019
1810,305	2,5	-0,013
1810,329	2,5	-0,009
1810,353	2,5	-0,006
1810,377	2,5	-0,004
1810,401	2,5	-0,003
1810,425	2,5	-0,002
1810,449	2,5	-0,001
1810,473	2,5	-0,001
1810,497	2,5	0
1810,521	2,5	-0,003
1810,545	2,5	-0,12
1810,569	2,5	-0,246
1810,593	2	-0,368
1810,617	1,5	-0,489
1810,641	1,5	-0,609
1810,665	0	-0,729
1810,689	0	-0,849
1810,713	-0,5	-0,969
1810,737	-0,5	-1,084
1810,761	-1	-1,209
1810,785	-1,5	-1,329
1810,809	-1,5	-1,449
1810,833	-2	-1,569
1810,857	-2	-1,689
1810,881	-2,5	-1,809
1810,905	-3	-1,929
1810,929	-3	-2,049
1810,953	-3	-2,169
1810,977	-3,5	-2,289
1811,001	-4	-2,409
1811,025	-4,5	-2,529
1811,049	-5	-2,649
1811,073	-5,5	-2,769
1811,097	-6	-2,889
1811,121	-6,5	-3,009
1811,145	-8	-3,13
1811,169	-8,5	-3,244
1811,193	-9	-3,324
1811,217	-9,5	-3,379
1811,241	-10,5	-3,415
1811,265	-11,5	-3,442
1811,289	-12	-3,46
1811,313	-12	-3,472
1811,337	-12	-3,481
1811,361	-12	-3,487
1811,385	-12,5	-3,491
1811,409	-12,5	-3,494
1811,433	-12	-3,495
1811,457	-12	-3,497
1811,481	-12,5	-3,498
1811,505	-12,5	-3,499
1811,529	-12,5	-3,499
1811,553	-12,5	-3,5
1811,577	-12,5	-3,466
1811,601	-12,5	-3,326
1811,625	-12	-3,2
1811,649	-11,5	-3,079
1811,673	-11	-2,958
1811,697	-10	-2,838
1811,721	-10	-2,718
1811,745	-7,5	-2,598
1811,769	-7	-2,478
1811,793	-6	-2,358
1811,817	-5,5	-2,238
1811,841	-5	-2,118
1811,865	-4	-1,968
1811,895	-3,5	-1,848
1811,919	-3	-1,728
1811,943	-2,5	-1,608
1811,967	-2	-1,488
1811,991	-1,5	-1,368
1812,015	-1,5	-1,248
1812,039	-1	-1,128
1812,063	-0,5	-1,008
1812,087	0	-0,888
1812,111	0	-0,768
1812,135	0	-0,648
1812,159	0	-0,528
1812,183	0	-0,408
1812,207	0,5	-0,289
1812,231	1	-0,198
1812,255	1	-0,136
1812,279	1,5	-0,094
1812,303	2	-0,065
1812,327	2	-0,044
1812,351	2,5	-0,031
1812,375	2,5	-0,021
1812,399	2,5	-0,015
1812,423	2,5	-0,01
1812,447	2,5	-0,007
1812,471	2,5	-0,005
1812,495	2,5	-0,003
1812,519	2,5	-0,002
1812,543	3	-0,001
1812,567	2,5	-0,001
1812,591	2,5	-0,001
1812,615	2,5	0
1812,639	2,5	-0,091
1812,663	2,5	-0,221
1812,687	2	-0,343
1812,711	1,5	-0,464
1812,735	1,5	-0,584
1812,759	0,5	-0,704
1812,783	0	-0,824
1812,807	-0,5	-0,944
1812,831	-1	-1,064
1812,855	-1	-1,184
1812,879	-1,5	-1,304
1812,903	-1,5	-1,424
1812,927	-2	-1,544
1812,951	-2	-1,684
1812,975	-2,5	-1,784
1812,999	-2,5	-1,904
1813,023	-3	-2,025
1813,047	-3	-2,145
1813,071	-3,5	-2,264
1813,095	-4	-2,385
1813,119	-4,5	-2,505
1813,143	-5,5	-2,625
1813,167	-5,5	-2,745
1813,191	-6	-2,9
1813,221	-6,5	-3,015
1813,245	-8	-3,135
1813,269	-8,5	-3,248
1813,293	-9	-3,327
1813,317	-10	-3,381
1813,341	-10,5	-3,418
1813,365	-11,5	-3,443
1813,389	-12	-3,461
1813,413	-12	-3,473
1813,437	-12	-3,482
1813,461	-12,5	-3,487
1813,485	-12,5	-3,491
1813,509	-12,5	-3,494
1813,533	-12,5	-3,496
1813,557	-12,5	-3,497
1813,581	-12,5	-3,498
1813,605	-12,5	-3,498
1813,629	-12,5	-3,499
1813,653	-12,5	-3,499
1813,677	-12,5	-3,5
1813,701	-12,5	-3,47
1813,725	-12,5	-3,332
1813,749	-12,5	-3,207
1813,773	-12	-3,085
1813,797	-11	-2,965
1813,821	-10,5	-2,844
1813,845	-8,5	-2,725
1813,869	-8	-2,604
1813,893	-7	-2,484
1813,917	-6,5	-2,364
1813,941	-5,5	-2,229
1813,965	-4,5	-2,124
1813,989	-4	-2,004
1814,013	-3,5	-1,884
1814,037	-3	-1,764
1814,061	-3	-1,645
1814,085	-2	-1,524
1814,109	-2	-1,405
1814,133	-1,5	-1,285
1814,157	-1	-1,165
1814,181	-1	-1,045
1814,205	-0,5	-0,925
1814,229	0	-0,805
1814,253	0	-0,685
1814,277	0	-0,565
1814,301	0	-0,445
1814,325	0,5	-0,325
1814,349	0,5	-0,222
1814,373	1	-0,153
1814,397	1	-0,105
1814,421	1,5	-0,072
1814,445	2	-0,05
1814,469	2	-0,036
1814,493	2,5	-0,024
1814,517	2,5	-0,016
1814,541	2,5	-0,011
1814,565	2,5	-0,008
1814,589	2,5	-0,006
1814,613	2,5	-0,004
1814,637	2,5	-0,002
1814,661	2,5	-0,001
1814,685	2,5	-0,001
1814,709	2,5	-0,001
1814,733	2,5	0
1814,757	2,5	-0,073
1814,781	2,5	-0,209
1814,805	2	-0,362
1814,835	1,5	-0,483
1814,859	1,5	-0,603
1814,883	0	-0,723
1814,907	0	-0,843
1814,931	-0,5	-0,963
1814,955	-1	-1,083
1814,978	-1	-1,203
1815,003	-1,5	-1,323
1815,027	-1,5	-1,443
1815,051	-2	-1,563
1815,075	-2	-1,683
1815,099	-2,5	-1,803
1815,123	-3	-1,923
1815,147	-3	-2,038
1815,171	-3,5	-2,163
1815,195	-3,5	-2,283
1815,219	-4	-2,403
1815,243	-5	-2,538
1815,267	-5	-2,643
1815,291	-5,5	-2,763
1815,315	-6	-2,883
1815,338	-6,5	-3,003
1815,362	-8	-3,123
1815,386	-9	-3,234
1815,411	-9	-3,321
1815,434	-10	-3,374
1815,458	-10,5	-3,414
1815,482	-11,5	-3,441
1815,506	-12	-3,459
1815,53	-12	-3,472
1815,554	-12	-3,481
1815,578	-12	-3,487
1815,602	-12,5	-3,491
1815,627	-12,5	-3,493
1815,65	-12,5	-3,495
1815,675	-12,5	-3,497
1815,698	-12,5	-3,498
1815,722	-12,5	-3,498
1815,746	-12,5	-3,499
1815,77	-12,5	-3,499
1815,794	-12,5	-3,5
1815,818	-12,5	-3,424
1815,842	-12,5	-3,289
1815,866	-12	-3,165
1815,89	-11,5	-3,044
1815,914	-10,5	-2,924
1815,938	-10	-2,804
1815,962	-8	-2,684
1815,986	-7,5	-2,563
1816,01	-7	-2,444
1816,035	-6	-2,324
1816,058	-6	-2,204
1816,082	-4,5	-2,084
1816,107	-4	-1,963
1816,131	-3	-1,838
1816,155	-3	-1,723
1816,178	-2,5	-1,604
1816,202	-2	-1,484
1816,226	-1,5	-1,363
1816,25	-1	-1,244
1816,274	-1	-1,124
1816,298	-0,5	-1,004
1816,322	0	-0,884
1816,346	0	-0,764
1816,37	0	-0,614
1816,4	0	-0,494
1816,424	0,5	-0,374
1816,448	0,5	-0,26
1816,472	1	-0,178
1816,496	1,5	-0,123
1816,52	1,5	-0,084
1816,544	2	-0,058
1816,568	2	-0,04
1816,592	2,5	-0,028
1816,616	2,5	-0,019
1816,64	2,5	-0,013
1816,664	2,5	-0,009
1816,688	2,5	-0,006
1816,712	2,5	-0,004
1816,736	2,5	-0,003
1816,76	2,5	-0,002
1816,784	2,5	-0,001
1816,808	2,5	-0,001
1816,832	2,5	0
1816,856	2,5	-0,005
1816,88	2,5	-0,126
1816,904	2,5	-0,252
1816,928	2	-0,373
1816,952	2	-0,494
1816,977	1	-0,614
1817,001	0,5	-0,734
1817,025	0	-0,854
1817,049	-0,5	-0,974
1817,073	-1	-1,094
1817,1	-1	-1,214
1817,12	-1,5	-1,334
1817,144	-1,5	-1,454
1817,168	-2	-1,574
1817,192	-2	-1,694
1817,216	-2,5	-1,809
1817,24	-2,5	-1,934
1817,264	-3	-2,054
1817,288	-3,5	-2,174
1817,312	-4	-2,294
1817,336	-4	-2,414
1817,36	-4,5	-2,534
1817,384	-5	-2,654
1817,408	-5,5	-2,774
1817,432	-6	-2,894
1817,456	-7	-3,014
1817,48	-8	-3,134
1817,504	-9	-3,248
1817,528	-9,5	-3,327
1817,552	-10	-3,381
1817,576	-10,5	-3,418
1817,6	-11,5	-3,443
1817,624	-12	-3,461
1817,648	-12	-3,472
1817,672	-12,5	-3,482
1817,696	-12,5	-3,487
1817,72	-12,5	-3,491
1817,744	-12,5	-3,494
1817,768	-12,5	-3,495
1817,792	-12,5	-3,497
1817,816	-12,5	-3,498
1817,84	-12,5	-3,499
1817,864	-12,5	-3,499
1817,888	-12,5	-3,499
1817,918	-12,5	-3,482
1817,942	-12,5	-3,349
1817,966	-12,5	-3,223
1817,99	-12	-3,102
1818,014	-11	-2,981
1818,038	-10,5	-2,861
1818,062	-9	-2,741
1818,086	-8	-2,621
1818,11	-7	-2,501
1818,134	-6,5	-2,381
1818,158	-6	-2,266
1818,182	-4,5	-2,146
1818,206	-4	-2,021
1818,23	-3,5	-1,901
1818,254	-3,5	-1,781
1818,278	-3	-1,661
1818,302	-2	-1,541
1818,326	-1,5	-1,421
1818,35	-1,5	-1,301
1818,374	-1	-1,181
1818,398	-1	-1,06
1818,422	-0,5	-0,941
1818,446	0	-0,82
1818,47	0	-0,701
1818,494	0	-0,581
1818,518	0	-0,461
1818,542	0,5	-0,341
1818,566	0,5	-0,234
1818,59	1	-0,161
1818,614	1,5	-0,111
1818,638	1,5	-0,076
1818,662	2	-0,053
1818,686	2	-0,036
1818,71	2,5	-0,025
1818,734	2,5	-0,017
1818,758	2,5	-0,012
1818,786	2,5	-0,008
1818,812	2,5	-0,005
1818,836	2,5	-0,004
1818,86	2,5	-0,002
1818,884	2,5	-0,002
1818,908	2,5	-0,001
1818,932	2,5	0
1818,956	2,5	-0,012
1818,98	2,5	-0,142
1819,004	2,5	-0,268
1819,028	2	-0,389
1819,052	1,5	-0,509
1819,076	1	-0,63
1819,1	0	-0,75
1819,124	-0,5	-0,87
1819,148	-1	-0,99
1819,172	-1	-1,11
1819,198	-1	-1,23
1819,22	-1,5	-1,35
1819,244	-2	-1,47
1819,268	-2	-1,589
1819,292	-2	-1,71
1819,316	-2,5	-1,83
1819,34	-3	-1,949
1819,364	-3	-2,07
1819,388	-3,5	-2,19
1819,412	-4	-2,309
1819,436	-4,5	-2,46
1819,466	-4,5	-2,58
1819,49	-5,5	-2,7
1819,514	-6	-2,819
1819,538	-6	-2,939
1819,562	-7,5	-3,059
1819,586	-8	-3,463
1819,748	-12	-3,474
1819,772	-12	-3,483
1819,796	-12,5	-3,488
1819,82	-12,5	-3,492
1819,844	-12,5	-3,494
1819,868	-12,5	-3,496
1819,892	-12,5	-3,497
1819,916	-12,5	-3,498
1819,94	-12,5	-3,498
1819,964	-12,5	-3,499
1819,988	-12,5	-3,499
1820,012	-12,5	-3,5
1820,036	-12,5	-3,418
1820,06	-12,5	-3,283
1820,084	-12	-3,159
1820,108	-11,5	-3,038
1820,135	-10,5	-2,918
1820,156	-9,5	-2,798
1820,18	-9	-2,678
1820,204	-7,5	-2,558
1820,228	-6,5	-2,438
1820,252	-6	-2,318
1820,276	-5,5	-2,198
1820,3	-5	-2,078
1820,324	-4	-1,958
1820,348	-3,5	-1,838
1820,372	-3	-1,718
1820,396	-2,5	-1,598
1820,42	-2,5	-1,478
1820,444	-1,5	-1,358
1820,468	-1,5	-1,238
1820,492	-1	-1,118
1820,516	-0,5	-0,998
1820,54	-0,5	-0,878
1820,564	0	-0,758
1820,588	0	-0,638
1820,612	0	-0,518
1820,636	0	-0,398
1820,66	0	-0,28
1820,684	1	-0,195
1820,708	1	-0,132
1820,732	1,5	-0,091
1820,756	1,5	-0,062
1820,78	2	-0,043
1820,804	2,5	-0,03
1820,828	2,5	-0,02
1820,852	2,5	-0,014
1820,876	2	-0,01
1820,9	2	-0,007
1820,924	2,5	-0,004
1820,954	2,5	-0,002
1820,984	2,5	-0,002
1821,008	2,5	-0,001
1821,032	2,5	-0,001
1821,056	2,5	0
1821,08	2,5	-0,06
1821,104	2	-0,196
1821,128	2	-0,319
1821,152	1,5	-0,44
1821,176	1,5	-0,56
1821,2	0,5	-0,681
1821,224	0	-0,801
1821,248	-0,5	-0,921
1821,272	-1	-1,041
1821,296	-1	-1,161
1821,32	-1	-1,281
1821,344	-1,5	-1,401
1821,373	-2	-1,551
1821,398	-2	-1,671
1821,422	-2,5	-1,791
1821,446	-3	-1,911
1821,47	-3	-2,031
1821,494	-3	-2,151
1821,518	-3,5	-2,271
1821,542	-4,5	-2,391
1821,566	-5	-2,511
1821,59	-5	-2,631
1821,614	-5,5	-2,751
1821,638	-6	-2,871
1821,662	-7	-2,991
1821,686	-7,5	-3,111
1821,71	-8,5	-3,229
1821,734	-9	-3,314
1821,758	-9,5	-3,372
1821,782	-10,5	-3,412
1821,806	-11,5	-3,439
1821,83	-11,5	-3,458
1821,854	-12	-3,471
1821,878	-12	-3,48
1821,902	-12,5	-3,486
1821,926	-12,5	-3,49
1821,95	-12,5	-3,493
1821,974	-12,5	-3,495
1821,998	-12,5	-3,496
1822,022	-12,5	-3,498
1822,046	-12,5	-3,498
1822,07	-12,5	-3,499
1822,094	-12,5	-3,499
1822,118	-12,5	-3,5
1822,142	-12,5	-3,4
1822,166	-12,5	-3,268
1822,19	-12	-3,145
1822,214	-11,5	-3,024
1822,238	-10,5	-2,904
1822,262	-9	-2,784
1822,286	-8	-2,664
1822,31	-7,5	-2,544
1822,334	-7	-2,424
1822,358	-6	-2,304
1822,382	-5	-2,184
1822,406	-4,5	-2,064
1822,43	-3,5	-1,944
1822,454	-3,5	-1,824
1822,478	-3	-1,704
1822,502	-2,5	-1,554
1822,532	-2	-1,434
1822,556	-1,5	-1,314
1822,58	-1,5	-1,194
1822,604	-1	-1,074
1822,628	-1	-0,954
1822,652	-0,5	-0,834
1822,676	0	-0,714
1822,7	0	-0,594
1822,724	0	-0,474
1822,748	0	-0,354
1822,772	0,5	-0,244
1822,796	0,5	-0,168
1822,82	1	-0,115
1822,844	1,5	-0,08
1822,868	2	-0,055
1822,892	2	-0,038
1822,916	2	-0,026
1822,94	2,5	-0,018
1822,964	2	-0,012
1822,988	2,5	-0,008
1823,012	2,5	-0,006
1823,036	2,5	-0,004
1823,06	2,5	-0,003
1823,084	2	-0,002
1823,108	2,5	-0,001
1823,132	2,5	-0,001
1823,156	2,5	0
1823,18	2,5	-0,06
1823,204	2,5	-0,197
1823,228	2	-0,32
1823,252	1,5	-0,441
1823,276	1,5	-0,561
1823,3	0,5	-0,681
1823,324	0	-0,801
1823,348	-0,5	-0,921
1823,372	-1	-1,041
1823,396	-1	-1,161
1823,42	-1,5	-1,281
1823,444	-1,5	-1,401
1823,468	-1,5	-1,521
1823,492	-2	-1,641
1823,516	-2,5	-1,761
1823,54	-2,5	-1,881
1823,564	-3	-2,001
1823,588	-3,5	-2,121
1823,612	-3,5	-2,241
1823,636	-4	-2,361
1823,66	-4,5	-2,481
1823,684	-5	-2,601
1823,708	-5,5	-2,721
1823,732	-6	-2,841
1823,756	-6,5	-2,961
1823,78	-7,5	-3,081
1823,804	-8,5	-3,201
1823,828	-9	-3,296
1823,852	-10	-3,36
1823,876	-10,5	-3,403
1823,9	-11	-3,433
1823,924	-12	-3,454
1823,948	-12	-3,468
1823,972	-12,5	-3,478
1823,996	-12,5	-3,485
1824,02	-12,5	-3,49
1824,044	-12,5	-3,493
1824,068	-12,5	-3,495
1824,092	-12,5	-3,496
1824,116	-12,5	-3,498
1824,146	-12,5	-3,498
1824,17	-12,5	-3,499
1824,194	-12,5	-3,499
1824,218	-12,5	-3,5
1824,242	-12,5	-3,455
1824,266	-12,5	-3,318
1824,29	-12,5	-3,194
1824,314	-12	-3,073
1824,338	-11	-2,952
1824,362	-9,5	-2,832
1824,386	-8,5	-2,712
1824,41	-7,5	-2,592
1824,434	-7	-2,472
1824,458	-6,5	-2,352
1824,482	-5	-2,232
1824,506	-4,5	-2,112
1824,53	-4,5	-1,992
1824,554	-3,5	-1,872
1824,578	-3	-1,752
1824,602	-2,5	-1,632
1824,626	-2	-1,512
1824,65	-2	-1,392
1824,674	-1,5	-1,272
1824,698	-1,5	-1,152
1824,722	-1	-1,032
1824,746	-0,5	-0,912
1824,77	0	-0,792
1824,794	0	-0,672
1824,818	0	-0,552
1824,842	0	-0,432
1824,866	0	-0,312
1824,89	0,5	-0,214
1824,914	1	-0,147
1824,938	1	-0,101
1824,962	1,5	-0,07
1824,986	2	-0,048
1825,01	2	-0,033
1825,034	2	-0,023
1825,058	2,5	-0,016
1825,082	2,5	-0,011
1825,106	2,5	-0,007
1825,13	2,5	-0,005
1825,154	2,5	-0,004
1825,18	2,5	-0,002
1825,202	2,5	-0,002
1825,226	2,5	-0,001
1825,25	2,5	-0,001
1825,274	2,5	0
1825,298	2,5	-0,032
1825,322	2	-0,168
1825,346	2	-0,292
1825,37	1,5	-0,413
1825,394	1,5	-0,534
1825,418	1	-0,654
1825,442	0	-0,774
1825,466	-0,5	-0,894
1825,49	-1	-1,009
1825,514	-1	-1,134
1825,538	-1	-1,254
1825,562	-1,5	-1,374
1825,596	-1,5	-1,554
1825,622	-2	-1,674
1825,646	-2,5	-1,794
1825,67	-3	-1,914
1825,694	-3	-2,034
1825,718	-3,5	-2,154
1825,742	-4	-2,274
1825,766	-4,5	-2,388
1825,79	-4,5	-2,514
1825,814	-5	-2,634
1825,838	-5,5	-2,754
1825,862	-6,5	-2,874
1825,886	-7	-2,994
1825,91	-7,5	-3,114
1825,934	-8,5	-3,231
1825,958	-9	-3,316
1825,982	-10,5	-3,373
1826,006	-10,5	-3,412
1826,03	-11,5	-3,44
1826,054	-11,5	-3,458
1826,078	-12	-3,471
1826,102	-12,5	-3,48
1826,126	-12,5	-3,486
1826,15	-12,5	-3,49
1826,174	-12,5	-3,493
1826,198	-12,5	-3,495
1826,222	-12,5	-3,496
1826,246	-12,5	-3,498
1826,27	-12,5	-3,498
1826,294	-12,5	-3,499
1826,318	-12,5	-3,499
1826,342	-12,5	-3,5
1826,366	-12,5	-3,444
1826,39	-12,5	-3,3
1826,414	-12,5	-3,175
1826,438	-11,5	-3,053
1826,462	-10	-2,933
1826,486	-9,5	-2,802
1826,51	-8,5	-2,692
1826,534	-7,5	-2,572
1826,558	-7	-2,452
1826,582	-5,5	-2,332
1826,606	-5	-2,212
1826,63	-4,5	-2,092
1826,654	-4	-1,972
1826,678	-3,5	-1,852
1826,702	-3	-1,732
1826,726	-2,5	-1,612
1826,75	-2	-1,492
1826,774	-2	-1,372
1826,798	-1,5	-1,257
1826,822	-1	-1,132
1826,846	-0,5	-1,012
1826,87	-0,5	-0,892
1826,894	0	-0,772
1826,918	0	-0,652
1826,942	0	-0,532
1826,966	0	-0,412
1826,99	0,5	-0,292
1827,014	1	-0,182
1827,044	1,5	-0,126
1827,068	1,5	-0,086
1827,092	1,5	-0,06
1827,116	2	-0,041
1827,14	2	-0,028
1827,164	2,5	-0,02
1827,188	2,5	-0,013
1827,212	2,5	-0,009
1827,236	2,5	-0,006
1827,26	2,5	-0,004
1827,284	2,5	-0,003
1827,314	2,5	-0,002
1827,338	2,5	-0,001
1827,362	2,5	-0,001
1827,386	2,5	0
1827,41	2,5	-0,019
1827,434	2,5	-0,153
1827,458	2,5	-0,278
1827,482	2	-0,399
1827,506	1,5	-0,52
1827,53	0,5	-0,64
1827,554	0	-0,76
1827,578	0	-0,88
1827,602	-0,5	-1
1827,626	-1	-1,12
1827,65	-1	-1,24
1827,674	-1,5	-1,36
1827,698	-1,5	-1,48
1827,722	-2	-1,6
1827,746	-2	-1,72
1827,77	-2,5	-1,84
1827,794	-3	-1,96
1827,818	-3	-2,08
1827,842	-3,5	-2,2
1827,866	-4	-2,32
1827,89	-4,5	-2,44
1827,914	-4,5	-2,56
1827,938	-5	-2,68
1827,962	-6	-2,8
1827,986	-6,5	-2,92
1828,01	-7,5	-3,04
1828,034	-7,5	-3,16
1828,058	-8,5	-3,268
1828,082	-10	-3,341
1828,106	-10,5	-3,39
1828,13	-10,5	-3,424
1828,154	-11,5	-3,448
1828,178	-11,5	-3,464
1828,202	-12	-3,475
1828,226	-12	-3,483
1828,25	-12,5	-3,488
1828,274	-12,5	-3,492
1828,298	-12,5	-3,494
1828,322	-12,5	-3,496
1828,346	-12,5	-3,497
1828,37	-12,5	-3,498
1828,394	-12,5	-3,498
1828,418	-12,5	-3,499
1828,442	-12,5	-3,5
1828,466	-12,5	-3,479
1828,49	-12,5	-3,344
1828,514	-12,5	-3,217
1828,538	-12	-3,096
1828,562	-10,5	-2,975
1828,586	-9,5	-2,855
1828,61	-9	-2,735
1828,634	-8	-2,615
1828,658	-7,5	-2,495
1828,682	-6	-2,375
1828,706	-5	-2,255
1828,73	-4,5	-2,135
1828,754	-4,5	-2,015
1828,778	-3,5	-1,895
1828,802	-3	-1,775
1828,826	-2,5	-1,655
1828,85	-2,5	-1,535
1828,874	-1,5	-1,405
1828,898	-1,5	-1,295
1828,922	-1	-1,175
1828,946	-0,5	-1,055
1828,97	-0,5	-0,935
1828,994	-0,5	-0,815
1829,018	0	-0,695
1829,042	0	-0,575
1829,066	0	-0,46
1829,09	0,5	-0,335
1829,114	0,5	-0,229
1829,138	1	-0,158
1829,162	1,5	-0,109
1829,186	1,5	-0,075
1829,21	2	-0,051
1829,234	2	-0,036
1829,258	2	-0,024
1829,282	2,5	-0,017
1829,306	2,5	-0,012
1829,33	2,5	-0,008
1829,354	2,5	-0,006
1829,378	2,5	-0,004
1829,402	2,5	-0,002
1829,426	2,5	-0,002
1829,45	2,5	-0,001
1829,474	2,5	-0,001
1829,498	2,5	0
1829,522	2,5	-0,078
1829,546	2,5	-0,21
1829,57	2	-0,332
1829,594	1,5	-0,454
1829,618	1,5	-0,574
1829,642	0	-0,694
1829,666	0	-0,814
1829,69	-0,5	-0,934
1829,714	-1	-1,054
1829,738	-1	-1,174
1829,762	-1,5	-1,293
1829,786	-1,5	-1,414
1829,81	-2	-1,564
1829,84	-2	-1,724
1829,87	-2,5	-1,834
1829,894	-3	-1,953
1829,918	-3	-2,074
1829,942	-3,5	-2,194
1829,966	-4	-2,313
1829,99	-4,5	-2,434
1830,014	-4,5	-2,554
1830,038	-5	-2,674
1830,062	-6	-2,794
1830,086	-6,5	-2,914
1830,11	-7	-3,034
1830,134	-7,5	-3,154
1830,158	-8,5	-3,263
1830,182	-9,5	-3,337
1830,206	-10,5	-3,386
1830,23	-11	-3,422
1830,254	-11,5	-3,446
1830,278	-11,5	-3,463
1830,302	-12	-3,474
1830,326	-12,5	-3,483
1830,35	-12,5	-3,488
1830,374	-12,5	-3,492
1830,398	-12,5	-3,494
1830,422	-12,5	-3,496
1830,446	-12,5	-3,497
1830,47	-12,5	-3,498
1830,494	-12,5	-3,499
1830,518	-12,5	-3,499
1830,542	-12,5	-3,499
1830,566	-12,5	-3,5
1830,59	-12,5	-3,465
1830,614	-12,5	-3,334
1830,638	-12,5	-3,209
1830,662	-11,5	-3,088
1830,686	-10,5	-2,967
1830,71	-10	-2,847
1830,734	-9	-2,727
1830,758	-8	-2,607
1830,782	-6,5	-2,487
1830,806	-6	-2,367
1830,83	-5,5	-2,247
1830,854	-5	-2,132
1830,878	-4,5	-2,007
1830,902	-3,5	-1,887
1830,926	-3	-1,767
1830,95	-3	-1,647
1830,974	-2,5	-1,526
1830,998	-2	-1,407
1831,022	-1,5	-1,286
1831,046	-1	-1,167
1831,07	-0,5	-1,047
1831,094	-0,5	-0,902
1831,124	0	-0,776
1831,148	0	-0,657
1831,172	0	-0,537
1831,196	0	-0,422
1831,22	0,5	-0,297
1831,244	1	-0,204
1831,268	1	-0,14
1831,292	1,5	-0,096
1831,316	1,5	-0,066
1831,34	2	-0,046
1831,364	2	-0,032
1831,388	2,5	-0,022
1831,412	2,5	-0,015
1831,436	2,5	-0,01
1831,46	2,5	-0,007
1831,484	2,5	-0,005
1831,508	2,5	-0,003
1831,538	3	-0,002
1831,562	2,5	-0,001
1831,586	3	-0,001
1831,61	2,5	-0,001
1831,634	2,5	0
1831,658	2,5	-0,102
1831,682	2,5	-0,232
1831,706	2	-0,354
1831,73	1,5	-0,469
1831,754	1	-0,594
1831,778	1	-0,715
1831,802	0	-0,835
1831,826	-0,5	-0,954
1831,85	-0,5	-1,075
1831,874	-1	-1,195
1831,898	-1,5	-1,315
1831,922	-1,5	-1,435
1831,946	-2	-1,555
1831,969	-2,5	-1,675
1831,993	-2,5	-1,795
1832,018	-2,5	-1,915
1832,042	-3	-2,035
1832,066	-3,5	-2,155
1832,09	-4	-2,275
1832,114	-4	-2,395
1832,138	-4,5	-2,515
1832,162	-5	-2,635
1832,186	-5,5	-2,755
1832,21	-6	-2,875
1832,234	-7	-2,995
1832,258	-7,5	-3,115
1832,282	-8,5	-3,232
1832,306	-9,5	-3,316
1832,33	-10	-3,374
1832,354	-10,5	-3,413
1832,378	-11	-3,44
1832,402	-12	-3,459
1832,425	-12	-3,471
1832,449	-12	-3,48
1832,473	-12	-3,487
1832,497	-12	-3,49
1832,521	-12,5	-3,493
1832,545	-12,5	-3,495
1832,569	-12,5	-3,497
1832,593	-12,5	-3,498
1832,617	-12,5	-3,498
1832,641	-12,5	-3,499
1832,665	-12,5	-3,499
1832,689	-12,5	-3,5
1832,714	-12,5	-3,437
1832,738	-12,5	-3,298
1832,762	-12,5	-3,174
1832,786	-11,5	-3,053
1832,81	-10,5	-2,932
1832,833	-9,5	-2,812
1832,857	-9	-2,692
1832,881	-7,5	-2,572
1832,905	-6,5	-2,452
1832,929	-6	-2,332
1832,953	-5	-2,182
1832,983	-5	-2,062
1833,007	-3,5	-1,942
1833,031	-3	-1,827
1833,055	-3	-1,707
1833,079	-2,5	-1,582
1833,103	-1,5	-1,462
1833,127	-1,5	-1,342
1833,151	-1	-1,222
1833,176	-1	-1,102
1833,199	-1	-0,982
1833,224	0	-0,832
1833,254	0	-0,712
1833,277	0	-0,592
1833,301	0	-0,472
1833,325	0,5	-0,352
1833,349	0,5	-0,242
1833,373	1	-0,167
1833,397	1	-0,114
1833,421	1,5	-0,079
1833,445	2	-0,054
1833,469	2	-0,038
1833,493	2,5	-0,026
1833,517	2,5	-0,018
1833,541	2,5	-0,012
1833,565	3	-0,008
1833,589	3	-0,006
1833,613	2,5	-0,004
1833,637	2,5	-0,003
