Time (s)	Load (N)	Displacement (mm)
943,528	-13,5	-3,496
943,552	-13,5	-3,497
943,576	-13,5	-3,498
943,6	-13,5	-3,499
943,624	-13,5	-3,499
943,648	-13,5	-3,5
943,672	-13,5	-3,488
943,696	-13,5	-3,359
943,72	-13,5	-3,232
943,744	-13	-3,11
943,768	-12,5	-2,989
943,792	-11,5	-2,869
943,816	-9,5	-2,749
943,84	-9	-2,629
943,864	-8,5	-2,509
943,888	-7,5	-2,389
943,912	-7	-2,268
943,936	-5,5	-2,148
943,96	-5	-2,029
943,984	-4,5	-1,909
944,008	-4	-1,788
944,032	-3,5	-1,669
944,056	-2,5	-1,549
944,08	-2	-1,429
944,104	-2	-1,308
944,128	-1,5	-1,189
944,152	-1	-1,069
944,176	-0,5	-0,949
944,2	-0,5	-0,829
944,224	0	-0,709
944,248	0	-0,594
944,272	0	-0,469
944,296	0,5	-0,349
944,32	1	-0,24
944,344	1,5	-0,165
944,368	1,5	-0,113
944,392	2	-0,078
944,416	2,5	-0,054
944,44	2,5	-0,037
944,464	2,5	-0,025
944,488	2,5	-0,018
944,512	2,5	-0,012
944,536	3	-0,009
944,56	3	-0,006
944,584	3	-0,003
944,614	2,5	-0,002
944,638	2,5	-0,001
944,662	3	-0,001
944,686	3	-0,001
944,71	3	0
944,734	3	-0,104
944,758	2,5	-0,234
944,782	2	-0,356
944,806	2	-0,476
944,83	1,5	-0,597
944,854	0	-0,717
944,878	0	-0,837
944,902	-0,5	-0,957
944,926	-0,5	-1,077
944,95	-1	-1,197
944,974	-1,5	-1,317
944,998	-1,5	-1,437
945,022	-2	-1,557
945,046	-2	-1,677
945,07	-2,5	-1,797
945,094	-3	-1,917
945,118	-3,5	-2,037
945,142	-4	-2,157
945,166	-4,5	-2,277
945,19	-4,5	-2,397
945,214	-5,5	-2,517
945,238	-6	-2,637
945,262	-7	-2,757
945,286	-7,5	-2,877
945,31	-8	-2,997
945,334	-9,5	-3,117
945,358	-10	-3,234
945,382	-10,5	-3,317
945,406	-11,5	-3,374
945,43	-12	-3,412
945,454	-12,5	-3,44
945,478	-13	-3,459
945,502	-13,5	-3,471
945,526	-13,5	-3,48
945,55	-13,5	-3,487
945,574	-13,5	-3,491
945,598	-13,5	-3,494
945,622	-13,5	-3,496
945,646	-13,5	-3,497
945,67	-13,5	-3,498
945,694	-14	-3,498
945,718	-14	-3,499
945,742	-13,5	-3,499
945,766	-13,5	-3,5
945,79	-13,5	-3,494
945,814	-13,5	-3,37
945,838	-13,5	-3,242
945,862	-13	-3,12
945,886	-12,5	-3
945,91	-11,5	-2,88
945,934	-10,5	-2,76
945,958	-9	-2,64
945,982	-8,5	-2,52
946,006	-7,5	-2,399
946,03	-7	-2,28
946,054	-5,5	-2,16
946,078	-5	-2,04
946,102	-4,5	-1,92
946,126	-4	-1,8
946,15	-3,5	-1,68
946,174	-2,5	-1,56
946,198	-2,5	-1,44
946,222	-2	-1,32
946,246	-1,5	-1,2
946,27	-1	-1,08
946,294	-0,5	-0,92
946,324	0	-0,81
946,348	0	-0,69
946,372	0	-0,57
946,396	0,5	-0,45
946,42	1	-0,33
946,444	1	-0,225
946,468	1,5	-0,155
946,492	1,5	-0,107
946,516	2	-0,074
946,54	2,5	-0,051
946,564	2,5	-0,035
946,588	2,5	-0,024
946,612	2,5	-0,017
946,636	3	-0,012
946,66	3	-0,008
946,684	3	-0,005
946,708	3	-0,004
946,731	3	-0,002
946,756	3	-0,002
946,78	3	-0,001
946,803	2,5	-0,001
946,827	2,5	0
946,851	3	-0,058
946,875	2,5	-0,195
946,899	2,5	-0,318
946,923	1,5	-0,438
946,947	1,5	-0,559
946,972	0,5	-0,679
946,995	0	-0,799
947,02	0	-0,919
947,043	-0,5	-1,039
947,067	-1	-1,159
947,091	-1	-1,279
947,115	-1,5	-1,399
947,139	-1,5	-1,519
947,163	-2	-1,639
947,187	-2,5	-1,759
947,211	-3	-1,879
947,235	-3,5	-1,999
947,259	-4	-2,119
947,283	-4,5	-2,239
947,307	-4,5	-2,359
947,331	-5	-2,479
947,355	-6	-2,599
947,379	-6,5	-2,719
947,403	-7,5	-2,839
947,427	-8	-2,959
947,451	-8,5	-3,079
947,475	-10	-3,199
947,499	-10,5	-3,295
947,523	-11	-3,356
947,547	-12	-3,403
947,571	-12,5	-3,433
947,596	-13	-3,453
947,619	-13,5	-3,468
947,649	-13,5	-3,48
947,673	-13,5	-3,486
947,697	-13,5	-3,491
947,721	-13,5	-3,493
947,745	-13,5	-3,495
947,769	-14	-3,497
947,793	-13,5	-3,498
947,817	-13,5	-3,498
947,841	-13,5	-3,499
947,865	-13,5	-3,499
947,889	-13,5	-3,499
947,913	-13,5	-3,5
947,937	-13,5	-3,418
947,961	-13,5	-3,284
947,985	-13,5	-3,16
948,009	-12,5	-3,04
948,034	-11	-2,919
948,057	-10	-2,799
948,081	-9,5	-2,649
948,111	-8,5	-2,529
948,135	-7,5	-2,409
948,159	-6,5	-2,289
948,183	-5,5	-2,169
948,207	-5,5	-2,049
948,231	-4,5	-1,929
948,255	-4	-1,809
948,279	-4	-1,689
948,303	-3	-1,574
948,327	-2,5	-1,449
948,351	-2	-1,329
948,375	-1	-1,209
948,399	-1	-1,089
948,423	-0,5	-0,969
948,447	-0,5	-0,849
948,471	0	-0,729
948,495	0	-0,609
948,519	0	-0,489
948,543	0,5	-0,369
948,567	0,5	-0,255
948,591	1	-0,178
948,615	1,5	-0,12
948,639	2	-0,083
948,663	2	-0,057
948,687	2,5	-0,039
948,711	2,5	-0,027
948,735	3	-0,019
948,759	3	-0,013
948,783	3	-0,009
948,807	3	-0,006
948,831	3	-0,004
948,855	3	-0,003
948,879	3	-0,002
948,903	3	-0,001
948,927	3	-0,001
948,951	3	0
948,975	3	-0,042
948,999	3	-0,18
949,023	2,5	-0,305
949,047	2	-0,426
949,075	2	-0,546
949,095	0,5	-0,666
949,119	0	-0,787
949,143	0	-0,906
949,167	-0,5	-1,027
949,191	-0,5	-1,147
949,215	-1	-1,266
949,239	-1,5	-1,387
949,263	-1,5	-1,506
949,287	-2	-1,627
949,311	-2,5	-1,747
949,335	-3	-1,866
949,359	-3	-1,986
949,383	-3,5	-2,107
949,407	-4	-2,227
949,431	-4,5	-2,346
949,455	-5,5	-2,466
949,479	-6	-2,586
949,503	-6,5	-2,706
949,527	-7	-2,826
949,551	-7,5	-2,946
949,575	-9	-3,067
949,599	-9,5	-3,187
949,623	-10,5	-3,286
949,647	-11	-3,353
949,671	-11,5	-3,398
949,695	-12,5	-3,429
949,719	-13	-3,451
949,743	-13	-3,467
949,767	-13,5	-3,477
949,791	-13,5	-3,484
949,815	-13,5	-3,49
949,839	-13,5	-3,492
949,863	-14	-3,495
949,887	-13,5	-3,496
949,911	-13,5	-3,497
949,935	-14	-3,498
949,959	-13,5	-3,498
949,983	-13,5	-3,499
950,007	-13,5	-3,499
950,031	-13,5	-3,5
950,055	-13,5	-3,5
950,079	-13,5	-3,46
950,103	-13,5	-3,315
950,127	-13,5	-3,19
950,151	-13	-3,069
950,175	-11,5	-2,949
950,199	-10,5	-2,828
950,223	-10	-2,708
950,247	-9	-2,588
950,271	-8	-2,468
950,295	-6,5	-2,348
950,319	-6	-2,228
950,343	-5,5	-2,108
950,367	-5	-1,988
950,391	-4,5	-1,869
950,415	-3,5	-1,748
950,439	-3	-1,634
950,463	-2,5	-1,509
950,487	-2	-1,388
950,511	-1,5	-1,269
950,535	-1	-1,148
950,559	-0,5	-1,028
950,583	-0,5	-0,908
950,607	0	-0,788
950,631	0	-0,668
950,655	0	-0,549
950,679	0,5	-0,428
950,703	0,5	-0,309
950,727	1	-0,211
950,751	1	-0,145
950,775	2	-0,1
950,799	2	-0,069
950,823	2,5	-0,047
950,847	2,5	-0,033
950,871	2,5	-0,022
950,895	3	-0,016
950,919	3	-0,011
950,943	3	-0,008
950,967	3	-0,005
950,991	3	-0,003
951,015	3	-0,002
951,039	3	-0,001
951,063	3	-0,001
951,087	3	0
951,111	3	-0,005
951,135	2,5	-0,126
951,159	3	-0,254
951,183	2	-0,376
951,207	2	-0,496
951,231	1	-0,617
951,255	0	-0,737
951,279	0	-0,857
951,303	0	-0,977
951,327	-0,5	-1,097
951,351	-0,5	-1,217
951,375	-1,5	-1,337
951,399	-1,5	-1,457
951,423	-2	-1,582
951,447	-2	-1,697
951,471	-2,5	-1,817
951,495	-3	-1,937
951,519	-3,5	-2,057
951,543	-3,5	-2,177
951,567	-4,5	-2,297
951,591	-5	-2,417
951,615	-5,5	-2,537
951,639	-5,5	-2,657
951,663	-7	-2,777
951,687	-7,5	-2,897
951,711	-8	-3,017
951,735	-9,5	-3,137
951,759	-10	-3,25
951,783	-10,5	-3,329
951,807	-11,5	-3,382
951,831	-12	-3,419
951,855	-13	-3,444
951,879	-13	-3,461
951,903	-13,5	-3,473
951,927	-13,5	-3,481
951,951	-13,5	-3,488
951,975	-13,5	-3,492
951,999	-13,5	-3,494
952,023	-13,5	-3,496
952,047	-13,5	-3,497
952,071	-13,5	-3,498
952,095	-13,5	-3,498
952,119	-13,5	-3,499
952,143	-14	-3,499
952,167	-13,5	-3,5
952,191	-13,5	-3,482
952,215	-13,5	-3,347
952,239	-13,5	-3,22
952,263	-13	-3,099
952,287	-12	-2,978
952,311	-11	-2,858
952,335	-9,5	-2,738
952,359	-9	-2,618
952,383	-8	-2,498
952,407	-7,5	-2,378
952,431	-6,5	-2,258
952,455	-5,5	-2,138
952,479	-5	-2,018
952,503	-4,5	-1,898
952,527	-4	-1,778
952,551	-3,5	-1,658
952,575	-2,5	-1,538
952,599	-2	-1,418
952,623	-1,5	-1,299
952,647	-1	-1,178
952,671	-1	-1,058
952,695	-0,5	-0,938
952,719	0	-0,818
952,743	0	-0,698
952,767	0	-0,578
952,791	0	-0,458
952,815	1	-0,338
952,839	1	-0,232
952,863	1,5	-0,159
952,887	1,5	-0,11
952,911	2	-0,076
952,935	2,5	-0,052
952,959	2,5	-0,036
952,983	2,5	-0,024
953,007	2,5	-0,017
953,031	3	-0,012
953,055	3	-0,008
953,079	3	-0,006
953,103	3	-0,004
953,127	3	-0,002
953,151	3	-0,002
953,175	3	-0,001
953,199	3	-0,001
953,223	3	0
953,247	3	-0,058
953,271	3	-0,196
953,295	2,5	-0,319
953,319	2	-0,44
953,343	1,5	-0,56
953,367	1	-0,68
953,391	1	-0,8
953,415	0	-0,92
953,439	-0,5	-1,035
953,463	-0,5	-1,16
953,487	-1	-1,28
953,511	-1	-1,401
953,535	-1,5	-1,52
953,559	-2	-1,64
953,583	-2,5	-1,76
953,607	-3	-1,88
953,631	-3	-2,001
953,655	-4	-2,121
953,679	-4,5	-2,24
953,703	-4,5	-2,36
953,727	-5	-2,48
953,751	-5,5	-2,6
953,775	-7	-2,72
953,799	-7,5	-2,84
953,823	-8	-2,96
953,847	-9	-3,08
953,871	-9,5	-3,2
953,895	-10,5	-3,295
953,919	-11,5	-3,359
953,943	-12	-3,403
953,967	-12,5	-3,433
953,991	-13	-3,454
954,015	-13,5	-3,468
954,039	-13,5	-3,478
954,063	-13,5	-3,485
954,087	-13,5	-3,49
954,111	-14	-3,493
954,135	-14	-3,495
954,159	-14	-3,496
954,183	-13,5	-3,497
954,207	-14	-3,498
954,231	-13,5	-3,499
954,255	-13,5	-3,499
954,279	-14	-3,499
954,303	-13,5	-3,5
954,327	-13,5	-3,444
954,351	-13,5	-3,307
954,375	-13	-3,184
954,399	-12,5	-3,062
954,423	-11,5	-2,942
954,447	-10,5	-2,822
954,471	-10	-2,702
954,495	-8,5	-2,582
954,519	-7,5	-2,462
954,543	-7	-2,342
954,567	-6,5	-2,222
954,591	-5,5	-2,102
954,615	-4,5	-1,977
954,646	-4,5	-1,832
954,67	-4	-1,712
954,693	-2,5	-1,592
954,717	-2	-1,476
954,741	-2	-1,352
954,765	-1,5	-1,232
954,789	-1,5	-1,112
954,813	-0,5	-0,992
954,837	-0,5	-0,872
954,861	0	-0,751
954,885	0	-0,632
954,909	0	-0,512
954,933	0,5	-0,392
954,957	1	-0,274
954,981	1	-0,188
955,005	1,5	-0,129
955,029	2	-0,089
955,053	2,5	-0,062
955,077	2,5	-0,042
955,101	2,5	-0,029
955,125	3	-0,02
955,149	2,5	-0,014
955,173	3	-0,01
955,197	3	-0,007
955,221	3	-0,004
955,245	3	-0,003
955,269	3	-0,002
955,293	3	-0,001
955,317	3	-0,001
955,341	3	0
955,365	3	-0,011
955,389	3	-0,143
955,413	2,5	-0,27
955,437	2	-0,392
955,461	1,5	-0,512
955,485	1	-0,632
955,509	0,5	-0,752
955,533	0	-0,872
955,557	-0,5	-0,992
955,581	-0,5	-1,113
955,605	-1	-1,233
955,629	-1	-1,353
955,653	-1,5	-1,473
955,677	-2	-1,593
955,701	-2,5	-1,713
955,725	-2,5	-1,833
955,749	-3	-1,953
955,773	-3,5	-2,073
955,797	-4	-2,193
955,821	-4,5	-2,313
955,845	-5	-2,433
955,869	-5,5	-2,553
955,893	-6	-2,673
955,917	-7,5	-2,788
955,941	-8	-2,913
955,965	-8,5	-3,033
955,989	-9	-3,143
956,013	-10,5	-3,262
956,037	-11	-3,336
956,061	-12	-3,387
956,085	-12,5	-3,421
956,109	-12,5	-3,446
956,133	-13	-3,466
956,163	-13,5	-3,476
956,187	-13,5	-3,484
956,211	-13,5	-3,49
956,235	-13,5	-3,493
956,259	-14	-3,495
956,283	-13,5	-3,496
956,307	-14	-3,497
956,331	-13,5	-3,498
956,355	-13,5	-3,498
956,379	-13,5	-3,499
956,403	-14	-3,499
956,427	-13,5	-3,499
956,451	-13,5	-3,474
956,475	-13,5	-3,338
956,499	-13	-3,212
956,523	-12,5	-3,091
956,547	-12	-2,97
956,571	-11	-2,85
956,595	-9,5	-2,735
956,619	-9	-2,61
956,643	-8	-2,49
956,667	-7,5	-2,37
956,691	-7,5	-2,25
956,715	-5,5	-2,13
956,739	-5	-2,01
956,763	-4,5	-1,89
956,787	-3,5	-1,77
956,811	-3	-1,65
956,835	-2,5	-1,53
956,859	-2	-1,41
956,883	-1,5	-1,29
956,907	-1,5	-1,17
956,931	-1	-1,05
956,955	-0,5	-0,93
956,979	0	-0,815
957,003	0	-0,69
957,027	0	-0,57
957,051	0	-0,45
957,075	1	-0,331
957,099	1	-0,226
957,123	1,5	-0,155
957,147	1,5	-0,107
957,171	2	-0,074
957,195	2,5	-0,05
957,219	2,5	-0,035
957,243	3	-0,024
957,267	3	-0,017
957,291	3	-0,012
957,315	3	-0,008
957,339	3	-0,005
957,363	3	-0,003
957,387	3	-0,002
957,411	3	-0,002
957,435	3	-0,001
957,459	3	-0,001
957,483	3	0
957,507	3	-0,009
957,531	3	-0,136
957,555	2,5	-0,262
957,579	2	-0,384
957,603	1,5	-0,534
957,633	0,5	-0,654
957,657	0	-0,774
957,681	0	-0,894
957,705	-0,5	-1,014
957,729	-0,5	-1,134
957,753	-1	-1,254
957,777	-1,5	-1,374
957,801	-1,5	-1,494
957,825	-1,5	-1,614
957,849	-2,5	-1,735
957,873	-3	-1,854
957,897	-3,5	-1,974
957,921	-3,5	-2,094
957,945	-4	-2,214
957,969	-4,5	-2,334
957,993	-5,5	-2,454
958,017	-6	-2,574
958,041	-6,5	-2,694
958,065	-7,5	-2,814
958,089	-8	-2,934
958,113	-9	-3,054
958,137	-9,5	-3,174
958,161	-10	-3,278
958,185	-11	-3,348
958,209	-11,5	-3,395
958,233	-12,5	-3,428
958,257	-13	-3,45
958,281	-13	-3,466
958,305	-13,5	-3,476
958,329	-13,5	-3,484
958,353	-13,5	-3,489
958,377	-13,5	-3,493
958,401	-14	-3,494
958,425	-13,5	-3,496
958,449	-13,5	-3,497
958,473	-13,5	-3,498
958,497	-13,5	-3,498
958,521	-13,5	-3,499
958,545	-13,5	-3,499
958,569	-13,5	-3,5
958,593	-13,5	-3,496
958,617	-13,5	-3,376
958,641	-13,5	-3,248
958,665	-13	-3,126
958,689	-12,5	-2,986
958,719	-10,5	-2,855
958,743	-10	-2,735
958,767	-9,5	-2,615
958,791	-8,5	-2,495
958,815	-7	-2,375
958,839	-6,5	-2,256
958,863	-5,5	-2,136
958,887	-5	-2,015
958,911	-4,5	-1,896
958,935	-3,5	-1,775
958,959	-3	-1,655
958,983	-3	-1,536
959,007	-2,5	-1,415
959,031	-2	-1,296
959,055	-1	-1,176
959,079	-0,5	-1,055
959,103	-0,5	-0,935
959,127	-0,5	-0,815
959,151	0	-0,695
959,175	0	-0,576
959,199	0	-0,455
959,223	0,5	-0,336
959,247	1	-0,23
959,271	1,5	-0,158
959,295	1,5	-0,109
959,319	2	-0,075
959,343	2,5	-0,051
959,367	2,5	-0,036
959,391	2,5	-0,024
959,415	2,5	-0,017
959,439	2,5	-0,012
959,463	3	-0,008
959,487	3	-0,006
959,511	2,5	-0,004
959,535	3	-0,002
959,559	3	-0,002
959,583	3	-0,001
959,607	3	-0,001
959,631	3	-0,003
959,655	3	-0,121
959,679	2,5	-0,249
959,703	2	-0,371
959,727	2	-0,491
959,751	1	-0,611
959,775	0	-0,732
959,799	0	-0,851
959,823	0	-0,972
959,847	-0,5	-1,092
959,871	-1	-1,212
959,895	-1,5	-1,332
959,919	-2	-1,452
959,943	-2	-1,572
959,967	-2	-1,692
959,991	-2,5	-1,812
960,015	-3	-1,932
960,039	-3,5	-2,052
960,063	-3,5	-2,172
960,087	-4,5	-2,322
960,117	-5,5	-2,442
960,141	-6	-2,562
960,165	-6,5	-2,682
960,189	-7	-2,802
960,213	-8	-2,922
960,237	-8,5	-3,042
960,261	-9,5	-3,162
960,285	-10	-3,269
960,309	-11	-3,341
960,333	-12	-3,391
960,357	-12,5	-3,424
960,381	-13	-3,448
960,405	-13	-3,464
960,435	-13,5	-3,477
960,459	-13,5	-3,485
960,483	-13,5	-3,49
960,507	-13,5	-3,493
960,531	-13,5	-3,495
960,555	-13,5	-3,496
960,579	-13,5	-3,497
960,603	-14	-3,498
960,627	-13,5	-3,498
960,651	-13,5	-3,499
960,675	-13,5	-3,499
960,699	-13,5	-3,5
960,723	-13,5	-3,498
960,747	-13,5	-3,389
960,771	-13,5	-3,258
960,795	-13	-3,136
960,819	-12	-3,015
960,843	-11	-2,894
960,867	-10,5	-2,774
960,891	-9,5	-2,654
960,915	-8	-2,534
960,939	-7,5	-2,414
960,963	-6,5	-2,294
960,987	-6	-2,174
961,011	-5,5	-2,054
961,035	-4,5	-1,934
961,059	-4	-1,814
961,083	-3,5	-1,694
961,107	-3	-1,574
961,131	-2,5	-1,454
961,155	-1,5	-1,334
961,179	-1,5	-1,214
961,203	-1	-1,094
961,227	-0,5	-0,974
961,251	-0,5	-0,854
961,275	0	-0,734
961,299	0	-0,614
961,323	0	-0,494
961,347	0,5	-0,374
961,371	0,5	-0,264
961,395	1,5	-0,179
961,419	1,5	-0,122
961,443	2	-0,084
961,467	2	-0,058
961,491	2,5	-0,04
961,515	2,5	-0,028
961,539	2,5	-0,019
961,563	2,5	-0,013
961,587	3	-0,009
961,611	3	-0,006
961,635	3	-0,004
961,659	2,5	-0,003
961,683	3	-0,002
961,707	3	-0,001
961,731	3	-0,001
961,755	3	0
961,779	2,5	-0,04
961,803	2,5	-0,211
961,833	2	-0,334
961,857	1,5	-0,455
961,881	1	-0,575
961,905	0,5	-0,695
961,929	0	-0,815
961,953	-0,5	-0,935
961,977	-0,5	-1,056
962,001	-1	-1,176
962,025	-1	-1,296
962,049	-1,5	-1,416
962,073	-2	-1,536
962,097	-2,5	-1,656
962,121	-2,5	-1,776
962,145	-3	-1,896
962,169	-3	-2,016
962,193	-4	-2,136
962,217	-4,5	-2,256
962,241	-5	-2,376
962,265	-5,5	-2,496
962,289	-6	-2,616
962,313	-7	-2,736
962,337	-7,5	-2,856
962,361	-8,5	-2,976
962,385	-9	-3,096
962,409	-9,5	-3,215
962,433	-11	-3,305
962,457	-11,5	-3,366
962,481	-12	-3,408
962,505	-12,5	-3,436
962,529	-13	-3,456
962,553	-13	-3,47
962,577	-13,5	-3,479
962,601	-13,5	-3,486
962,625	-13,5	-3,49
962,649	-14	-3,493
962,673	-13,5	-3,495
962,697	-13,5	-3,496
962,721	-13,5	-3,498
962,745	-13,5	-3,498
962,769	-13,5	-3,499
962,793	-13,5	-3,499
962,817	-13,5	-3,499
962,841	-13,5	-3,5
962,865	-13,5	-3,456
962,889	-13,5	-3,316
962,913	-13	-3,191
962,937	-12,5	-3,074
962,961	-11,5	-2,949
962,985	-10,5	-2,828
963,009	-10	-2,708
963,033	-8	-2,588
963,057	-7,5	-2,468
963,081	-7	-2,348
963,105	-6	-2,229
963,129	-5,5	-2,108
963,153	-4,5	-1,989
963,177	-4	-1,869
963,201	-3,5	-1,748
963,226	-3	-1,629
963,249	-2,5	-1,509
963,273	-2	-1,388
963,297	-1,5	-1,269
963,321	-1	-1,148
963,345	-1	-1,029
963,369	-0,5	-0,909
963,393	0	-0,788
963,417	0	-0,669
963,441	0	-0,549
963,465	0,5	-0,428
963,489	0,5	-0,309
963,513	1,5	-0,211
963,537	1,5	-0,145
963,561	1,5	-0,1
963,585	2	-0,069
963,609	2,5	-0,047
963,633	2,5	-0,033
963,657	2,5	-0,022
963,681	3	-0,016
963,705	3	-0,011
963,729	3	-0,008
963,753	3	-0,005
963,777	3	-0,004
963,801	3	-0,002
963,825	3	-0,001
963,849	3	-0,001
963,873	3	-0,001
963,897	2,5	0
963,921	3	-0,084
963,945	3	-0,216
963,969	2,5	-0,339
963,993	1,5	-0,46
964,017	1	-0,58
964,041	0,5	-0,7
964,065	0	-0,82
964,089	0	-0,935
964,113	-0,5	-1,06
964,137	-1	-1,175
964,161	-1	-1,3
964,185	-1	-1,42
964,208	-1,5	-1,54
964,233	-2,5	-1,66
964,257	-2,5	-1,78
964,281	-3	-1,9
964,305	-3	-2,02
964,329	-3,5	-2,14
964,353	-4,5	-2,26
964,377	-5	-2,38
964,401	-5	-2,5
964,425	-6	-2,625
964,449	-7	-2,77
964,479	-7,5	-2,89
964,502	-8,5	-3,01
964,526	-9	-3,13
964,55	-9,5	-3,245
964,574	-10,5	-3,325
964,599	-11,5	-3,38
964,622	-12	-3,417
964,646	-12,5	-3,442
964,67	-13	-3,46
964,695	-13,5	-3,472
964,718	-13,5	-3,481
964,742	-13,5	-3,487
964,766	-13,5	-3,491
964,79	-13,5	-3,494
964,814	-13,5	-3,496
964,838	-13,5	-3,497
964,862	-13,5	-3,498
964,886	-13,5	-3,498
964,91	-13,5	-3,499
964,934	-13,5	-3,499
964,958	-13,5	-3,5
964,982	-13,5	-3,5
965,006	-13,5	-3,489
965,03	-13,5	-3,359
965,054	-13,5	-3,232
965,078	-12,5	-3,11
965,102	-12	-2,989
965,127	-11	-2,869
965,15	-10	-2,749
965,174	-9	-2,629
965,198	-8	-2,509
965,222	-7,5	-2,389
965,246	-6,5	-2,269
965,27	-6	-2,148
965,294	-5	-2,029
965,318	-4,5	-1,909
965,342	-3,5	-1,788
965,366	-3	-1,669
965,39	-3	-1,549
965,414	-2	-1,428
965,438	-1,5	-1,314
965,462	-1,5	-1,188
965,486	-1	-1,069
965,51	-0,5	-0,948
965,534	0	-0,828
965,558	0	-0,708
965,582	0	-0,588
965,606	0	-0,468
965,63	0,5	-0,348
965,654	1	-0,239
965,678	1,5	-0,164
965,702	1,5	-0,113
965,726	2	-0,078
965,75	2	-0,054
965,774	3	-0,037
965,798	3	-0,025
965,822	3	-0,018
965,846	3	-0,012
965,87	3	-0,009
965,894	3	-0,006
965,918	3	-0,004
965,942	3	-0,002
965,966	3	-0,002
965,99	3	-0,001
966,014	3	-0,001
966,038	3	0
966,062	3	-0,009
966,086	2,5	-0,139
966,11	2,5	-0,296
966,14	2	-0,418
966,164	1,5	-0,538
966,188	1	-0,658
966,212	0	-0,778
966,236	0	-0,898
966,26	-0,5	-1,018
966,284	-0,5	-1,138
966,308	-1	-1,258
966,332	-1,5	-1,378
966,356	-1,5	-1,498
966,38	-2	-1,628
966,404	-2,5	-1,738
966,428	-3	-1,858
966,452	-3,5	-1,978
966,476	-3,5	-2,098
966,5	-4	-2,218
966,524	-4,5	-2,338
966,548	-5	-2,453
966,572	-6	-2,578
966,596	-6,5	-2,698
966,62	-7,5	-2,818
966,644	-8	-2,938
966,668	-8,5	-3,058
966,692	-10	-3,178
966,716	-10,5	-3,281
966,74	-11	-3,349
966,764	-11	-3,396
966,788	-12	-3,428
966,812	-13	-3,45
966,836	-13,5	-3,466
966,86	-13,5	-3,476
966,884	-13,5	-3,484
966,908	-13,5	-3,489
966,932	-13,5	-3,492
966,956	-13,5	-3,495
966,98	-13,5	-3,496
967,004	-13,5	-3,497
967,028	-13,5	-3,498
967,052	-13,5	-3,498
967,076	-13,5	-3,499
967,1	-13,5	-3,499
967,124	-13,5	-3,5
967,148	-13,5	-3,47
967,172	-13,5	-3,332
967,196	-13	-3,207
967,22	-12,5	-3,085
967,244	-12	-2,965
967,268	-11	-2,845
967,292	-9,5	-2,724
967,316	-9	-2,605
967,34	-8	-2,485
967,364	-7,5	-2,365
967,388	-6,5	-2,24
967,412	-5	-2,124
967,436	-4,5	-2,005
967,46	-4,5	-1,885
967,484	-3,5	-1,765
967,508	-3	-1,645
967,532	-2,5	-1,525
967,556	-2	-1,405
967,58	-1,5	-1,26
967,61	-1	-1,13
967,634	-0,5	-1,015
967,658	0	-0,894
967,682	0	-0,775
967,706	0	-0,655
967,73	0	-0,535
967,754	0,5	-0,41
967,778	1	-0,295
967,802	1	-0,202
967,826	1,5	-0,139
967,85	2	-0,096
967,874	2	-0,066
967,898	2,5	-0,045
967,922	2,5	-0,032
967,946	3	-0,022
967,97	3	-0,015
967,994	3	-0,01
968,018	3	-0,007
968,042	3	-0,005
968,066	3	-0,003
968,09	3	-0,002
968,114	3	-0,001
968,138	3	-0,001
968,162	3	0
968,186	3	-0,003
968,21	3	-0,12
968,234	2,5	-0,247
968,258	2	-0,369
968,282	2	-0,49
968,306	1	-0,61
968,33	0,5	-0,73
968,354	0	-0,85
968,378	-0,5	-0,97
968,402	-0,5	-1,09
968,426	-0,5	-1,215
968,45	-1	-1,33
968,474	-1,5	-1,45
968,498	-2	-1,57
968,522	-2,5	-1,69
968,546	-2,5	-1,81
968,57	-3	-1,93
968,594	-3,5	-2,05
968,618	-4	-2,17
968,645	-4,5	-2,29
968,666	-4,5	-2,41
968,69	-5	-2,525
968,714	-6,5	-2,65
968,738	-7	-2,77
968,762	-7,5	-2,89
968,786	-8,5	-3,01
968,81	-9	-3,13
968,834	-10	-3,245
968,858	-10,5	-3,328
968,882	-11,5	-3,38
968,906	-12	-3,416
968,93	-12,5	-3,443
968,954	-13	-3,46
968,978	-13,5	-3,472
969,002	-13,5	-3,481
969,026	-13,5	-3,488
969,05	-13,5	-3,491
969,074	-13,5	-3,494
969,104	-13,5	-3,496
969,128	-13,5	-3,497
969,152	-13,5	-3,498
969,176	-13,5	-3,498
969,2	-13,5	-3,499
969,224	-13,5	-3,499
969,248	-13,5	-3,499
969,272	-13,5	-3,498
969,296	-13,5	-3,387
969,32	-13,5	-3,258
969,344	-13	-3,136
969,368	-12,5	-3,015
969,392	-10,5	-2,895
969,416	-10	-2,774
969,44	-9	-2,654
969,464	-8,5	-2,534
969,488	-7,5	-2,414
969,512	-6,5	-2,299
969,536	-5,5	-2,174
969,56	-5	-2,054
969,584	-4,5	-1,934
969,608	-4	-1,814
969,632	-3	-1,694
969,656	-2,5	-1,575
969,68	-2	-1,454
969,704	-2	-1,334
969,728	-1,5	-1,214
969,752	-1	-1,094
969,776	-0,5	-0,975
969,8	0	-0,854
969,824	0	-0,734
969,848	0	-0,615
969,872	0,5	-0,494
969,896	0,5	-0,374
969,92	1	-0,26
969,944	1,5	-0,178
969,968	1,5	-0,122
969,992	2	-0,084
