Time (s)	Load (N)	Displacement (mm)
358,939	-11,5	-2,731
358,975	-13	-2,851
358,999	-14	-2,971
359,041	-16,5	-3,186
359,065	-17,5	-3,282
359,089	-18,5	-3,35
359,113	-19,5	-3,396
359,137	-20,5	-3,429
359,161	-21,5	-3,459
359,197	-22	-3,471
359,221	-22,5	-3,48
359,245	-22,5	-3,486
359,269	-22,5	-3,492
359,305	-22,5	-3,495
359,329	-22,5	-3,496
359,353	-22,5	-3,498
359,409	-22,5	-3,499
359,431	-22,5	-3,499
359,455	-22,5	-3,5
359,479	-22,5	-3,489
359,503	-22,5	-3,358
359,527	-22,5	-3,169
359,563	-21	-3,048
359,587	-19,5	-2,927
359,611	-18,5	-2,807
359,635	-17,5	-2,687
359,659	-16	-2,507
359,695	-14	-2,387
359,719	-13	-2,267
359,743	-11	-2,147
359,767	-10	-2,027
359,791	-9,5	-1,907
359,815	-8,5	-1,787
359,856	-6,5	-1,517
359,893	-5,5	-1,392
359,917	-4,5	-1,272
359,941	-3,5	-1,157
359,965	-3	-0,972
360,001	-2	-0,857
360,025	-1,5	-0,737
360,049	-1	-0,617
360,073	-0,5	-0,497
360,097	0	-0,317
360,133	0,5	-0,216
360,157	1	-0,149
360,181	1,5	-0,103
360,205	2	-0,071
360,229	2,5	-0,049
360,253	3	-0,033
360,295	3	-0,017
360,319	3	-0,012
360,343	3	-0,008
360,367	3	-0,006
360,391	3	-0,004
360,415	3	-0,003
360,439	3	-0,002
360,475	3	-0,001
360,499	3	-0,001
360,523	3	0
360,547	3	-0,077
360,583	3	-0,211
360,607	2,5	-0,334
360,631	2	-0,454
360,654	1	-0,574
360,679	0	-0,695
360,703	-1	-0,815
360,727	-1,5	-0,935
360,751	-2,5	-1,055
360,774	-3	-1,175
360,798	-3,5	-1,295
360,823	-4	-1,415
360,846	-4,5	-1,54
360,871	-5	-1,655
360,895	-5,5	-1,775
360,948	-7	-2,045
360,973	-7,5	-2,165
360,996	-8,5	-2,285
361,02	-10	-2,405
361,045	-10,5	-2,53
361,069	-11,5	-2,645
361,093	-12,5	-2,765
361,116	-13,5	-2,885
361,14	-15	-3,005
361,165	-15,5	-3,125
361,188	-16,5	-3,24
361,212	-18	-3,322
361,237	-19	-3,377
361,261	-20,5	-3,416
361,285	-21	-3,442
361,309	-21,5	-3,46
361,333	-22	-3,472
361,356	-22,5	-3,481
361,38	-22,5	-3,486
361,405	-22,5	-3,491
361,428	-22,5	-3,494
361,452	-22,5	-3,496
361,477	-22,5	-3,497
361,5	-22,5	-3,498
361,524	-22,5	-3,499
361,549	-22,5	-3,499
361,572	-22,5	-3,499
361,597	-22,5	-3,5
361,621	-22,5	-3,492
361,645	-22,5	-3,365
361,668	-22,5	-3,176
361,719	-21	-2,99
361,741	-18,5	-2,874
361,765	-17,5	-2,754
361,788	-16,5	-2,634
361,812	-15	-2,514
361,837	-14,5	-2,314
361,879	-12,5	-2,184
361,902	-10,5	-2,064
361,926	-9,5	-1,949
361,951	-8,5	-1,824
361,974	-8	-1,704
361,999	-6	-1,579
362,023	-5,5	-1,464
362,047	-5	-1,344
362,07	-4,5	-1,224
362,094	-3,5	-1,099
362,119	-2,5	-0,984
362,143	-2	-0,804
362,198	-1	-0,594
362,221	0	-0,474
362,244	0	-0,354
362,268	0,5	-0,244
362,292	1	-0,138
362,329	1,5	-0,096
362,353	2	-0,067
362,376	2,5	-0,046
362,401	2,5	-0,031
362,424	3	-0,022
362,448	3	-0,014
362,473	3	-0,01
362,496	3	-0,007
362,52	3	-0,004
362,569	3	-0,002
362,592	3	-0,002
362,616	3	-0,001
362,641	3	-0,001
362,664	3	0
362,688	3	-0,053
362,713	3	-0,196
362,737	3	-0,319
362,76	2	-0,44
362,784	1	-0,56
362,808	0	-0,68
362,832	-0,5	-0,8
362,856	-1,5	-0,92
362,88	-2,5	-1,04
362,904	-3	-1,25
362,947	-3,5	-1,371
362,971	-4	-1,491
362,995	-4,5	-1,61
363,018	-5	-1,731
363,042	-6	-1,851
363,066	-6,5	-1,97
363,09	-7,5	-2,091
363,114	-7,5	-2,211
363,138	-9,5	-2,391
363,175	-10,5	-2,516
363,199	-12	-2,631
363,222	-12,5	-2,811
363,259	-14,5	-2,936
363,283	-15	-3,051
363,306	-16	-3,171
363,33	-17,5	-3,275
363,354	-18	-3,346
363,378	-18	-3,393
363,403	-21	-3,426
363,426	-21,5	-3,449
363,45	-22	-3,465
363,474	-22	-3,481
363,517	-22,5	-3,487
363,541	-22,5	-3,491
363,564	-22,5	-3,496
363,613	-22,5	-3,497
363,637	-22,5	-3,498
363,66	-22,5	-3,499
363,684	-22,5	-3,499
363,708	-22,5	-3,499
363,732	-22,5	-3,5
363,756	-22,5	-3,438
363,78	-22,5	-3,205
363,823	-21,5	-3,083
363,846	-20,5	-2,963
363,87	-19	-2,842
363,894	-18	-2,717
363,919	-15,5	-2,602
363,942	-14,5	-2,482
363,966	-13,5	-2,222
364,02	-10,5	-2,092
364,044	-9,5	-1,973
364,068	-9	-1,852
364,093	-8	-1,733
364,116	-7	-1,608
364,141	-5,5	-1,493
364,164	-5	-1,373
364,188	-4,5	-1,253
364,212	-3,5	-1,133
364,237	-3	-1,008
364,261	-2	-0,893
364,284	-1,5	-0,773
364,308	-1	-0,653
364,332	-0,5	-0,533
364,356	0	-0,413
364,396	0	-0,183
364,435	1,5	-0,126
364,458	1,5	-0,088
364,482	2,5	-0,05
364,518	2,5	-0,034
364,542	3	-0,024
364,566	3	-0,016
364,59	3	-0,011
364,614	3	-0,008
364,638	3	-0,005
364,68	3	-0,003
364,704	3	-0,002
364,728	3,5	-0,001
364,752	3	-0,001
364,797	3	0
364,819	3	-0,036
364,842	3	-0,174
364,866	3	-0,299
364,89	2	-0,42
364,914	1,5	-0,54
364,938	0,5	-0,66
364,962	-0,5	-0,78
364,986	-1,5	-0,9
365,01	-2,5	-1,02
365,034	-3	-1,14
365,058	-3	-1,32
365,094	-4	-1,44
365,118	-4	-1,56
365,142	-5	-1,68
365,166	-5,5	-1,8
365,19	-6	-1,92
365,214	-6,5	-2,04
365,238	-7,5	-2,16
365,262	-9	-2,28
365,286	-9,5	-2,4
365,31	-10,5	-2,52
365,335	-11	-2,645
365,358	-12	-2,76
365,382	-14	-2,88
365,406	-15	-3
365,43	-15,5	-3,12
365,454	-16,5	-3,295
365,497	-18,5	-3,366
365,52	-20	-3,406
365,544	-21	-3,435
365,568	-21,5	-3,455
365,592	-22	-3,469
365,616	-22	-3,479
365,64	-22,5	-3,49
365,688	-22,5	-3,493
365,712	-22,5	-3,496
365,749	-22,5	-3,498
365,772	-22,5	-3,498
365,796	-22,5	-3,499
365,82	-22,5	-3,499
365,844	-22,5	-3,499
365,868	-22,5	-3,496
365,918	-22,5	-3,304
365,954	-22	-3,124
365,976	-21	-3,004
366	-18,5	-2,883
366,024	-17,5	-2,763
366,048	-16,5	-2,643
366,073	-15,5	-2,523
366,096	-14,5	-2,403
366,12	-12	-2,283
366,144	-11,5	-2,073
366,187	-9,5	-1,948
366,21	-8,5	-1,833
366,234	-7,5	-1,713
366,258	-7	-1,593
366,282	-5,5	-1,473
366,306	-5	-1,353
366,33	-4	-1,233
366,354	-3,5	-1,108
366,379	-3	-0,993
366,402	-2	-0,873
366,426	-1,5	-0,753
366,45	-1	-0,633
366,474	-0,5	-0,513
366,498	0	-0,393
366,522	0	-0,279
366,546	1	-0,188
366,57	1,5	-0,13
366,607	2	-0,075
366,63	2,5	-0,052
366,654	3	-0,035
366,678	3	-0,024
366,702	3	-0,017
366,726	3	-0,011
366,75	3	-0,008
366,774	3	-0,006
366,818	3,5	-0,003
366,84	3	-0,002
366,864	3	-0,001
366,888	3	-0,001
366,912	3	0
366,949	3	-0,036
366,972	3	-0,169
366,996	3	-0,294
367,02	2	-0,415
367,044	1	-0,536
367,068	0	-0,716
367,104	-1	-0,836
367,128	-1,5	-0,956
367,152	-2,5	-1,076
367,176	-3	-1,196
367,2	-3,5	-1,316
367,224	-4	-1,436
367,248	-4,5	-1,556
367,272	-5	-1,766
367,314	-6	-1,886
367,338	-6,5	-2,006
367,362	-7,5	-2,126
367,386	-8,5	-2,246
367,41	-9,5	-2,366
367,434	-10	-2,486
367,458	-11,5	-2,611
367,483	-12,5	-2,726
367,506	-13,5	-2,926
367,542	-15	-3,026
367,566	-15	-3,21
367,602	-18	-3,299
367,626	-19	-3,362
367,65	-20	-3,404
367,674	-20,5	-3,434
367,698	-21,5	-3,454
367,722	-22	-3,468
367,746	-22,5	-3,478
367,77	-22,5	-3,485
367,794	-22,5	-3,49
367,818	-22,5	-3,493
367,842	-22,5	-3,495
367,866	-22,5	-3,497
367,89	-22,5	-3,498
367,914	-22,5	-3,498
367,938	-23	-3,499
367,962	-22,5	-3,499
367,986	-22,5	-3,5
368,011	-22,5	-3,496
368,034	-22,5	-3,375
368,058	-22,5	-3,246
368,082	-22	-3,029
368,124	-19	-2,913
368,148	-18	-2,793
368,172	-17	-2,673
368,228	-14	-2,398
368,251	-13	-2,283
368,274	-12	-2,163
368,298	-11	-2,043
368,322	-9	-1,923
368,346	-8	-1,708
368,388	-6,5	-1,588
368,413	-6	-1,473
368,436	-5	-1,353
368,46	-4	-1,233
368,484	-3,5	-1,108
368,509	-3	-0,993
368,532	-2	-0,873
368,556	-1,5	-0,753
368,58	-1	-0,558
368,616	-0,5	-0,453
368,64	0	-0,333
368,664	0,5	-0,228
368,688	1,5	-0,13
368,724	1,5	-0,088
368,749	2,5	-0,061
368,772	2,5	-0,043
368,796	3	-0,029
368,82	3	-0,02
368,844	3	-0,014
368,868	3	-0,008
368,904	3	-0,006
368,928	3	-0,004
368,952	3	-0,003
368,976	3	-0,002
369	3	-0,001
369,025	3	-0,001
369,048	3	-0,001
369,072	3	0
369,096	3	-0,07
369,12	3	-0,357
369,174	2	-0,478
369,198	1	-0,598
369,222	0	-0,718
369,246	-1	-0,838
369,27	-2	-0,958
369,294	-2,5	-1,078
369,318	-3	-1,198
369,342	-3,5	-1,318
369,366	-4	-1,528
369,409	-5	-1,653
369,432	-5	-1,768
369,456	-5,5	-1,978
369,499	-7,5	-2,103
369,522	-8,5	-2,218
369,546	-9	-2,338
369,57	-10	-2,458
369,594	-10,5	-2,578
369,618	-11,5	-2,698
369,642	-13	-2,818
369,666	-14	-2,938
369,69	-15	-3,058
369,714	-15,5	-3,183
369,738	-18	-3,318
369,774	-18,5	-3,374
369,798	-18,5	-3,414
369,822	-21	-3,44
369,846	-21,5	-3,459
369,87	-21,5	-3,472
369,894	-22	-3,48
369,918	-22	-3,486
369,942	-22,5	-3,49
369,966	-22,5	-3,494
369,99	-22,5	-3,496
370,014	-22,5	-3,498
370,057	-22,5	-3,498
370,08	-22,5	-3,499
370,104	-22,5	-3,499
370,128	-22,5	-3,5
370,152	-22,5	-3,487
370,176	-22,5	-3,354
370,2	-22,5	-3,134
370,242	-20,5	-2,954
370,278	-18	-2,833
370,302	-17	-2,714
370,326	-15,5	-2,593
370,35	-15	-2,473
370,374	-14	-2,354
370,398	-12	-2,228
370,423	-10,5	-2,114
370,446	-10	-1,994
370,47	-9	-1,874
370,494	-8	-1,694
370,53	-6,5	-1,573
370,554	-6,5	-1,453
370,578	-5	-1,333
370,602	-4	-1,213
370,626	-3	-1,094
370,65	-3	-0,973
370,674	-2	-0,848
370,699	-1,5	-0,734
370,722	-0,5	-0,613
370,746	-0,5	-0,493
370,77	0	-0,374
370,795	0	-0,259
370,818	0,5	-0,148
370,854	1,5	-0,1
370,878	1,5	-0,068
370,902	2,5	-0,047
370,926	3	-0,024
370,968	3	-0,016
370,992	3	-0,011
371,016	3	-0,006
371,058	3	-0,004
371,082	3	-0,003
371,106	3	-0,002
371,13	3	-0,002
371,154	3	-0,001
371,178	3	-0,001
371,202	3	0
371,226	3	-0,16
371,274	3	-0,286
371,298	2,5	-0,407
371,322	1	-0,527
371,346	0	-0,642
371,37	-0,5	-0,768
371,394	-1	-0,888
371,418	-1	-1,073
371,455	-3	-1,188
371,478	-3,5	-1,303
371,502	-4	-1,428
371,526	-4,5	-1,548
371,55	-5	-1,668
371,574	-5,5	-1,788
371,598	-6	-1,908
371,622	-7	-2,028
371,646	-7,5	-2,148
371,67	-8,5	-2,518
371,742	-11,5	-2,633
371,766	-12,5	-2,748
371,79	-13,5	-2,873
371,814	-14,5	-2,988
371,838	-16	-3,108
371,862	-17	-3,226
371,886	-18	-3,312
371,91	-19	-3,37
371,934	-20	-3,432
371,976	-21,5	-3,454
372	-22	-3,468
372,024	-22	-3,482
372,06	-22,5	-3,487
372,084	-22,5	-3,491
372,108	-22,5	-3,494
372,132	-22,5	-3,496
372,156	-22,5	-3,498
372,192	-22,5	-3,498
372,232	-22,5	-3,499
372,258	-22,5	-3,499
372,282	-22,5	-3,5
372,306	-22,5	-3,438
372,33	-22,5	-3,298
372,354	-22,5	-3,174
372,378	-21,5	-3,052
372,402	-19,5	-2,932
372,426	-18,5	-2,812
372,45	-17,5	-2,687
372,475	-16	-2,572
372,498	-15	-2,452
372,522	-13	-2,332
372,546	-12	-2,212
372,57	-11	-2,092
372,594	-10	-1,977
372,618	-9,5	-1,702
372,672	-6,5	-1,582
372,696	-6	-1,462
372,72	-4,5	-1,342
372,744	-4	-1,222
372,768	-3,5	-1,102
372,792	-3	-0,982
372,816	-2,5	-0,862
372,841	-1,5	-0,742
372,864	-1	-0,622
372,888	-0,5	-0,502
372,912	0	-0,382
372,936	0	-0,266
372,96	1	-0,182
372,984	1,5	-0,126
373,008	1,5	-0,088
373,032	2	-0,06
373,056	2,5	-0,041
373,08	3	-0,028
373,104	3	-0,02
373,128	3	-0,013
373,152	3	-0,009
373,196	3	-0,005
373,218	3	-0,003
373,242	3	-0,002
373,278	3	-0,001
373,302	3	-0,001
373,326	3	-0,001
373,35	3	0
373,374	3	-0,084
373,398	3	-0,217
373,422	2,5	-0,34
373,446	1,5	-0,461
373,47	1	-0,581
373,494	0	-0,701
373,518	-0,5	-0,901
373,56	-2,5	-1,031
373,599	-3	-1,236
373,626	-4	-1,362
373,65	-4,5	-1,481
373,674	-4,5	-1,601
373,698	-5	-1,721
373,722	-6	-1,841
373,746	-6,5	-2,021
373,782	-8	-2,146
373,806	-8,5	-2,261
373,83	-9,5	-2,381
373,854	-10	-2,501
373,878	-10,5	-2,626
373,902	-12,5	-2,741
373,926	-12,5	-2,861
373,95	-14,5	-3,041
373,986	-16	-3,162
374,01	-17	-3,268
374,034	-18	-3,341
374,058	-19	-3,39
374,082	-21	-3,431
374,112	-21	-3,453
374,136	-21,5	-3,467
374,16	-22,5	-3,486
374,215	-22,5	-3,49
374,238	-22,5	-3,493
374,262	-22,5	-3,496
374,286	-22,5	-3,497
374,31	-22,5	-3,498
374,334	-22,5	-3,499
374,358	-22,5	-3,499
374,402	-22,5	-3,5
374,424	-22,5	-3,5
374,448	-22,5	-3,413
374,472	-22,5	-3,278
374,496	-22,5	-3,154
374,52	-20,5	-3,034
374,544	-19,5	-2,908
374,568	-18	-2,793
374,592	-17	-2,673
374,616	-15,5	-2,553
374,64	-14	-2,343
374,682	-12	-2,223
374,706	-10	-2,043
374,742	-9	-1,923
374,766	-8	-1,803
374,79	-7,5	-1,683
374,814	-6,5	-1,563
374,838	-5,5	-1,443
374,862	-4,5	-1,323
374,886	-4	-1,203
374,911	-3	-1,083
374,934	-3	-0,958
374,958	-2	-0,843
374,982	-1	-0,723
375,006	-1	-0,603
375,03	-0,5	-0,483
375,054	0	-0,363
375,078	0	-0,25
375,102	1	-0,172
375,126	1,5	-0,118
375,15	2	-0,082
375,174	2	-0,056
375,198	2,5	-0,039
375,222	3	-0,027
375,246	3	-0,015
375,282	3	-0,01
375,306	3	-0,006
375,342	3	-0,004
375,378	3	-0,002
375,402	3	-0,002
375,426	3	-0,001
375,45	3	-0,001
375,474	3	-0,001
375,498	3	-0,005
375,522	3	-0,221
375,564	2,5	-0,344
375,588	1,5	-0,464
375,612	1	-0,584
375,636	0	-0,705
375,66	-1	-0,825
375,684	-2	-0,945
375,737	-3,5	-1,215
375,762	-3,5	-1,335
375,786	-4,5	-1,455
375,81	-4,5	-1,575
375,834	-5	-1,695
375,858	-6	-1,815
375,882	-6,5	-1,935
375,906	-7	-2,055
375,93	-8	-2,175
375,954	-8,5	-2,3
375,978	-10	-2,415
376,002	-10,5	-2,535
376,026	-11,5	-2,655
376,05	-12,5	-2,805
376,08	-14,5	-2,925
376,104	-15	-3,045
376,128	-16	-3,165
376,152	-17	-3,271
376,176	-18	-3,343
376,2	-20	-3,392
376,224	-20,5	-3,425
376,248	-21	-3,467
376,302	-22	-3,478
376,326	-22,5	-3,484
376,35	-22,5	-3,489
376,374	-22,5	-3,492
376,398	-22,5	-3,495
376,422	-22,5	-3,497
376,446	-22,5	-3,498
376,47	-22,5	-3,498
376,494	-22,5	-3,499
376,518	-22,5	-3,499
376,542	-22,5	-3,5
376,566	-22,5	-3,382
376,608	-22,5	-3,246
376,632	-22	-3,123
376,656	-21	-3,002
376,68	-18,5	-2,882
376,704	-17,5	-2,762
376,728	-14,5	-2,492
376,782	-13,5	-2,372
376,806	-12,5	-2,252
376,83	-11,5	-2,132
376,854	-10,5	-2,012
376,878	-9,5	-1,892
376,902	-7,5	-1,772
376,926	-7	-1,652
376,95	-6	-1,532
376,974	-6	-1,407
376,998	-4	-1,292
377,022	-3,5	-1,172
377,046	-3	-1,052
377,07	-2,5	-0,932
377,094	-2	-0,812
377,118	-1,5	-0,692
377,142	-0,5	-0,572
377,166	0	-0,452
377,19	0	-0,332
377,214	0	-0,227
377,238	0,5	-0,156
377,262	1,5	-0,107
377,286	2	-0,074
377,326	3	-0,038
377,352	3	-0,027
377,389	3	-0,015
377,426	3	-0,008
377,448	3	-0,006
377,472	3	-0,004
377,496	3	-0,003
377,52	3	-0,002
377,544	3	-0,002
377,568	3	-0,001
377,592	3	-0,001
377,616	3	0
377,64	3	-0,041
377,664	3	-0,179
377,688	3	-0,303
377,712	2,5	-0,424
377,735	1,5	-0,625
377,778	-0,5	-0,76
377,802	-1,5	-0,875
377,826	-2,5	-0,995
377,85	-3	-1,115
377,874	-3	-1,235
377,898	-3,5	-1,415
377,934	-4,5	-1,535
377,957	-4,5	-1,656
377,982	-5,5	-1,836
378,018	-6	-1,956
378,042	-7,5	-2,076
493,457	-18,5	-3,363
493,481	-19,5	-3,406
493,505	-20	-3,435
493,529	-20,5	-3,456
493,553	-21	-3,475
493,589	-21,5	-3,482
493,613	-21,5	-3,488
493,637	-21,5	-3,492
493,661	-21,5	-3,494
493,685	-21,5	-3,496
493,709	-22	-3,498
493,733	-21,5	-3,498
493,757	-21,5	-3,499
493,781	-21,5	-3,499
493,805	-22	-3,5
493,829	-21,5	-3,466
493,853	-21,5	-3,326
493,877	-21,5	-3,2
493,901	-20,5	-3,078
493,925	-19,5	-2,958
493,949	-18	-2,838
493,973	-15	-2,713
493,998	-15	-2,598
494,021	-14	-2,483
494,045	-12,5	-2,358
494,069	-12	-2,238
494,093	-10	-2,118
494,117	-9	-1,993
494,141	-8	-1,878
494,165	-7,5	-1,763
494,189	-6,5	-1,583
494,238	-4,5	-1,403
494,261	-4	-1,283
494,285	-3	-1,158
494,309	-2,5	-1,038
494,333	-1,5	-0,918
494,357	-1	-0,803
494,381	-0,5	-0,683
494,405	0	-0,558
494,429	0	-0,438
494,454	0,5	-0,318
494,477	1	-0,217
494,501	1,5	-0,149
494,525	2	-0,103
494,549	2	-0,071
494,573	3	-0,05
494,597	3	-0,034
494,621	3	-0,023
494,645	3,5	-0,016
494,669	3,5	-0,011
494,693	3,5	-0,008
494,717	3,5	-0,005
494,741	3,5	-0,004
494,765	3,5	-0,003
494,789	3,5	-0,002
494,813	3,5	-0,001
494,837	3,5	-0,001
494,861	3,5	0
494,885	3	-0,002
494,909	3	-0,109
494,933	3	-0,307
494,969	2,5	-0,428
494,993	1	-0,548
495,017	0	-0,669
495,041	-0,5	-0,784
495,081	-2	-0,999
495,107	-2,5	-1,119
495,131	-3	-1,239
495,155	-3,5	-1,359
495,179	-4	-1,474
495,203	-4,5	-1,594
495,227	-4,5	-1,724
495,251	-5,5	-1,839
495,275	-6	-1,954
495,299	-6,5	-2,074
495,323	-7,5	-2,199
495,347	-8	-2,319
495,371	-9,5	-2,439
495,395	-10,5	-2,559
495,419	-11	-2,679
495,443	-12	-2,799
495,467	-13	-2,919
495,491	-15	-3,039
495,515	-15,5	-3,159
495,539	-16,5	-3,304
495,575	-18,5	-3,389
495,612	-20	-3,424
495,635	-20,5	-3,448
495,659	-21	-3,463
495,683	-21	-3,475
495,707	-21	-3,483
495,731	-21,5	-3,488
495,755	-21,5	-3,492
495,779	-21,5	-3,494
495,803	-21,5	-3,497
495,827	-21,5	-3,498
495,851	-21,5	-3,498
495,876	-21,5	-3,499
495,929	-21,5	-3,5
495,953	-21,5	-3,486
495,977	-21,5	-3,287
496,013	-21	-3,168
496,037	-20	-3,042
496,061	-18,5	-2,922
496,085	-17,5	-2,802
496,109	-16	-2,682
496,151	-13,5	-2,467
496,176	-12	-2,352
496,199	-11	-2,231
496,223	-10	-2,111
496,247	-9	-1,996
496,271	-7,5	-1,872
496,295	-6,5	-1,752
496,319	-6	-1,631
496,343	-5	-1,506
496,367	-4,5	-1,391
496,391	-3,5	-1,271
496,415	-3	-1,151
496,439	-2,5	-1,031
496,463	-2	-0,911
496,487	-1,5	-0,796
496,511	-0,5	-0,671
496,535	0	-0,486
496,571	0,5	-0,371
496,595	1	-0,257
496,619	1	-0,179
496,643	1,5	-0,122
496,667	2	-0,084
496,691	2,5	-0,058
496,715	3	-0,04
496,739	3	-0,027
496,78	3,5	-0,014
496,805	3	-0,01
496,829	3,5	-0,007
496,853	3,5	-0,005
496,877	3,5	-0,003
496,901	3,5	-0,002
496,925	3	-0,001
496,967	3,5	-0,001
496,991	3,5	0
497,015	3,5	-0,004
497,039	3,5	-0,125
497,063	3,5	-0,258
497,087	3	-0,38
497,111	1	-0,561
497,147	0,5	-0,736
497,183	-1	-0,861
497,207	-1,5	-0,981
497,231	-2,5	-1,101
497,255	-3	-1,221
497,279	-3	-1,341
497,303	-3,5	-1,461
497,327	-4	-1,581
497,351	-5	-1,696
497,375	-5,5	-1,821
497,399	-6	-1,941
497,423	-6,5	-2,066
497,447	-7,5	-2,176
497,471	-8,5	-2,301
497,495	-9,5	-2,421
497,519	-10	-2,541
497,543	-10,5	-2,661
497,567	-11,5	-2,776
497,591	-13,5	-2,901
497,615	-14,5	-3,021
497,639	-15	-3,141
497,663	-16	-3,253
497,687	-17	-3,33
497,711	-19	-3,401
497,747	-19,5	-3,433
497,771	-21	-3,454
497,795	-21	-3,468
497,819	-21	-3,478
497,843	-21,5	-3,484
497,867	-21,5	-3,489
497,891	-21,5	-3,492
497,915	-21,5	-3,495
497,939	-21,5	-3,497
497,963	-21,5	-3,498
497,987	-21,5	-3,498
498,011	-22	-3,499
498,035	-22	-3,499
498,059	-21,5	-3,5
498,083	-21,5	-3,497
498,107	-21,5	-3,382
498,131	-21,5	-3,251
498,155	-20,5	-3,123
498,18	-19,5	-3,008
498,203	-18	-2,888
498,227	-17	-2,767
498,251	-15	-2,647
498,275	-14	-2,528
498,299	-13	-2,412
498,323	-12	-2,287
498,347	-11	-2,167
498,371	-9	-2,047
498,395	-8	-1,927
498,419	-7,5	-1,807
498,443	-6	-1,692
498,467	-6	-1,562
498,491	-4,5	-1,452
498,515	-4	-1,267
498,551	-2,5	-1,147
498,575	-2	-1,028
498,599	-1,5	-0,907
498,623	-1	-0,788
498,647	-1	-0,672
498,671	0	-0,547
498,695	0	-0,428
498,719	0,5	-0,307
498,743	1	-0,21
498,767	1,5	-0,144
498,791	2	-0,1
498,815	2,5	-0,069
498,839	3	-0,039
498,875	3	-0,027
498,899	3	-0,019
498,923	3,5	-0,012
498,947	3,5	-0,009
498,971	3,5	-0,006
498,995	3,5	-0,004
499,019	3,5	-0,003
499,043	3,5	-0,002
499,067	3,5	-0,002
499,091	3,5	-0,001
499,115	3,5	-0,001
499,139	3	0
499,163	3	-0,148
499,199	3	-0,269
499,223	2,5	-0,391
499,247	2	-0,511
499,271	0	-0,631
499,295	-0,5	-0,751
499,319	-1	-0,871
499,343	-2	-0,991
499,367	-2,5	-1,111
499,391	-3	-1,232
499,415	-3,5	-1,347
499,439	-4	-1,472
499,463	-4,5	-1,592
499,487	-4,5	-1,712
499,511	-5,5	-1,832
499,535	-6	-1,952
499,559	-6,5	-2,072
499,583	-7,5	-2,192
499,607	-8	-2,312
499,631	-9	-2,432
499,655	-10	-2,557
499,679	-11	-2,672
499,703	-12	-2,792
499,727	-12,5	-2,912
499,751	-14,5	-3,032
499,775	-14,5	-3,147
499,799	-16,5	-3,262
499,823	-16,5	-3,336
499,847	-18,5	-3,387
499,871	-20	-3,422
499,895	-20,5	-3,446
499,919	-21	-3,468
499,955	-21	-3,478
499,979	-21,5	-3,485
500,003	-21,5	-3,49
500,027	-21,5	-3,493
500,051	-21,5	-3,496
500,075	-21,5	-3,497
500,099	-21,5	-3,498
500,141	-22	-3,499
500,165	-22	-3,499
500,189	-21,5	-3,5
500,213	-21,5	-3,5
500,237	-21,5	-3,399
500,261	-21,5	-3,267
500,285	-21	-3,144
500,309	-20,5	-3,023
500,333	-18	-2,903
500,357	-16,5	-2,783
500,381	-15,5	-2,663
500,405	-15	-2,543
500,429	-13,5	-2,423
500,453	-11,5	-2,308
500,477	-10,5	-2,183
500,501	-9,5	-2,068
500,525	-9	-1,942
500,549	-8	-1,823
500,572	-6	-1,703
500,597	-5,5	-1,583
500,631	-4,5	-1,403
500,657	-3,5	-1,278
500,681	-3	-1,162
500,705	-2,5	-1,043
500,729	-2	-0,922
500,753	-1	-0,802
500,776	-0,5	-0,682
500,801	-0,5	-0,558
500,825	0	-0,442
500,849	0	-0,322
500,89	1,5	-0,166
500,915	2	-0,114
500,938	2,5	-0,079
500,962	2,5	-0,054
500,986	3	-0,038
501,011	3	-0,026
501,034	3,5	-0,018
501,059	3,5	-0,012
501,083	3,5	-0,008
501,107	3,5	-0,006
501,131	3,5	-0,004
501,155	3,5	-0,003
501,178	3,5	-0,002
501,202	3,5	-0,002
501,226	3,5	-0,001
501,25	3,5	-0,001
501,274	3	0
501,299	3,5	-0,136
501,335	3	-0,329
501,371	2	-0,455
501,395	1	-0,57
501,419	0	-0,69
501,442	-0,5	-0,81
501,466	-1,5	-0,93
501,49	-2	-1,05
501,515	-2,5	-1,17
501,539	-3	-1,29
501,562	-3	-1,41
501,586	-3,5	-1,53
501,61	-4,5	-1,65
501,634	-5	-1,77
501,659	-5,5	-1,89
501,698	-6,5	-2,07
501,719	-7,5	-2,19
501,742	-8	-2,31
501,766	-8,5	-2,43
501,79	-10,5	-2,55
501,814	-10,5	-2,67
501,838	-12	-2,796
501,863	-14	-3,001
501,905	-15	-3,12
501,929	-15,5	-3,236
501,952	-17,5	-3,32
501,976	-18,5	-3,376
502	-19,5	-3,414
502,024	-20	-3,441
502,048	-20,5	-3,459
502,072	-21	-3,472
502,097	-21	-3,48
502,12	-21,5	-3,486
502,144	-21,5	-3,49
502,168	-21,5	-3,493
502,192	-21,5	-3,496
502,216	-21,5	-3,497
502,24	-21,5	-3,498
502,264	-21,5	-3,499
502,289	-21,5	-3,499
502,313	-21,5	-3,499
502,337	-21,5	-3,5
502,36	-21,5	-3,451
502,384	-21,5	-3,309
502,408	-21,5	-3,184
502,433	-19,5	-3,062
502,457	-18,5	-2,942
502,481	-17,5	-2,822
502,504	-16,5	-2,702
502,528	-15	-2,582
502,553	-13	-2,312
502,607	-11	-2,186
502,631	-9	-2,072
502,655	-8,5	-1,951
502,679	-7,5	-1,832
502,703	-6,5	-1,712
502,727	-5,5	-1,592
