Time (s)	Load (N)	Displacement (mm)
26,403	-14,5	-2,988
26,427	-15	-3,114
26,451	-16	-3,226
26,475	-17	-3,312
26,499	-18,5	-3,37
26,523	-19,5	-3,411
26,547	-20	-3,438
26,571	-20,5	-3,458
26,595	-20,5	-3,471
26,619	-21	-3,48
26,643	-21	-3,486
26,667	-21	-3,49
26,691	-21	-3,494
26,716	-21	-3,495
26,739	-21	-3,497
26,763	-21,5	-3,498
26,788	-21	-3,498
26,811	-21	-3,499
26,835	-21	-3,499
26,859	-21	-3,499
26,883	-21	-3,5
26,907	-21	-3,425
26,931	-21	-3,285
26,955	-21	-3,16
26,979	-19,5	-3,039
27,003	-18,5	-2,919
27,028	-17,5	-2,799
27,051	-16,5	-2,679
27,076	-15	-2,559
27,099	-14	-2,439
27,123	-13	-2,318
27,147	-12,5	-2,199
27,171	-11,5	-2,079
27,195	-10,5	-1,959
27,219	-9	-1,839
27,243	-8,5	-1,719
27,267	-8	-1,599
27,291	-7	-1,479
27,315	-6	-1,359
27,339	-5	-1,239
27,363	-4,5	-1,119
27,387	-4	-0,999
27,411	-3,5	-0,879
27,435	-3	-0,759
27,459	-1,5	-0,639
27,483	-1	-0,519
27,507	-0,5	-0,399
27,531	-0,5	-0,28
27,555	0	-0,192
27,579	0,5	-0,132
27,603	1	-0,091
27,627	1,5	-0,064
27,651	1,5	-0,043
27,675	1,5	-0,03
27,699	1,5	-0,02
27,723	1,5	-0,015
27,747	1,5	-0,01
27,771	1,5	-0,007
27,795	1,5	-0,005
27,819	1,5	-0,003
27,843	1,5	-0,002
27,867	1,5	-0,001
27,891	1,5	-0,001
27,915	1,5	-0,001
27,939	1,5	0
27,963	1,5	-0,031
27,987	1,5	-0,169
28,011	1,5	-0,293
28,035	1	-0,414
28,059	0	-0,535
28,083	-0,5	-0,655
28,107	-1	-0,775
28,131	-1,5	-0,895
28,155	-2,5	-1,015
28,181	-4	-1,135
28,203	-4	-1,255
28,227	-4,5	-1,375
28,251	-5	-1,495
28,275	-5,5	-1,615
28,299	-6	-1,735
28,323	-7	-1,855
28,347	-7,5	-1,975
28,371	-8	-2,095
28,395	-9	-2,215
28,419	-10	-2,335
28,443	-10,5	-2,455
28,467	-11,5	-2,575
28,491	-12	-2,695
28,515	-13	-2,815
28,539	-14,5	-2,95
28,563	-15	-3,055
28,587	-15,5	-3,176
28,611	-16,5	-3,278
28,635	-17,5	-3,348
28,659	-19	-3,395
28,683	-20	-3,428
28,708	-20	-3,45
28,731	-20,5	-3,466
28,755	-20,5	-3,476
28,779	-21	-3,484
28,803	-21	-3,489
28,827	-21	-3,492
28,851	-21	-3,494
28,875	-21	-3,496
28,899	-21	-3,497
28,923	-21	-3,498
28,947	-21	-3,498
28,971	-21	-3,499
28,995	-21	-3,499
29,019	-21	-3,499
29,043	-21	-3,494
29,067	-21	-3,371
29,091	-21	-3,243
29,116	-20,5	-3,121
29,139	-18,5	-3
29,163	-17,5	-2,88
29,187	-17	-2,759
29,211	-16	-2,639
29,235	-15	-2,519
29,259	-13,5	-2,399
29,283	-13	-2,279
29,307	-12	-2,159
29,331	-11	-2,039
29,355	-10,5	-1,919
29,379	-9	-1,799
29,403	-8	-1,679
29,428	-7,5	-1,56
29,451	-6,5	-1,44
29,475	-6	-1,32
29,499	-5	-1,2
29,523	-4,5	-1,08
29,547	-3,5	-0,959
29,571	-3	-0,839
29,595	-2,5	-0,72
29,619	-1,5	-0,599
29,643	-1	-0,479
29,667	-0,5	-0,359
29,691	0	-0,248
29,715	0	-0,17
29,739	0,5	-0,117
29,763	1	-0,081
29,787	1	-0,056
29,811	1,5	-0,038
29,835	1,5	-0,026
29,859	1,5	-0,018
29,883	1,5	-0,013
29,907	1,5	-0,009
29,931	1,5	-0,006
29,955	1,5	-0,004
29,979	1,5	-0,002
30,003	1,5	-0,002
30,027	1,5	-0,001
30,051	1,5	-0,001
30,075	1,5	-0,001
30,099	1,5	0
30,123	1,5	-0,078
30,147	1,5	-0,211
30,171	1,5	-0,333
30,195	0,5	-0,454
30,219	0	-0,574
30,243	-0,5	-0,694
30,267	-1	-0,814
30,291	-2	-0,935
30,315	-3	-1,054
30,339	-4	-1,174
30,364	-4,5	-1,294
30,387	-4,5	-1,414
30,411	-5	-1,535
30,435	-5,5	-1,654
30,459	-6,5	-1,774
30,483	-7	-1,894
30,507	-7,5	-2,014
30,531	-8,5	-2,134
30,555	-9	-2,254
30,579	-10,5	-2,374
30,603	-11	-2,494
30,627	-11,5	-2,614
30,651	-12,5	-2,734
30,675	-13	-2,854
30,699	-14,5	-2,974
30,723	-15	-3,094
30,747	-16	-3,213
30,771	-17	-3,304
30,795	-18	-3,365
30,819	-19,5	-3,407
30,843	-19,5	-3,436
30,867	-20	-3,456
30,891	-20,5	-3,47
30,915	-20,5	-3,479
30,939	-21	-3,486
30,963	-21	-3,49
30,987	-21	-3,493
31,011	-21	-3,495
31,035	-21	-3,496
31,059	-21	-3,498
31,083	-21	-3,498
31,107	-21	-3,499
31,131	-21	-3,499
31,155	-21	-3,499
31,179	-21	-3,5
31,203	-21	-3,432
31,227	-21	-3,294
31,251	-20,5	-3,17
31,275	-20	-3,049
31,299	-18	-2,928
31,323	-17	-2,808
31,347	-16	-2,688
31,371	-15	-2,568
31,396	-14,5	-2,448
31,419	-13	-2,328
31,443	-12	-2,208
31,467	-11,5	-2,088
31,491	-10,5	-1,968
31,515	-10	-1,843
31,539	-8,5	-1,728
31,563	-7,5	-1,608
31,587	-7	-1,488
31,611	-6	-1,368
31,635	-5,5	-1,248
31,659	-4,5	-1,128
31,683	-4	-1,008
31,707	-4	-0,888
31,731	-2,5	-0,768
31,755	-2	-0,648
31,779	-1	-0,533
31,803	-1	-0,408
31,827	0	-0,289
31,851	0	-0,198
31,875	0	-0,136
31,899	1	-0,094
31,923	1	-0,065
31,947	1,5	-0,045
31,971	1,5	-0,031
31,995	1,5	-0,022
32,019	1,5	-0,015
32,043	1,5	-0,01
32,067	1,5	-0,007
32,091	1,5	-0,005
32,115	1,5	-0,003
32,139	1,5	-0,002
32,163	1,5	-0,002
32,187	1,5	-0,001
32,211	1,5	-0,001
32,235	1,5	0
32,259	1,5	-0,019
32,283	1,5	-0,153
32,307	1,5	-0,278
32,331	1	-0,405
32,355	0,5	-0,52
32,379	-0,5	-0,64
32,403	-1,5	-0,756
32,427	-2	-0,881
32,451	-2,5	-1,001
32,475	-3	-1,126
32,499	-4,5	-1,241
32,523	-4,5	-1,361
32,547	-5	-1,481
32,571	-5,5	-1,601
32,595	-5,5	-1,721
32,619	-7	-1,841
32,643	-7,5	-1,96
32,667	-8	-2,08
32,691	-9	-2,2
32,715	-9,5	-2,321
32,739	-10,5	-2,44
32,763	-11,5	-2,56
32,787	-12	-2,681
32,811	-13	-2,8
32,835	-13,5	-2,92
32,859	-15	-3,041
32,883	-15,5	-3,16
32,907	-16,5	-3,268
32,931	-17,5	-3,34
32,955	-18	-3,388
32,979	-19,5	-3,424
33,003	-20	-3,448
33,027	-20	-3,464
33,051	-20,5	-3,475
33,075	-20,5	-3,483
33,099	-21	-3,488
33,123	-21	-3,492
33,147	-21	-3,494
33,171	-21	-3,496
33,195	-21	-3,497
33,219	-21	-3,498
33,243	-21	-3,498
33,267	-21	-3,499
33,291	-21	-3,499
33,315	-21	-3,5
33,339	-21	-3,476
33,363	-21	-3,338
33,387	-20,5	-3,212
33,411	-20	-3,091
33,435	-19,5	-2,97
33,459	-17	-2,85
33,483	-16	-2,73
33,507	-15	-2,61
33,531	-14,5	-2,49
33,555	-13	-2,34
33,585	-12	-2,22
33,609	-11,5	-2,1
33,634	-10,5	-1,98
33,657	-9,5	-1,86
33,681	-8	-1,74
33,705	-7,5	-1,62
33,729	-6,5	-1,5
33,753	-6	-1,38
33,777	-5	-1,26
33,801	-4,5	-1,14
33,825	-4	-1,025
33,849	-3,5	-0,9
33,873	-2,5	-0,78
33,897	-1,5	-0,66
33,921	-1	-0,54
33,945	-0,5	-0,42
33,969	-0,5	-0,3
33,993	-0,5	-0,205
34,017	0	-0,141
34,042	1	-0,098
34,065	1	-0,067
34,089	1	-0,046
34,113	1,5	-0,032
34,137	1,5	-0,022
34,161	1,5	-0,015
34,185	1,5	-0,011
34,209	1,5	-0,007
34,233	1,5	-0,005
34,257	1,5	-0,003
34,281	1,5	-0,002
34,305	1,5	-0,001
34,329	1,5	-0,001
34,353	1,5	-0,001
34,377	1,5	0
34,401	1,5	-0,037
34,425	1,5	-0,171
34,449	1,5	-0,294
34,473	1	-0,414
34,497	0,5	-0,535
34,521	-0,5	-0,655
34,545	-1	-0,775
34,569	-2	-0,895
34,593	-2,5	-1,015
34,617	-3	-1,135
34,641	-4,5	-1,255
34,665	-4,5	-1,38
34,689	-5	-1,495
34,713	-5,5	-1,615
34,737	-6	-1,735
34,761	-7	-1,855
34,785	-7,5	-1,975
34,809	-8	-2,095
34,833	-8,5	-2,22
34,857	-9,5	-2,335
34,881	-10,5	-2,455
34,905	-11,5	-2,575
34,929	-12	-2,695
34,953	-13	-2,815
34,977	-13,5	-2,935
35,001	-15	-3,055
35,025	-15,5	-3,175
35,049	-16,5	-3,278
35,073	-17,5	-3,345
35,097	-19	-3,395
35,121	-19,5	-3,428
35,145	-20	-3,45
35,169	-20	-3,466
35,193	-20,5	-3,477
35,217	-20,5	-3,484
35,241	-20,5	-3,489
35,265	-21	-3,492
35,289	-20,5	-3,495
35,313	-21	-3,496
35,337	-21	-3,497
35,361	-21	-3,498
35,385	-20,5	-3,498
35,409	-21	-3,499
35,433	-20,5	-3,499
35,457	-21	-3,499
35,481	-20,5	-3,5
35,505	-20,5	-3,419
35,529	-20,5	-3,283
35,553	-20,5	-3,165
35,577	-19,5	-3,038
35,601	-17,5	-2,918
35,625	-16,5	-2,798
35,649	-15,5	-2,678
35,673	-15	-2,558
35,697	-14,5	-2,438
35,721	-12,5	-2,312
35,745	-12,5	-2,198
35,769	-11	-2,078
35,793	-10,5	-1,958
35,817	-9,5	-1,838
35,841	-8	-1,718
35,865	-7,5	-1,598
35,889	-6,5	-1,478
35,913	-6	-1,358
35,937	-5,5	-1,238
35,961	-4,5	-1,118
35,985	-3,5	-0,998
36,009	-3	-0,878
36,033	-2,5	-0,758
36,057	-2	-0,638
36,081	-1	-0,518
36,105	-0,5	-0,393
36,129	0	-0,279
36,153	0	-0,191
36,177	0	-0,132
36,201	1	-0,091
36,225	1	-0,063
36,249	1,5	-0,043
36,273	1,5	-0,03
36,297	1,5	-0,021
36,321	1,5	-0,015
36,345	1,5	-0,01
36,369	1,5	-0,007
36,393	1,5	-0,004
36,417	1,5	-0,003
36,441	1,5	-0,002
36,465	1,5	-0,001
36,489	1,5	-0,001
36,519	1,5	0
36,543	1,5	0
36,567	1,5	-0,104
36,591	1,5	-0,234
36,615	1,5	-0,356
36,639	0	-0,477
36,663	0	-0,598
36,687	-0,5	-0,718
36,711	-1,5	-0,838
36,735	-2	-0,958
36,759	-3	-1,078
36,783	-4	-1,198
36,807	-4,5	-1,318
36,831	-4,5	-1,438
36,855	-5	-1,558
36,879	-5,5	-1,678
36,903	-6,5	-1,798
36,927	-7	-1,918
36,951	-7,5	-2,043
36,975	-8	-2,158
36,999	-9	-2,278
37,023	-10	-2,398
37,047	-10,5	-2,518
37,071	-11,5	-2,638
37,095	-12	-2,758
37,119	-13,5	-2,888
37,143	-14,5	-2,998
37,167	-15	-3,118
37,191	-15	-3,234
37,215	-17	-3,318
37,239	-18	-3,375
37,263	-19	-3,414
37,287	-19,5	-3,442
37,311	-19,5	-3,459
37,335	-20	-3,472
37,359	-20,5	-3,48
37,383	-20,5	-3,487
37,407	-20,5	-3,491
37,431	-20,5	-3,494
37,455	-20,5	-3,496
37,479	-21	-3,497
37,503	-21	-3,498
37,527	-20,5	-3,498
37,551	-20,5	-3,499
37,575	-20,5	-3,499
37,599	-20,5	-3,5
37,623	-21	-3,497
37,647	-20,5	-3,382
37,671	-20,5	-3,252
37,695	-20	-3,13
37,718	-18,5	-3,009
37,743	-17,5	-2,889
37,767	-16,5	-2,768
37,791	-15,5	-2,648
37,815	-15	-2,528
37,839	-13	-2,408
37,863	-12,5	-2,288
37,887	-11,5	-2,168
37,911	-11	-2,049
37,935	-10	-1,924
37,959	-8,5	-1,809
37,983	-8	-1,689
38,007	-7	-1,569
38,031	-6,5	-1,449
38,054	-5,5	-1,329
38,079	-4,5	-1,209
38,103	-4,5	-1,088
38,127	-3,5	-0,968
38,151	-3	-0,849
38,175	-2,5	-0,728
38,199	-1,5	-0,609
38,223	-1	-0,488
38,247	-0,5	-0,369
38,271	0	-0,255
38,294	0	-0,175
38,319	0,5	-0,12
38,343	1	-0,083
38,367	1	-0,058
38,391	1,5	-0,04
38,415	1,5	-0,027
38,439	1,5	-0,019
38,463	1,5	-0,013
38,487	1,5	-0,009
38,511	1,5	-0,006
38,535	1,5	-0,004
38,559	1,5	-0,002
38,583	1,5	-0,002
38,607	1,5	-0,001
38,631	1,5	-0,001
38,655	1,5	0
38,679	2	0
38,702	1,5	-0,097
38,727	1,5	-0,228
38,751	1	-0,35
38,775	1	-0,471
38,799	0	-0,591
38,823	-0,5	-0,712
38,847	-1,5	-0,831
38,871	-2	-0,952
38,895	-2,5	-1,072
38,919	-4	-1,192
38,943	-4,5	-1,311
38,967	-4,5	-1,431
38,991	-5	-1,552
39,015	-5,5	-1,672
39,039	-6,5	-1,792
39,063	-7	-1,912
39,087	-7,5	-2,032
39,111	-8,5	-2,152
39,134	-9	-2,272
39,159	-10	-2,392
39,183	-11	-2,512
39,207	-11,5	-2,632
39,231	-12,5	-2,752
39,254	-13	-2,872
39,279	-14,5	-2,992
39,303	-15	-3,116
39,327	-16	-3,229
39,351	-17	-3,314
39,374	-17,5	-3,372
39,399	-19	-3,411
39,423	-19,5	-3,44
39,447	-19,5	-3,458
39,47	-20	-3,471
39,495	-20	-3,48
39,518	-20,5	-3,487
39,543	-20,5	-3,491
39,567	-20,5	-3,494
39,591	-20,5	-3,495
39,615	-20,5	-3,497
39,639	-20,5	-3,498
39,663	-20,5	-3,498
39,686	-20,5	-3,499
39,71	-20,5	-3,499
39,735	-20,5	-3,499
39,759	-20,5	-3,5
39,783	-20,5	-3,451
39,806	-20,5	-3,31
39,83	-20	-3,185
39,854	-19,5	-3,064
39,878	-17,5	-2,944
39,902	-16,5	-2,824
39,926	-15,5	-2,704
39,951	-15	-2,584
39,975	-14,5	-2,464
39,998	-12,5	-2,343
40,023	-12	-2,224
40,046	-11	-2,103
40,071	-10,5	-1,983
40,095	-9,5	-1,864
40,119	-8	-1,743
40,142	-7,5	-1,623
40,166	-6,5	-1,503
40,19	-6	-1,373
40,214	-5,5	-1,263
40,238	-4	-1,143
40,262	-3,5	-1,028
40,286	-3	-0,898
40,31	-2,5	-0,778
40,334	-2	-0,663
40,358	-1	-0,543
40,382	-0,5	-0,423
40,406	0	-0,304
40,43	0	-0,207
40,454	0	-0,141
40,478	1	-0,098
40,502	1	-0,067
40,526	1,5	-0,047
40,551	1,5	-0,032
40,574	2	-0,022
40,598	2	-0,016
40,622	1,5	-0,011
40,646	1,5	-0,007
40,67	1,5	-0,005
40,694	1,5	-0,003
40,718	1,5	-0,002
40,742	1,5	-0,001
40,766	1,5	-0,001
40,79	1,5	-0,001
40,814	1,5	0
40,838	1,5	-0,03
40,862	1,5	-0,174
40,886	1,5	-0,3
40,91	1	-0,422
40,934	0,5	-0,542
40,958	-0,5	-0,662
40,982	-1	-0,782
41,006	-1,5	-0,902
41,03	-2,5	-1,022
41,054	-3	-1,142
41,078	-4	-1,262
41,102	-4	-1,382
41,126	-5	-1,502
41,15	-5	-1,622
41,174	-5,5	-1,742
41,198	-7	-1,862
41,222	-7,5	-1,982
41,246	-8	-2,102
41,27	-8,5	-2,222
41,294	-9	-2,343
41,318	-10,5	-2,462
41,342	-11,5	-2,582
41,366	-12	-2,703
41,39	-13	-2,823
41,414	-13,5	-2,942
41,439	-15	-3,063
41,462	-15	-3,182
41,486	-16	-3,284
41,51	-17	-3,351
41,534	-18	-3,397
41,558	-19	-3,429
41,582	-19,5	-3,451
41,606	-20	-3,467
41,63	-20	-3,477
41,654	-20	-3,484
41,678	-20,5	-3,489
41,703	-20,5	-3,492
41,726	-20,5	-3,495
41,75	-20,5	-3,496
41,774	-20,5	-3,498
41,798	-20,5	-3,498
41,822	-20,5	-3,499
41,846	-20,5	-3,499
41,872	-20,5	-3,499
41,894	-20,5	-3,499
41,918	-20,5	-3,48
41,942	-20,5	-3,344
41,966	-20,5	-3,217
41,99	-20	-3,096
42,014	-19	-2,975
42,038	-17	-2,855
42,062	-15,5	-2,735
42,086	-15	-2,614
42,11	-14,5	-2,494
42,134	-13,5	-2,374
42,158	-12	-2,254
42,182	-11	-2,134
42,206	-10,5	-2,015
42,23	-9,5	-1,894
42,254	-9	-1,774
42,279	-7,5	-1,654
42,302	-6,5	-1,534
42,326	-6	-1,414
42,35	-5	-1,294
42,374	-4,5	-1,174
42,398	-3,5	-1,054
42,423	-3	-0,934
42,446	-2,5	-0,814
42,471	-2	-0,694
42,494	-1,5	-0,574
42,518	-0,5	-0,454
42,542	0	-0,334
42,566	0	-0,229
42,593	0	-0,157
42,614	0,5	-0,108
42,638	1,5	-0,075
42,662	1,5	-0,052
42,686	1,5	-0,036
42,71	1,5	-0,024
42,734	1,5	-0,017
42,758	1,5	-0,012
42,782	1,5	-0,008
42,806	1,5	-0,005
42,83	1,5	-0,003
42,854	1,5	-0,002
42,878	1,5	-0,002
42,902	1,5	-0,001
42,926	1,5	-0,001
42,95	1,5	0
42,974	1,5	-0,032
42,998	1,5	-0,17
43,022	1,5	-0,295
43,046	1	-0,417
43,07	0,5	-0,537
43,094	0	-0,658
43,119	-1	-0,777
43,142	-1,5	-0,897
43,166	-2,5	-1,017
43,19	-3	-1,137
43,214	-3,5	-1,258
43,238	-4,5	-1,382
43,262	-4,5	-1,497
43,286	-5	-1,617
43,31	-5,5	-1,737
43,334	-6	-1,862
43,358	-7,5	-1,978
43,382	-8	-2,098
43,406	-8,5	-2,218
43,43	-9,5	-2,338
43,454	-10	-2,458
43,478	-11,5	-2,578
43,502	-12	-2,698
43,526	-12,5	-2,822
43,55	-13,5	-2,938
43,574	-14,5	-3,058
43,598	-15,5	-3,178
43,622	-16,5	-3,283
43,646	-17,5	-3,349
43,67	-18	-3,396
43,694	-19	-3,429
43,718	-19,5	-3,45
43,742	-20	-3,466
43,766	-20	-3,476
43,79	-20,5	-3,484
43,814	-20,5	-3,489
43,838	-20,5	-3,492
43,862	-20,5	-3,495
43,886	-20,5	-3,496
43,91	-20,5	-3,497
43,934	-20,5	-3,498
43,958	-20,5	-3,498
43,982	-20,5	-3,499
44,006	-20,5	-3,499
44,036	-20,5	-3,5
44,06	-20	-3,461
44,084	-20,5	-3,322
44,108	-20	-3,198
44,132	-19,5	-3,077
44,156	-18	-2,956
44,18	-16,5	-2,836
44,204	-15,5	-2,716
44,228	-15	-2,596
44,252	-14,5	-2,476
44,276	-12,5	-2,356
44,3	-12	-2,236
44,325	-11	-2,116
44,348	-10	-1,996
44,372	-9,5	-1,876
44,396	-8,5	-1,756
44,42	-7,5	-1,636
44,444	-6,5	-1,516
44,468	-5,5	-1,396
44,493	-5	-1,276
44,516	-4	-1,156
44,54	-3,5	-1,036
44,564	-3	-0,916
44,589	-2,5	-0,796
44,612	-2	-0,676
44,636	-1,5	-0,556
44,66	-0,5	-0,436
44,684	0	-0,316
44,708	0	-0,216
44,732	0	-0,148
44,756	1	-0,102
44,78	1,5	-0,071
44,804	1,5	-0,049
44,828	1,5	-0,034
44,852	1,5	-0,023
44,876	2	-0,016
44,9	2	-0,011
44,924	2	-0,007
44,948	2	-0,005
44,972	1,5	-0,003
44,996	2	-0,002
45,02	2	-0,002
45,044	2	-0,001
45,068	2	-0,001
45,092	2	0
45,116	2	-0,048
45,14	1,5	-0,186
45,164	1,5	-0,309
45,188	1	-0,43
45,212	0,5	-0,556
45,236	0	-0,671
45,26	-1	-0,791
45,284	-2	-0,911
45,309	-2,5	-1,031
45,332	-3	-1,151
45,356	-4	-1,271
45,382	-4,5	-1,391
45,404	-5	-1,511
45,428	-5	-1,631
45,452	-5,5	-1,751
45,477	-6	-1,871
45,5	-7,5	-1,991
45,524	-8	-2,111
45,548	-8,5	-2,231
45,573	-9	-2,351
45,596	-10	-2,471
45,62	-11,5	-2,591
45,644	-12	-2,706
45,668	-12,5	-2,831
45,692	-13,5	-2,951
45,716	-15	-3,071
45,74	-15,5	-3,191
45,764	-16,5	-3,289
45,788	-17,5	-3,355
45,812	-18	-3,4
45,836	-19	-3,431
45,86	-19,5	-3,452
45,884	-20	-3,467
45,908	-20	-3,477
45,932	-20	-3,485
45,956	-20	-3,49
45,98	-20,5	-3,493
46,004	-20	-3,495
46,028	-20,5	-3,496
46,053	-20,5	-3,498
46,082	-20,5	-3,498
46,106	-20,5	-3,499
46,13	-20	-3,499
46,154	-20	-3,499
46,178	-20	-3,5
46,202	-20	-3,5
46,226	-20	-3,4
46,25	-20	-3,267
46,274	-20	-3,144
46,298	-18,5	-3,023
46,322	-17,5	-2,903
46,346	-16,5	-2,783
46,37	-15	-2,663
46,394	-14,5	-2,542
46,418	-13	-2,422
46,442	-12	-2,302
46,466	-11,5	-2,183
46,49	-11,5	-2,062
46,514	-10	-1,942
46,538	-8,5	-1,822
46,562	-7,5	-1,702
46,586	-7	-1,572
46,61	-6	-1,462
46,634	-5,5	-1,342
46,658	-4,5	-1,223
46,682	-3,5	-1,103
46,706	-3	-0,983
46,73	-2,5	-0,863
46,754	-2	-0,743
46,778	-1,5	-0,623
46,802	-0,5	-0,503
46,826	-0,5	-0,383
46,85	0	-0,266
46,874	0	-0,186
46,898	1	-0,126
46,922	1	-0,087
46,946	1,5	-0,06
46,97	1,5	-0,042
46,994	1,5	-0,028
47,018	2	-0,02
47,043	2	-0,014
47,066	2	-0,01
47,09	2	-0,006
47,114	2	-0,004
47,138	1,5	-0,003
47,162	2	-0,002
47,186	2	-0,001
47,21	1,5	-0,001
47,234	1,5	-0,001
47,258	2	0
47,282	2	-0,079
47,306	2	-0,219
47,33	1,5	-0,342
47,354	1	-0,463
47,378	0	-0,583
47,402	-0,5	-0,704
47,426	-1	-0,823
47,45	-1,5	-0,944
47,474	-2,5	-1,063
47,498	-3,5	-1,184
47,522	-4	-1,304
47,546	-4,5	-1,424
47,57	-4,5	-1,544
47,594	-5	-1,664
47,618	-6	-1,783
47,642	-6,5	-1,904
47,666	-7,5	-2,023
47,69	-8	-2,143
47,714	-8,5	-2,264
47,738	-10	-2,384
47,762	-10,5	-2,504
47,786	-11	-2,624
47,81	-12	-2,744
47,834	-12,5	-2,864
47,858	-14,5	-2,984
47,882	-15	-3,104
47,906	-15,5	-3,222
47,93	-16,5	-3,309
47,954	-17,5	-3,369
47,978	-18,5	-3,41
48,002	-19	-3,439
48,026	-19,5	-3,457
48,05	-19,5	-3,471
48,074	-19,5	-3,479
48,098	-20	-3,486
48,122	-20	-3,49
48,146	-20,5	-3,494
48,17	-20,5	-3,495
48,194	-20,5	-3,497
48,218	-20,5	-3,498
48,242	-20,5	-3,498
48,266	-20,5	-3,499
48,29	-20,5	-3,499
48,314	-20,5	-3,499
48,338	-20,5	-3,499
48,362	-20	-3,394
48,386	-20	-3,262
48,41	-19,5	-3,14
48,434	-19	-3,019
48,458	-17	-2,898
48,482	-16	-2,778
48,506	-16	-2,658
48,53	-16	-2,538
48,554	-13,5	-2,418
48,578	-12	-2,298
48,602	-11	-2,178
48,626	-10,5	-2,058
48,65	-9,5	-1,938
48,674	-9	-1,818
48,698	-7,5	-1,698
48,722	-6,5	-1,573
48,746	-6	-1,458
48,77	-5,5	-1,338
48,794	-4,5	-1,218
48,818	-4	-1,098
48,842	-3	-0,978
48,866	-2,5	-0,858
48,891	-2	-0,738
48,914	-1,5	-0,618
48,938	-0,5	-0,498
48,962	-0,5	-0,378
48,986	0	-0,262
49,01	0	-0,18
49,034	0	-0,124
49,058	1	-0,086
49,082	1,5	-0,059
49,106	1,5	-0,041
49,13	1,5	-0,028
49,154	1,5	-0,019
49,178	2	-0,014
49,202	1,5	-0,01
49,226	1,5	-0,006
49,25	1,5	-0,004
49,274	1,5	-0,002
49,298	2	-0,002
49,322	2	-0,001
49,346	1,5	-0,001
49,37	1,5	-0,001
49,394	1,5	0
49,418	1,5	-0,104
49,442	1,5	-0,234
49,466	1,5	-0,357
49,49	1	-0,477
49,514	0	-0,598
49,538	-0,5	-0,718
49,562	-1,5	-0,838
49,586	-2	-0,958
49,61	-2,5	-1,078
49,634	-3	-1,198
49,658	-4	-1,318
49,682	-4,5	-1,438
49,706	-5	-1,558
49,73	-5,5	-1,678
49,754	-6	-1,798
49,778	-7	-1,918
49,802	-7	-2,038
49,826	-8	-2,158
49,85	-9	-2,278
49,874	-9,5	-2,398
49,898	-10,5	-2,518
49,922	-11,5	-2,638
49,946	-12	-2,758
49,97	-13	-2,878
49,994	-13,5	-2,998
50,018	-15	-3,118
50,042	-15,5	-3,234
50,066	-16,5	-3,318
50,09	-17,5	-3,374
50,114	-18	-3,414
50,138	-19,5	-3,44
50,162	-19,5	-3,459
50,186	-19,5	-3,472
50,21	-20	-3,48
50,234	-20	-3,487
50,258	-20	-3,491
50,282	-20	-3,494
50,306	-20	-3,496
50,33	-20	-3,497
50,354	-20	-3,498
50,378	-20	-3,498
50,402	-20	-3,499
50,426	-20	-3,499
50,45	-20	-3,5
50,474	-20	-3,489
50,498	-20	-3,358
50,522	-20	-3,23
50,546	-19,5	-3,108
50,57	-18,5	-2,988
50,594	-17,5	-2,862
50,618	-15	-2,747
50,643	-14,5	-2,627
50,666	-14	-2,507
50,69	-13	-2,387
50,714	-12	-2,267
50,738	-10,5	-2,147
50,762	-10	-2,027
50,786	-9	-1,906
50,81	-8,5	-1,787
50,834	-7,5	-1,667
50,858	-6	-1,547
50,882	-5,5	-1,427
50,906	-5	-1,307
50,93	-4,5	-1,187
50,954	-4	-1,067
50,978	-2,5	-0,947
51,002	-2	-0,827
51,026	-1,5	-0,707
51,05	-1	-0,587
51,074	-0,5	-0,467
51,098	0	-0,347
51,123	0	-0,238
51,146	0	-0,163
51,17	0,5	-0,113
51,194	1	-0,078
51,218	1,5	-0,054
51,242	1,5	-0,037
51,266	1,5	-0,025
51,29	1,5	-0,018
51,314	2	-0,012
51,338	2	-0,008
51,362	2	-0,006
51,386	2	-0,004
51,41	2	-0,002
51,434	2	-0,002
51,458	2	-0,001
51,482	2	-0,001
51,506	2	0
51,53	2	-0,018
51,554	2	-0,152
51,578	1,5	-0,278
51,602	1,5	-0,405
51,626	0,5	-0,525
51,65	0	-0,64
51,674	-0,5	-0,76
51,698	-1,5	-0,88
51,722	-2,5	-1
51,746	-3	-1,125
51,77	-3,5	-1,24
51,794	-3,5	-1,36
51,818	-4,5	-1,485
51,842	-5	-1,6
51,866	-5,5	-1,72
51,89	-6	-1,84
51,914	-6,5	-1,96
51,938	-7,5	-2,08
51,962	-8,5	-2,2
51,986	-9	-2,32
52,01	-9,5	-2,441
52,034	-10,5	-2,56
52,058	-12	-2,68
52,082	-12,5	-2,8
52,106	-13	-2,92
52,13	-14	-3,04
52,154	-15	-3,16
52,178	-16	-3,268
52,202	-17	-3,34
52,226	-18	-3,39
52,25	-18,5	-3,424
52,274	-18,5	-3,448
52,298	-19,5	-3,464
52,322	-19,5	-3,475
52,346	-20	-3,483
52,37	-20	-3,488
52,394	-20	-3,492
52,418	-20	-3,494
52,442	-20	-3,496
52,466	-20	-3,497
52,49	-20	-3,498
52,514	-20	-3,498
52,538	-20	-3,499
52,562	-20	-3,499
52,586	-20	-3,499
52,61	-20	-3,5
52,634	-20	-3,401
