Time (s)	Load (N)	Displacement (mm)
2480,837	0,5	-0,606
2480,861	0	-0,726
2480,885	0	-0,846
2480,909	-0,5	-0,966
2480,933	-0,5	-1,086
2480,957	-1	-1,207
2480,981	-1	-1,327
2481,005	-1	-1,446
2481,029	-1,5	-1,566
2481,053	-2	-1,682
2481,077	-2	-1,806
2481,101	-2,5	-1,926
2481,125	-3	-2,076
2481,155	-3	-2,191
2481,179	-3	-2,316
2481,203	-3,5	-2,436
2481,227	-4	-2,556
2481,251	-5	-2,676
2481,275	-5	-2,796
2481,299	-5,5	-2,916
2481,323	-6	-3,036
2481,347	-6,5	-3,156
2481,371	-8	-3,265
2481,395	-8	-3,339
2481,419	-9	-3,389
2481,443	-9,5	-3,423
2481,467	-10	-3,447
2481,491	-10,5	-3,463
2481,515	-10,5	-3,475
2481,539	-11	-3,482
2481,563	-11	-3,488
2481,587	-11	-3,492
2481,611	-11	-3,494
2481,635	-11	-3,496
2481,659	-11	-3,498
2481,683	-11	-3,498
2481,707	-11	-3,499
2481,731	-11	-3,499
2481,755	-11	-3,5
2481,779	-11	-3,499
2481,803	-11	-3,395
2481,827	-11	-3,263
2481,851	-10	-3,141
2481,875	-9,5	-3,02
2481,899	-8,5	-2,9
2481,923	-7,5	-2,78
2481,947	-7	-2,66
2481,971	-5,5	-2,539
2481,995	-5	-2,419
2482,019	-4,5	-2,299
2482,043	-4	-2,179
2482,067	-3,5	-2,059
2482,091	-3	-1,939
2482,115	-2,5	-1,819
2482,139	-2	-1,699
2482,163	-1,5	-1,579
2482,187	-1,5	-1,459
2482,21	-0,5	-1,339
2482,235	-0,5	-1,219
2482,259	0	-1,099
2482,283	0	-0,979
2482,307	0	-0,859
2482,33	0	-0,739
2482,354	0	-0,619
2482,378	0,5	-0,499
2482,402	0,5	-0,38
2482,426	1	-0,263
2482,45	1,5	-0,18
2482,474	1,5	-0,124
2482,499	1,5	-0,086
2482,522	2	-0,059
2482,546	2	-0,041
2482,571	2,5	-0,028
2482,595	2	-0,02
2482,619	2,5	-0,013
2482,642	2,5	-0,009
2482,666	2,5	-0,006
2482,69	2,5	-0,005
2482,714	2,5	-0,003
2482,738	2,5	-0,002
2482,762	2,5	-0,002
2482,786	2,5	-0,001
2482,81	2,5	-0,001
2482,84	2,5	0
2482,864	2,5	-0,058
2482,888	2,5	-0,196
2482,912	2	-0,32
2482,936	2	-0,441
2482,96	1	-0,561
2482,984	0,5	-0,701
2483,008	0	-0,801
2483,032	-0,5	-0,921
2483,056	-0,5	-1,041
2483,08	-1	-1,161
2483,104	-1	-1,282
2483,128	-1	-1,401
2483,153	-1,5	-1,521
2483,176	-1,5	-1,642
2483,2	-1,5	-1,762
2483,224	-2	-1,882
2483,248	-2	-2,001
2483,272	-3	-2,122
2483,296	-3	-2,241
2483,32	-3	-2,362
2483,344	-3,5	-2,482
2483,368	-4	-2,602
2483,392	-5	-2,722
2483,416	-5,5	-2,842
2483,44	-5,5	-2,962
2483,464	-6	-3,082
2483,488	-7	-3,202
2483,512	-8	-3,296
2483,536	-8,5	-3,36
2483,56	-9	-3,403
2483,584	-10	-3,433
2483,608	-10,5	-3,454
2483,633	-10,5	-3,468
2483,656	-11	-3,478
2483,68	-11	-3,485
2483,704	-11	-3,489
2483,728	-11	-3,493
2483,752	-11	-3,495
2483,776	-11	-3,497
2483,8	-11	-3,498
2483,824	-11	-3,498
2483,848	-11	-3,499
2483,872	-11	-3,499
2483,896	-11	-3,5
2483,92	-11	-3,475
2483,944	-11	-3,337
2483,968	-11	-3,212
2483,992	-10	-3,09
2484,016	-9	-2,97
2484,04	-8,5	-2,849
2484,064	-7,5	-2,729
2484,088	-6,5	-2,609
2484,112	-5,5	-2,489
2484,136	-4,5	-2,369
2484,16	-4,5	-2,249
2484,184	-3,5	-2,129
2484,208	-3	-2,009
2484,232	-2,5	-1,889
2484,256	-2	-1,769
2484,28	-1,5	-1,649
2484,304	-1,5	-1,529
2484,328	-1	-1,409
2484,352	-0,5	-1,289
2484,376	-0,5	-1,169
2484,4	-0,5	-1,049
2484,424	0	-0,929
2484,448	0	-0,809
2484,472	0	-0,689
2484,496	0	-0,569
2484,52	0,5	-0,449
2484,544	0,5	-0,33
2484,568	1	-0,224
2484,592	1,5	-0,154
2484,616	1,5	-0,106
2484,64	2	-0,074
2484,664	2	-0,051
2484,688	2	-0,035
2484,712	2,5	-0,024
2484,736	2,5	-0,016
2484,76	3	-0,011
2484,784	2,5	-0,008
2484,808	2,5	-0,006
2484,832	2,5	-0,004
2484,856	2,5	-0,003
2484,88	2,5	-0,002
2484,904	2,5	-0,001
2484,928	2,5	-0,001
2484,952	2,5	-0,001
2484,976	2,5	0
2485	2,5	-0,071
2485,024	2,5	-0,207
2485,048	2,5	-0,326
2485,072	1,5	-0,451
2485,096	1	-0,572
2485,12	0,5	-0,692
2485,144	0	-0,812
2485,168	-0,5	-0,932
2485,192	-0,5	-1,052
2485,216	-0,5	-1,172
2485,24	-1	-1,292
2485,264	-1	-1,412
2485,288	-1	-1,527
2485,312	-1,5	-1,652
2485,336	-1,5	-1,772
2485,36	-2	-1,892
2485,384	-2,5	-2,012
2485,408	-2,5	-2,132
2485,432	-3	-2,252
2485,456	-3,5	-2,372
2485,48	-3,5	-2,492
2485,504	-4	-2,612
2485,528	-4	-2,732
2485,552	-5,5	-2,852
2485,576	-6	-2,972
2485,6	-6,5	-3,092
2485,624	-7	-3,211
2485,648	-7,5	-3,3
2485,672	-9	-3,364
2485,696	-9,5	-3,406
2485,72	-10	-3,435
2485,744	-10	-3,455
2485,768	-10,5	-3,469
2485,792	-10,5	-3,479
2485,816	-11	-3,485
2485,84	-11	-3,49
2485,864	-11	-3,493
2485,888	-11	-3,495
2485,912	-11	-3,497
2485,936	-11	-3,498
2485,96	-11	-3,499
2485,984	-11	-3,499
2486,008	-11	-3,499
2486,032	-11	-3,499
2486,056	-11	-3,395
2486,08	-11	-3,264
2486,104	-10,5	-3,142
2486,128	-10	-3,021
2486,152	-8,5	-2,901
2486,176	-7,5	-2,78
2486,2	-6,5	-2,661
2486,224	-6	-2,54
2486,248	-5,5	-2,42
2486,272	-4,5	-2,3
2486,296	-4	-2,18
2486,32	-3	-2,06
2486,344	-3	-1,94
2486,368	-2,5	-1,82
2486,392	-2	-1,7
2486,416	-1,5	-1,58
2486,44	-1	-1,46
2486,464	-1	-1,34
2486,488	-0,5	-1,22
2486,512	0	-1,1
2486,536	0	-0,98
2486,56	0	-0,86
2486,584	0	-0,71
2486,614	0	-0,59
2486,638	0	-0,47
2486,662	0,5	-0,35
2486,686	0,5	-0,24
2486,71	1	-0,165
2486,734	1,5	-0,114
2486,758	1,5	-0,079
2486,782	2	-0,054
2486,806	2,5	-0,034
2486,836	2,5	-0,024
2486,86	2,5	-0,016
2486,884	2,5	-0,011
2486,908	2,5	-0,008
2486,932	2,5	-0,005
2486,956	2,5	-0,004
2486,98	2,5	-0,003
2487,004	2,5	-0,002
2487,028	2,5	-0,001
2487,052	2,5	-0,001
2487,076	2,5	0
2487,1	2,5	-0,051
2487,124	2,5	-0,19
2487,148	2,5	-0,314
2487,172	1,5	-0,435
2487,196	1	-0,556
2487,22	0,5	-0,676
2487,244	0	-0,796
2487,268	0	-0,916
2487,292	-0,5	-1,036
2487,316	-1	-1,156
2487,34	-1	-1,276
2487,364	-1	-1,391
2487,388	-1,5	-1,516
2487,412	-1,5	-1,636
2487,436	-2	-1,756
2487,46	-2	-1,876
2487,484	-2,5	-1,996
2487,508	-2,5	-2,116
2487,532	-3	-2,236
2487,556	-3	-2,356
2487,58	-3,5	-2,476
2487,604	-4	-2,596
2487,628	-4,5	-2,716
2487,652	-5,5	-2,836
2487,676	-6	-2,956
2487,7	-6,5	-3,075
2487,724	-7	-3,196
2487,748	-7,5	-3,292
2487,772	-9	-3,357
2487,796	-9,5	-3,401
2487,82	-10	-3,432
2487,844	-10	-3,453
2487,868	-10,5	-3,467
2487,892	-10,5	-3,478
2487,916	-10,5	-3,484
2487,94	-11	-3,489
2487,964	-11	-3,493
2487,988	-11	-3,495
2488,012	-11	-3,497
2488,036	-11	-3,498
2488,06	-11	-3,499
2488,084	-11	-3,499
2488,108	-11	-3,499
2488,132	-11	-3,5
2488,156	-11	-3,426
2488,18	-11	-3,292
2488,204	-10,5	-3,169
2488,228	-10	-3,048
2488,252	-8,5	-2,928
2488,276	-7,5	-2,808
2488,3	-7	-2,688
2488,324	-6	-2,568
2488,348	-5	-2,418
2488,378	-4,5	-2,298
2488,402	-4	-2,178
2488,426	-3,5	-2,058
2488,45	-2,5	-1,938
2488,474	-2	-1,818
2488,498	-2	-1,698
2488,522	-1,5	-1,578
2488,546	-1,5	-1,458
2488,57	-1	-1,338
2488,594	-0,5	-1,218
2488,618	0	-1,098
2488,642	0	-0,978
2488,666	0	-0,858
2488,69	0	-0,738
2488,714	0	-0,618
2488,738	0,5	-0,498
2488,762	0,5	-0,378
2488,786	1	-0,262
2488,81	1,5	-0,18
2488,834	1,5	-0,124
2488,858	1,5	-0,085
2488,882	2	-0,059
2488,906	2	-0,04
2488,93	2,5	-0,028
2488,954	2,5	-0,02
2488,978	2,5	-0,013
2489,002	3	-0,009
2489,026	2,5	-0,006
2489,05	3	-0,005
2489,074	3	-0,003
2489,098	2,5	-0,002
2489,122	2,5	-0,002
2489,146	3	-0,001
2489,17	3	-0,001
2489,194	2,5	-0,001
2489,218	2,5	-0,019
2489,242	2,5	-0,152
2489,266	2,5	-0,277
2489,29	2	-0,398
2489,314	1,5	-0,518
2489,338	0,5	-0,639
2489,362	0	-0,759
2489,386	0	-0,879
2489,41	-0,5	-0,999
2489,434	-0,5	-1,119
2489,458	-1	-1,239
2489,482	-1	-1,359
2489,506	-1	-1,479
2489,53	-1,5	-1,599
2489,554	-1,5	-1,719
2489,578	-2	-1,839
2489,602	-2	-1,959
2489,626	-2,5	-2,079
2489,651	-3	-2,199
2489,675	-3	-2,319
2489,698	-3,5	-2,439
2489,722	-3,5	-2,559
2489,746	-4	-2,679
2489,77	-5	-2,799
2489,794	-5,5	-2,919
2489,818	-6	-3,039
2489,842	-7	-3,159
2489,866	-7,5	-3,268
2489,89	-8,5	-3,34
2489,914	-9	-3,39
2489,938	-9,5	-3,424
2489,962	-10	-3,447
2489,986	-10,5	-3,464
2490,01	-10,5	-3,475
2490,034	-10,5	-3,483
2490,058	-10,5	-3,488
2490,082	-11	-3,492
2490,106	-11	-3,494
2490,13	-11	-3,496
2490,154	-11	-3,498
2490,178	-11	-3,498
2490,202	-11	-3,499
2490,226	-11	-3,499
2490,25	-10,5	-3,5
2490,274	-11	-3,483
2490,298	-11	-3,349
2490,322	-11	-3,222
2490,346	-10,5	-3,101
2490,37	-9	-2,98
2490,394	-8	-2,86
2490,418	-7	-2,74
2490,442	-6,5	-2,62
2490,466	-5,5	-2,5
2490,49	-4,5	-2,38
2490,514	-4	-2,26
2490,538	-3,5	-2,14
2490,562	-3	-2,02
2490,586	-3	-1,9
2490,61	-2	-1,78
2490,634	-1,5	-1,66
2490,658	-1	-1,54
2490,682	-1	-1,42
2490,706	-1	-1,3
2490,73	-0,5	-1,175
2490,754	0	-1,06
2490,778	0	-0,94
2490,802	0	-0,79
2490,832	0	-0,67
2490,856	0	-0,55
2490,88	0,5	-0,43
2490,904	1	-0,31
2490,928	1	-0,211
2490,952	1,5	-0,145
2490,976	1,5	-0,1
2491	2	-0,07
2491,024	2	-0,048
2491,048	2	-0,033
2491,072	2,5	-0,023
2491,096	2,5	-0,015
2491,12	2,5	-0,01
2491,144	2,5	-0,007
2491,168	2,5	-0,005
2491,192	3	-0,004
2491,216	3	-0,002
2491,24	3	-0,002
2491,264	2,5	-0,001
2491,288	2,5	-0,001
2491,312	2,5	-0,001
2491,336	2,5	-0,001
2491,36	2,5	-0,108
2491,384	2,5	-0,237
2491,408	2	-0,359
2491,432	1,5	-0,479
2491,456	1,5	-0,6
2491,48	0	-0,72
2491,504	0	-0,84
2491,528	0	-0,96
2491,552	-0,5	-1,08
2491,576	-1	-1,2
2491,6	-1	-1,315
2491,624	-1	-1,44
2491,648	-1,5	-1,56
2491,672	-1,5	-1,68
2491,696	-2	-1,8
2491,72	-2	-1,92
2491,744	-2,5	-2,045
2491,768	-2,5	-2,16
2491,792	-3	-2,28
2491,816	-3,5	-2,4
2491,84	-3,5	-2,52
2491,864	-4,5	-2,66
2491,894	-5	-2,79
2491,918	-5,5	-2,91
2491,942	-6	-3,03
2491,966	-6,5	-3,149
2491,99	-8	-3,26
2492,014	-8	-3,335
2492,038	-9	-3,386
2492,062	-9,5	-3,422
2492,086	-10	-3,446
2492,11	-10,5	-3,462
2492,134	-10,5	-3,474
2492,158	-10,5	-3,482
2492,182	-11	-3,487
2492,206	-11	-3,492
2492,23	-11	-3,494
2492,254	-11	-3,496
2492,278	-11	-3,498
2492,302	-11	-3,498
2492,326	-11	-3,499
2492,35	-11	-3,499
2492,374	-11	-3,5
2492,398	-11	-3,45
2492,422	-11	-3,306
2492,446	-11	-3,181
2492,47	-9,5	-3,06
2492,494	-8,5	-2,939
2492,518	-8	-2,819
2492,542	-7	-2,699
2492,566	-6,5	-2,579
2492,59	-5	-2,459
2492,614	-4,5	-2,339
2492,638	-4	-2,219
2492,662	-3,5	-2,099
2492,686	-3	-1,979
2492,71	-3	-1,859
2492,734	-2	-1,739
2492,758	-1,5	-1,619
2492,782	-1,5	-1,499
2492,806	-1	-1,379
2492,83	-0,5	-1,259
2492,854	-0,5	-1,139
2492,878	0	-1,019
2492,902	0	-0,899
2492,926	0	-0,779
2492,95	0	-0,659
2492,974	0,5	-0,539
2492,998	0,5	-0,419
2493,022	1	-0,3
2493,046	1	-0,204
2493,07	1,5	-0,14
2493,094	2	-0,097
2493,118	2	-0,067
2493,142	2	-0,047
2493,166	2,5	-0,032
2493,19	2,5	-0,022
2493,214	3	-0,015
2493,238	3	-0,01
2493,262	3	-0,007
2493,286	3	-0,005
2493,31	3	-0,004
2493,334	3	-0,002
2493,358	3	-0,002
2493,382	3	-0,001
2493,406	3	-0,001
2493,43	2,5	0
2493,454	2,5	-0,102
2493,478	2,5	-0,234
2493,502	2,5	-0,356
2493,526	1,5	-0,471
2493,55	0,5	-0,597
2493,574	0	-0,717
2493,598	0	-0,837
2493,622	-0,5	-0,957
2493,646	-0,5	-1,077
2493,67	-1	-1,197
2493,694	-1	-1,317
2493,718	-1	-1,437
2493,742	-1,5	-1,557
2493,766	-1,5	-1,677
2493,79	-2	-1,797
2493,814	-2,5	-1,917
2493,838	-2,5	-2,037
2493,862	-2,5	-2,157
2493,886	-3	-2,277
2493,91	-3,5	-2,396
2493,934	-4	-2,516
2493,958	-4,5	-2,636
2493,982	-5	-2,756
2494,006	-5,5	-2,877
2494,03	-6	-2,997
2494,054	-7	-3,116
2494,078	-7,5	-3,233
2494,102	-8	-3,317
2494,126	-9	-3,374
2494,15	-10	-3,413
2494,174	-10,5	-3,44
2494,198	-10,5	-3,458
2494,222	-10,5	-3,471
2494,246	-10,5	-3,48
2494,27	-11	-3,486
2494,294	-11	-3,49
2494,318	-11	-3,494
2494,342	-11	-3,496
2494,366	-11	-3,497
2494,39	-11	-3,498
2494,414	-11	-3,499
2494,438	-11	-3,499
2494,462	-11	-3,5
2494,486	-11	-3,498
2494,51	-11	-3,389
2494,534	-11	-3,259
2494,558	-10,5	-3,137
2494,582	-9,5	-3,017
2494,606	-9	-2,896
2494,63	-7,5	-2,776
2494,654	-6,5	-2,656
2494,678	-6	-2,536
2494,702	-5,5	-2,416
2494,726	-4,5	-2,296
2494,75	-3,5	-2,176
2494,774	-3	-2,056
2494,798	-2,5	-1,906
2494,828	-2,5	-1,786
2494,852	-1,5	-1,666
2494,876	-1,5	-1,546
2494,9	-1	-1,426
2494,924	-1	-1,306
2494,948	-0,5	-1,186
2494,972	0	-1,066
2494,996	0	-0,946
2495,02	0	-0,826
2495,044	0	-0,706
2495,068	0	-0,586
2495,092	0,5	-0,466
2495,116	0,5	-0,346
2495,14	1	-0,236
2495,164	1	-0,162
2495,188	1,5	-0,112
2495,212	2	-0,078
2495,236	2	-0,054
2495,26	2	-0,037
2495,284	2,5	-0,024
2495,319	2,5	-0,014
2495,344	2,5	-0,01
2495,368	2,5	-0,007
2495,392	2,5	-0,005
2495,416	2,5	-0,004
2495,44	2,5	-0,002
2495,464	2,5	-0,002
2495,488	2,5	-0,001
2495,512	2,5	-0,001
2495,536	2,5	0
2495,56	2,5	-0,012
2495,584	2,5	-0,142
2495,608	2,5	-0,269
2495,632	1,5	-0,39
2495,656	1	-0,511
2495,68	0,5	-0,631
2495,704	0	-0,751
2495,728	0	-0,871
2495,752	-0,5	-0,991
2495,776	-0,5	-1,111
2495,8	-1	-1,231
2495,824	-1	-1,351
2495,848	-1	-1,471
2495,872	-1,5	-1,591
2495,896	-2	-1,711
2495,92	-2	-1,831
2495,944	-2,5	-1,951
2495,968	-2,5	-2,071
2495,992	-3	-2,191
2496,016	-3	-2,311
2496,04	-3,5	-2,431
2496,064	-4	-2,551
2496,088	-4,5	-2,671
2496,112	-5	-2,791
2496,136	-5,5	-2,911
2496,16	-6	-3,031
2496,184	-7	-3,151
2496,208	-7,5	-3,261
2496,232	-9	-3,336
2496,256	-9	-3,387
2496,28	-9,5	-3,422
2496,304	-10	-3,446
2496,328	-10,5	-3,462
2496,352	-10,5	-3,474
2496,376	-10,5	-3,482
2496,4	-10,5	-3,487
2496,424	-11	-3,491
2496,448	-11	-3,494
2496,472	-11	-3,496
2496,496	-11	-3,498
2496,52	-11	-3,498
2496,544	-11	-3,499
2496,568	-11	-3,499
2496,592	-10,5	-3,5
2496,616	-11	-3,5
2496,64	-11	-3,4
2496,664	-11	-3,264
2496,688	-11	-3,141
2496,712	-9,5	-3,021
2496,736	-8,5	-2,9
2496,76	-7,5	-2,78
2496,784	-7	-2,66
2496,808	-6	-2,54
2496,832	-5	-2,42
2496,856	-4,5	-2,3
2496,88	-4	-2,18
2496,904	-3,5	-2,06
2496,928	-3	-1,94
2496,952	-2,5	-1,82
2496,976	-2	-1,7
2497	-1,5	-1,58
2497,024	-1,5	-1,43
2497,054	-1	-1,31
2497,078	-0,5	-1,19
2497,102	-0,5	-1,07
2497,126	0	-0,95
2497,15	0	-0,83
2497,174	0	-0,71
2497,198	0	-0,59
2497,222	0,5	-0,47
2497,246	0,5	-0,35
2497,27	1	-0,239
2497,294	1	-0,164
2497,318	1,5	-0,113
2497,342	2	-0,078
2497,366	2	-0,054
2497,39	2,5	-0,037
2497,414	2,5	-0,026
2497,438	2,5	-0,018
2497,462	2,5	-0,012
2497,486	2,5	-0,008
2497,51	2,5	-0,006
2497,534	2,5	-0,004
2497,558	2,5	-0,003
2497,582	2,5	-0,002
2497,606	2,5	-0,002
2497,63	2,5	-0,001
2497,654	2,5	-0,001
2497,678	2,5	0
2497,702	2,5	-0,076
2497,726	2,5	-0,212
2497,75	2	-0,335
2497,774	1,5	-0,456
2497,798	1	-0,576
2497,822	0,5	-0,696
2497,846	0	-0,816
2497,87	-0,5	-0,936
2497,894	-0,5	-1,056
2497,918	-1	-1,176
2497,942	-1	-1,291
2497,966	-1	-1,416
2497,99	-1,5	-1,536
2498,014	-1,5	-1,656
2498,038	-2	-1,776
2498,062	-2	-1,896
2498,086	-2,5	-2,016
2498,11	-3	-2,136
2498,134	-3	-2,256
2498,158	-3,5	-2,376
2498,182	-4	-2,495
2498,206	-4	-2,616
2498,23	-5	-2,736
2498,254	-5,5	-2,856
2498,278	-6	-2,976
2498,302	-6,5	-3,096
2498,326	-7	-3,214
2498,35	-8,5	-3,305
2498,374	-9	-3,366
2498,398	-9,5	-3,407
2498,422	-10	-3,436
2498,446	-10,5	-3,456
2498,47	-10,5	-3,469
2498,494	-11	-3,479
2498,518	-11	-3,485
2498,542	-11	-3,49
2498,566	-11	-3,493
2498,59	-11	-3,495
2498,614	-11	-3,497
2498,638	-11	-3,498
2498,662	-11	-3,499
2498,686	-11	-3,499
2498,71	-11	-3,499
2498,734	-11	-3,5
2498,758	-11	-3,456
2498,782	-11	-3,315
2498,806	-10,5	-3,16
2498,836	-9,5	-3,009
2498,866	-9	-2,889
2498,89	-7,5	-2,768
2498,914	-6,5	-2,648
2498,938	-6	-2,528
2498,962	-5	-2,408
2498,986	-4,5	-2,288
2499,01	-3,5	-2,168
2499,034	-3	-2,048
2499,058	-3	-1,928
2499,082	-2,5	-1,808
2499,106	-2	-1,688
2499,13	-1,5	-1,568
2499,154	-1	-1,448
2499,178	-1	-1,328
2499,202	-0,5	-1,208
2499,226	-0,5	-1,088
2499,25	0	-0,973
2499,274	0	-0,848
2499,298	0	-0,728
2499,322	0	-0,613
2499,346	0	-0,488
2499,37	0,5	-0,373
2499,394	1	-0,258
2499,418	1	-0,174
2499,442	1,5	-0,12
2499,466	1,5	-0,083
2499,49	2	-0,057
2499,514	2,5	-0,04
2499,538	2,5	-0,028
2499,562	2,5	-0,019
2499,586	2,5	-0,012
2499,61	2,5	-0,009
2499,634	2,5	-0,006
2499,658	2,5	-0,005
2499,682	2,5	-0,003
2499,706	2,5	-0,002
2499,73	2,5	-0,002
2499,754	2,5	-0,001
2499,778	2,5	-0,001
2499,802	2,5	0
2499,825	2,5	-0,022
2499,849	2,5	-0,159
2499,873	2	-0,284
2499,897	2	-0,406
2499,921	1,5	-0,526
2499,946	1	-0,646
2499,969	0	-0,766
2499,993	-0,5	-0,886
2500,017	-0,5	-1,001
2500,041	-0,5	-1,126
2500,065	-1	-1,246
2500,089	-1	-1,366
2500,113	-1,5	-1,486
2500,137	-1,5	-1,606
2500,161	-1,5	-1,726
2500,185	-2	-1,846
2500,209	-2,5	-1,966
2500,233	-3	-2,086
2500,257	-3	-2,206
2500,281	-3	-2,326
2500,305	-3,5	-2,446
2500,329	-4,5	-2,566
2500,353	-5	-2,686
2500,377	-5	-2,806
2500,401	-5,5	-2,926
2500,425	-6	-3,046
2500,45	-7,5	-3,166
2500,473	-8	-3,272
2500,497	-8,5	-3,344
2500,521	-9	-3,392
2500,545	-9,5	-3,426
2500,569	-10,5	-3,449
2500,593	-10,5	-3,464
2500,617	-10,5	-3,476
2500,641	-10,5	-3,483
2500,665	-11	-3,489
2500,695	-11	-3,492
2500,719	-11	-3,495
2500,743	-11	-3,497
2500,767	-11	-3,498
2500,791	-11	-3,499
2500,815	-11	-3,499
2500,839	-11	-3,499
2500,863	-11	-3,5
2500,887	-11	-3,456
2500,911	-11	-3,315
2500,935	-10,5	-3,19
2500,959	-10	-3,069
2500,983	-9,5	-2,949
2501,007	-8,5	-2,828
2501,031	-6,5	-2,708
2501,055	-6	-2,588
2501,079	-5,5	-2,468
2501,103	-5	-2,348
2501,127	-4,5	-2,228
2501,151	-3	-2,108
2501,175	-3	-1,988
2501,199	-2,5	-1,868
2501,223	-2,5	-1,748
2501,247	-2	-1,628
2501,271	-1,5	-1,508
2501,295	-1	-1,388
2501,319	-0,5	-1,268
2501,343	-0,5	-1,148
2501,367	0	-1,028
2501,391	0	-0,908
2501,415	0	-0,788
2501,44	0	-0,668
2501,463	0	-0,548
2501,487	0,5	-0,428
2501,511	0,5	-0,308
2501,535	1	-0,21
2501,559	1,5	-0,144
2501,583	1,5	-0,1
2501,607	1,5	-0,069
2501,631	2,5	-0,048
2501,655	2,5	-0,032
2501,679	2,5	-0,023
2501,703	2,5	-0,015
2501,727	2,5	-0,01
2501,751	2,5	-0,008
2501,775	3	-0,006
2501,799	2,5	-0,004
2501,823	2,5	-0,002
2501,847	2,5	-0,002
2501,871	2,5	-0,001
2501,895	2,5	-0,001
2501,919	2,5	0
2501,943	2,5	-0,036
2501,967	2,5	-0,176
2501,991	2	-0,3
2502,015	1,5	-0,422
2502,039	1	-0,542
2502,063	0,5	-0,662
2502,087	0	-0,782
2502,111	-0,5	-0,902
2502,135	-0,5	-1,022
2502,159	-0,5	-1,142
2502,183	-1	-1,262
2502,207	-1	-1,382
2502,231	-1,5	-1,502
2502,255	-1,5	-1,622
2502,279	-1,5	-1,742
2502,303	-2	-1,862
2502,327	-2	-1,982
2502,351	-3	-2,102
2502,375	-3	-2,222
2502,399	-3	-2,342
2502,423	-3,5	-2,462
2502,447	-4,5	-2,582
2502,471	-4,5	-2,702
2502,495	-5	-2,822
2502,519	-5,5	-2,942
2502,543	-6	-3,062
2502,567	-7	-3,182
2502,591	-8	-3,283
2502,615	-9	-3,351
2502,639	-9	-3,397
2502,663	-9,5	-3,429
2502,687	-10	-3,451
2502,711	-10,5	-3,466
2502,735	-10,5	-3,477
2502,759	-10,5	-3,484
2502,783	-11	-3,489
2502,807	-11	-3,492
2502,831	-11	-3,495
2502,855	-11	-3,497
2502,879	-11	-3,498
2502,903	-11	-3,499
2502,927	-11	-3,499
2502,951	-11	-3,5
2502,975	-11	-3,492
2502,999	-11	-3,361
2503,023	-11	-3,234
2503,047	-10,5	-3,113
2503,071	-9	-2,992
2503,095	-8,5	-2,872
2503,119	-7,5	-2,752
2503,143	-7	-2,632
2503,167	-6	-2,511
2503,191	-5	-2,391
2503,215	-5	-2,276
2503,239	-3,5	-2,151
2503,263	-3	-2,031
2503,287	-3	-1,911
2503,311	-2	-1,791
2503,335	-1,5	-1,672
2503,359	-1,5	-1,551
2503,383	-1	-1,431
2503,407	-1	-1,312
2503,431	-0,5	-1,192
2503,455	0	-1,072
2503,479	0	-0,952
2503,503	0	-0,832
2503,527	0	-0,712
2503,551	0	-0,592
2503,575	0,5	-0,472
2503,599	0,5	-0,352
2503,623	1	-0,241
2503,647	1,5	-0,166
2503,671	1,5	-0,114
2503,695	2	-0,079
2503,719	2	-0,054
2503,743	2,5	-0,037
2503,767	2,5	-0,026
2503,791	2,5	-0,018
2503,815	3	-0,012
2503,839	2,5	-0,008
2503,863	2,5	-0,006
2503,887	2,5	-0,004
2503,911	3	-0,003
2503,935	2,5	-0,002
2503,959	2,5	-0,002
2503,983	2,5	-0,001
2504,007	2,5	-0,001
2504,031	2,5	0
2504,055	2,5	-0,052
2504,079	2,5	-0,195
2504,103	2,5	-0,318
2504,127	2	-0,439
2504,151	1	-0,559
2504,175	0,5	-0,68
2504,199	0	-0,8
2504,223	-0,5	-0,919
2504,247	-0,5	-1,04
2504,271	-1	-1,16
2504,295	-1	-1,3
2504,319	-1	-1,4
2504,343	-1,5	-1,519
2504,367	-1,5	-1,639
2504,391	-2	-1,76
2504,415	-2	-1,88
2504,439	-2,5	-2
2504,463	-3	-2,114
2504,487	-3	-2,239
2504,511	-3,5	-2,359
2504,535	-3,5	-2,479
2504,559	-4,5	-2,599
2504,583	-4,5	-2,719
2504,607	-5	-2,839
2504,631	-6	-2,959
2504,655	-6,5	-3,079
2504,679	-7,5	-3,199
2504,703	-7,5	-3,295
2504,727	-8,5	-3,359
2504,751	-9,5	-3,401
2504,775	-10	-3,433
2504,799	-10	-3,454
2504,823	-10,5	-3,468
2504,847	-10,5	-3,478
2504,871	-11	-3,485
2504,895	-11	-3,489
2504,919	-11	-3,492
2504,943	-11	-3,495
2504,967	-11	-3,497
2504,991	-11	-3,498
2505,015	-11	-3,499
2505,039	-11	-3,499
2505,063	-11	-3,499
2505,087	-11	-3,5
2505,111	-11	-3,432
2505,135	-11	-3,294
2505,159	-10,5	-3,17
2505,183	-10	-3,05
2505,207	-9,5	-2,929
2505,231	-7,5	-2,808
2505,255	-6,5	-2,689
2505,279	-6	-2,568
2505,303	-5,5	-2,448
2505,327	-4,5	-2,328
2505,351	-4,5	-2,208
2505,375	-3	-2,088
2505,399	-3	-1,968
2505,423	-2,5	-1,848
2505,447	-2	-1,728
2505,471	-1,5	-1,608
2505,495	-1	-1,488
2505,519	-1	-1,369
2505,543	-0,5	-1,249
2505,567	-0,5	-1,128
2505,591	0	-1,009
