Time (s)	Load (N)	Displacement (mm)
73,197	-22,5	-3,179
73,222	-23,5	-3,277
73,245	-24,5	-3,349
73,269	-25,5	-3,396
73,293	-27	-3,428
73,317	-28	-3,45
73,341	-28,5	-3,466
73,365	-28,5	-3,476
73,39	-28,5	-3,484
73,414	-29	-3,489
73,437	-29	-3,492
73,474	-29	-3,496
73,498	-29	-3,497
73,521	-29	-3,498
73,551	-29	-3,498
73,575	-29	-3,499
73,599	-29	-3,499
73,623	-29	-3,5
73,647	-29	-3,499
73,672	-29	-3,388
73,695	-29	-3,258
73,719	-28	-3
73,767	-25	-2,889
73,792	-24	-2,709
73,827	-22	-2,594
73,851	-20,5	-2,479
73,875	-18,5	-2,359
73,899	-17,5	-2,239
73,923	-16	-2,109
73,948	-15	-1,994
73,971	-14	-1,874
73,995	-12	-1,694
74,032	-11	-1,574
74,055	-9	-1,389
74,091	-8	-1,274
74,115	-6	-1,15
74,14	-5,5	-1,034
74,163	-4,5	-0,92
74,187	-3	-0,674
74,235	-1,5	-0,56
74,259	-1	-0,43
74,284	-0,5	-0,248
74,319	0,5	-0,178
74,343	1	-0,123
74,367	1,5	-0,085
74,391	2	-0,058
74,416	2,5	-0,04
74,439	3	-0,027
74,464	3	-0,019
74,487	3	-0,013
74,511	3	-0,01
74,535	3	-0,006
74,559	3	-0,004
74,583	3	-0,003
74,607	3	-0,002
74,631	3	-0,001
74,662	3	-0,001
74,685	3	-0,07
74,733	3	-0,205
74,758	2,5	-0,318
74,781	1,5	-0,5
74,818	0	-0,625
74,841	-1	-0,745
74,876	-3	-0,93
74,902	-4	-1,045
74,925	-5	-1,22
74,971	-6	-1,38
74,992	-6,5	-1,496
75,015	-8	-1,736
75,063	-9,5	-1,85
75,087	-9,5	-1,976
75,111	-11	-2,096
75,135	-13	-2,221
75,159	-14	-2,336
75,183	-15	-2,516
75,22	-16,5	-2,636
75,243	-17,5	-2,825
75,279	-19,5	-2,93
75,303	-20,5	-3,055
75,327	-21,5	-3,175
75,351	-23	-3,282
75,376	-25	-3,345
75,399	-26	-3,395
75,423	-27	-3,428
75,447	-27,5	-3,454
75,477	-28,5	-3,468
75,501	-28,5	-3,478
75,525	-28,5	-3,485
75,549	-28,5	-3,49
75,573	-29	-3,493
75,597	-29	-3,495
75,621	-29	-3,497
75,652	-29	-3,498
75,675	-29	-3,498
75,699	-29	-3,499
75,723	-29	-3,499
75,747	-29	-3,499
75,771	-29	-3,5
75,795	-29	-3,413
75,832	-28,5	-3,143
75,868	-27	-3,023
75,891	-25,5	-2,838
75,927	-23	-2,728
75,951	-22	-2,602
75,975	-19,5	-2,478
76	-19	-2,368
76,023	-17,5	-2,247
76,047	-16,5	-2,057
76,083	-14,5	-1,947
76,107	-13,5	-1,822
76,131	-10	-1,552
76,185	-9	-1,432
76,221	-7	-1,247
76,246	-6	-1,132
76,269	-5,5	-0,982
76,299	-4	-0,867
76,323	-3	-0,742
76,347	-2,5	-0,617
76,372	-2	-0,502
76,395	-0,5	-0,358
76,426	0	-0,242
76,449	0	-0,166
76,474	1,5	-0,113
76,497	2	-0,066
76,533	2,5	-0,045
76,557	2,5	-0,031
76,581	3	-0,018
76,618	3	-0,013
76,641	3	-0,008
76,677	3	-0,005
76,701	3,5	-0,003
76,725	3,5	-0,002
76,749	3,5	-0,001
76,773	3	-0,001
76,797	3	0
76,833	3	-0,076
76,857	3	-0,208
76,881	2,5	-0,362
76,912	1,5	-0,488
76,935	0	-0,598
76,973	-1	-0,778
76,995	-3	-0,903
77,019	-4	-1,023
77,043	-5	-1,133
77,067	-6	-1,298
77,098	-6,5	-1,413
77,121	-7	-1,533
77,145	-7,5	-1,653
77,169	-8,5	-1,774
77,193	-9	-1,894
77,217	-10,5	-2,014
77,241	-11,5	-2,133
77,265	-12,5	-2,253
77,289	-13,5	-2,403
77,32	-15	-2,513
77,343	-16,5	-2,674
77,374	-18,5	-2,794
77,397	-19,5	-2,983
77,433	-21,5	-3,098
77,457	-22,5	-3,212
77,481	-24	-3,306
77,506	-24,5	-3,362
77,529	-25,5	-3,405
77,575	-28	-3,456
77,602	-28	-3,469
77,625	-28,5	-3,48
77,656	-28,5	-3,487
77,679	-28,5	-3,492
77,715	-28,5	-3,494
77,739	-28,5	-3,496
77,763	-29	-3,497
77,787	-29	-3,498
77,811	-29	-3,499
77,845	-29	-3,499
77,896	-29	-3,456
77,951	-29	-3,254
77,974	-28,5	-3,142
77,997	-26,5	-3,016
78,022	-24,5	-2,896
78,045	-23,5	-2,776
78,069	-22,5	-2,6
78,105	-20	-2,47
78,129	-19	-2,305
78,165	-16,5	-2,175
78,189	-14,5	-1,99
78,225	-13,5	-1,815
78,262	-11,5	-1,695
78,285	-10,5	-1,575
78,322	-8,5	-1,4
78,345	-7,5	-1,275
78,369	-6,5	-1,15
78,393	-5,5	-0,975
78,43	-4,5	-0,855
78,453	-3	-0,675
78,49	-2	-0,555
78,513	-1,5	-0,436
78,537	0	-0,31
78,562	0	-0,148
78,609	1,5	-0,1
78,634	2,5	-0,07
78,657	3	-0,048
78,681	3	-0,034
78,705	3	-0,023
78,729	3	-0,016
78,766	3	-0,01
78,789	3,5	-0,006
78,813	3,5	-0,004
78,849	3	-0,002
78,873	3	-0,001
78,909	3,5	-0,001
78,934	3,5	0
78,957	3	-0,097
78,999	3,5	-0,239
79,023	2,5	-0,351
79,047	2	-0,537
79,083	0	-0,687
79,113	-1	-0,807
79,137	-3	-0,927
79,161	-4	-1,042
79,185	-4	-1,162
79,209	-5,5	-1,292
79,234	-6,5	-1,407
79,257	-7,5	-1,527
79,293	-8,5	-1,712
79,317	-9,5	-1,822
79,341	-10	-1,977
79,371	-11	-2,097
79,395	-12,5	-2,212
79,419	-13,5	-2,332
79,443	-14,5	-2,462
79,468	-15	-2,577
79,491	-16,5	-2,732
79,521	-18,5	-2,907
79,558	-20,5	-3,027
79,581	-21,5	-3,152
79,606	-22,5	-3,254
79,629	-24	-3,362
79,665	-26	-3,406
79,689	-27	-3,434
79,713	-27,5	-3,459
79,743	-28,5	-3,472
79,768	-28,5	-3,48
79,791	-28,5	-3,489
79,827	-29	-3,492
79,851	-29	-3,494
79,875	-29	-3,496
79,899	-29	-3,497
79,923	-29	-3,498
79,947	-29	-3,499
79,977	-29	-3,499
80,001	-29	-3,499
80,025	-29	-3,5
80,056	-29	-3,42
80,079	-29	-3,213
80,115	-27	-3,101
80,139	-25,5	-2,981
80,163	-24,5	-2,856
80,188	-23	-2,745
80,211	-22	-2,62
80,248	-19,5	-2,435
80,271	-19	-2,325
80,295	-16,5	-2,14
80,331	-15	-2,015
80,356	-13,5	-1,785
80,403	-11,5	-1,66
80,427	-10,5	-1,546
80,451	-9	-1,415
80,475	-7,5	-1,305
80,512	-6,5	-1,116
80,535	-4,5	-1
80,559	-4	-0,82
80,595	-2,5	-0,7
80,619	-2	-0,576
80,643	-1	-0,46
80,679	0	-0,282
80,703	0	-0,196
80,727	1	-0,131
80,752	1,5	-0,094
80,775	2,5	-0,048
80,817	3	-0,033
80,841	3	-0,019
80,878	3	-0,013
80,901	3	-0,009
80,925	3	-0,006
80,956	3	-0,004
80,979	3	-0,002
81,015	3,5	-0,001
81,039	3	-0,001
81,063	3	0
81,087	3	-0,022
81,111	3,5	-0,161
81,135	2,5	-0,287
81,159	2	-0,408
81,183	1	-0,529
81,208	0	-0,649
81,231	-1	-0,889
81,279	-4	-1,009
81,303	-4,5	-1,189
81,339	-6	-1,304
81,363	-6	-1,429
81,387	-7	-1,554
81,411	-7,5	-1,669
81,435	-9	-1,854
81,471	-10	-1,974
81,495	-11,5	-2,089
81,519	-12,5	-2,239
81,549	-13,5	-2,364
81,573	-14,5	-2,539
81,609	-17	-2,719
81,645	-18	-2,844
81,669	-19,5	-2,964
81,693	-21,5	-3,074
81,728	-22,5	-3,252
81,753	-23,5	-3,33
81,777	-25,5	-3,382
81,801	-26,5	-3,419
81,825	-27	-3,444
81,849	-28	-3,462
81,873	-28,5	-3,473
81,897	-28,5	-3,482
81,921	-28,5	-3,488
81,945	-28,5	-3,492
81,975	-29	-3,494
81,999	-29	-3,496
82,035	-29	-3,498
82,059	-28,5	-3,498
82,083	-28,5	-3,499
82,107	-28,5	-3,499
82,131	-28,5	-3,499
82,155	-29	-3,396
82,203	-28,5	-3,266
82,227	-28,5	-3,143
82,262	-25,5	-2,962
82,287	-24	-2,842
82,311	-23,5	-2,722
82,335	-21	-2,607
82,359	-19,5	-2,477
82,383	-18,5	-2,362
82,407	-17,5	-2,242
82,445	-15	-2,067
82,467	-14,5	-1,942
82,491	-13,5	-1,822
82,515	-11	-1,702
82,539	-10	-1,582
82,563	-9	-1,462
82,587	-8,5	-1,292
82,623	-6,5	-1,157
82,647	-5,5	-1,042
82,671	-5	-0,922
82,695	-3	-0,802
82,719	-2,5	-0,622
82,755	-2	-0,502
82,779	-0,5	-0,382
82,803	0	-0,27
82,827	0	-0,182
82,851	1	-0,115
82,881	2	-0,079
82,905	2,5	-0,054
82,941	3	-0,032
82,965	3	-0,021
82,989	3	-0,012
83,025	3	-0,009
83,049	3	-0,006
83,073	3	-0,004
83,103	3	-0,002
83,127	3	-0,002
83,151	3,5	-0,001
83,183	3	-0,001
83,205	3	-0,003
83,229	3	-0,12
83,253	3	-0,249
83,277	2	-0,371
83,301	1	-0,522
83,331	0	-0,642
83,355	-1,5	-0,762
83,392	-2,5	-0,942
83,415	-4,5	-1,068
83,439	-5	-1,252
83,475	-6,5	-1,363
83,499	-7	-1,478
83,523	-7,5	-1,602
83,547	-8	-1,722
83,571	-9	-1,873
83,601	-10,5	-2,053
83,637	-12	-2,173
83,661	-13,5	-2,292
83,685	-14,5	-2,417
83,709	-15	-2,532
83,733	-16	-2,683
83,763	-18	-2,802
83,787	-19	-2,922
83,821	-21	-3,108
83,847	-22	-3,221
83,871	-23,5	-3,344
83,907	-25,5	-3,392
83,931	-26,5	-3,425
83,955	-28	-3,46
83,997	-28,5	-3,473
84,021	-28,5	-3,481
84,045	-28,5	-3,49
84,081	-28,5	-3,493
84,105	-28,5	-3,495
84,129	-29	-3,496
84,159	-29	-3,498
84,183	-29	-3,498
84,207	-29	-3,499
84,231	-28,5	-3,499
84,255	-28,5	-3,499
84,279	-28,5	-3,5
84,303	-28,5	-3,462
84,327	-28,5	-3,315
84,351	-28,5	-3,134
84,387	-27	-3,013
84,411	-25,5	-2,893
84,435	-22,5	-2,778
84,459	-21,5	-2,653
84,483	-20,5	-2,533
84,507	-19,5	-2,413
84,531	-18,5	-2,293
84,555	-16	-2,173
84,579	-15	-1,993
84,615	-13	-1,873
84,639	-12	-1,693
84,675	-10	-1,573
84,699	-9	-1,453
84,723	-8	-1,328
84,747	-8	-1,213
84,771	-6	-1,018
84,807	-4,5	-0,908
84,831	-3,5	-0,793
84,855	-2,5	-0,643
84,885	-2	-0,518
84,909	-1	-0,403
84,943	0	-0,234
84,969	0,5	-0,161
84,993	1	-0,113
85,017	2	-0,076
85,052	2,5	-0,044
85,091	3	-0,025
85,113	3	-0,017
85,137	3	-0,012
85,161	3	-0,007
85,197	3	-0,005
85,221	3	-0,003
85,257	3	-0,002
85,281	3	-0,001
85,305	3	-1,912
85,737	-10,5	-2,027
85,761	-10,5	-2,232
85,803	-13,5	-2,348
85,827	-14,5	-2,472
85,851	-15	-2,592
85,875	-17,5	-2,712
85,899	-18,5	-2,832
85,923	-19,5	-2,952
85,947	-20,5	-3,072
85,971	-21,5	-3,192
85,995	-24	-3,29
86,019	-25	-3,358
86,043	-26	-3,4
86,067	-27	-3,438
86,097	-28	-3,458
86,121	-28,5	-3,47
86,145	-28,5	-3,481
86,175	-28,5	-3,487
86,199	-28,5	-3,491
86,246	-29	-3,496
86,271	-29	-3,497
86,295	-29	-3,498
86,331	-29	-3,499
86,355	-28,5	-3,499
86,385	-28,5	-3,499
86,409	-28,5	-3,5
86,433	-28,5	-3,402
86,463	-28,5	-3,269
86,487	-28,5	-3,141
86,511	-27,5	-3,025
86,535	-24,5	-2,905
86,559	-23,5	-2,785
86,582	-22	-2,665
86,607	-21	-2,55
86,631	-20	-2,425
86,655	-17,5	-2,305
86,679	-16,5	-2,085
86,721	-15	-1,97
86,745	-13,5	-1,86
86,769	-12	-1,73
86,793	-11	-1,615
86,817	-9	-1,435
86,853	-7	-1,315
86,877	-6	-1,195
86,911	-5,5	-1,015
86,937	-4	-0,89
86,961	-3	-0,775
86,985	-3	-0,625
87,015	-1	-0,505
87,039	-0,5	-0,384
87,063	0	-0,272
87,086	0	-0,186
87,11	1	-0,126
87,134	2	-0,088
87,159	2	-0,042
87,207	3	-0,028
87,231	3	-0,02
87,255	3	-0,013
87,285	3	-0,009
87,309	3	-0,006
87,332	3	-0,004
87,363	3	-0,002
87,387	3	-0,002
87,41	3	-0,001
87,435	3	-0,001
87,47	3	-0,008
87,52	3	-0,243
87,543	2,5	-0,36
87,567	1,5	-0,541
87,603	0	-0,661
87,627	-1	-0,781
87,65	-2	-0,906
87,675	-4	-1,021
87,699	-5	-1,202
87,735	-6	-1,322
87,759	-6,5	-1,442
87,782	-7	-1,562
87,807	-7,5	-1,682
87,831	-8,5	-1,802
87,854	-10	-1,917
87,879	-11	-2,042
87,903	-12	-2,167
87,927	-13	-2,287
87,951	-13,5	-2,402
87,975	-15	-2,522
87,999	-16,5	-2,732
88,041	-18,5	-2,852
88,064	-19,5	-2,972
88,098	-21,5	-3,122
88,119	-22,5	-3,238
88,143	-23,5	-3,323
88,167	-24,5	-3,376
88,202	-26,5	-3,43
88,227	-27	-3,451
88,251	-28	-3,469
88,281	-28,5	-3,478
88,304	-28,5	-3,486
88,328	-28,5	-3,49
88,352	-28,5	-3,493
88,376	-28,5	-3,495
88,401	-28,5	-3,496
88,425	-28,5	-3,498
88,467	-28,5	-3,499
88,49	-28,5	-3,499
88,526	-28,5	-3,499
88,55	-28,5	-3,5
88,574	-28,5	-3,42
88,598	-28,5	-3,281
88,623	-28	-3,158
88,647	-27	-3,037
88,67	-25,5	-2,917
88,694	-23	-2,797
88,731	-22	-2,612
88,755	-19,5	-2,497
88,778	-18,5	-2,317
88,815	-16	-2,197
88,838	-15	-2,077
88,862	-14	-1,957
88,886	-13,5	-1,832
88,911	-12	-1,717
88,935	-10	-1,592
88,959	-9	-1,482
88,983	-8	-1,357
89,006	-7	-1,237
89,03	-6	-1,116
89,054	-4,5	-0,996
89,078	-4	-0,847
89,118	-2,5	-0,692
89,139	-1,5	-0,577
89,163	-1	-0,407
89,198	0	-0,274
89,223	0,5	-0,191
89,247	1	-0,109
89,283	2	-0,075
89,307	2,5	-0,052
89,345	3	-0,03
89,367	3	-0,02
89,39	3	-0,014
89,437	3,5	-0,007
89,463	3,5	-0,004
89,486	3,5	-0,003
89,51	3	-0,002
89,534	3	-0,001
89,558	3	-0,001
89,583	3	0
89,606	3	-0,053
89,631	3	-0,19
89,654	2,5	-0,344
89,685	1,5	-0,459
89,708	0,5	-0,64
89,744	-1	-0,76
89,768	-2	-0,885
89,792	-3	-1,005
89,816	-5	-1,125
89,84	-5,5	-1,245
89,864	-6	-1,365
89,888	-6,5	-1,485
89,912	-7	-1,605
89,936	-8,5	-1,726
89,96	-9	-1,845
89,984	-10	-1,965
90,008	-11	-2,085
90,033	-12,5	-2,205
90,056	-13,5	-2,33
90,081	-14,5	-2,495
90,116	-16,5	-2,626
90,14	-17,5	-2,775
90,171	-18,5	-2,895
90,194	-20,5	-3,075
90,23	-21,5	-3,195
90,254	-23,5	-3,292
90,278	-24,5	-3,357
90,303	-25,5	-3,403
90,326	-26,5	-3,432
90,35	-27	-3,453
90,389	-28	-3,474
90,411	-28,5	-3,481
90,434	-28,5	-3,489
90,47	-28,5	-3,492
90,494	-28,5	-3,495
90,518	-28,5	-3,496
90,542	-28,5	-3,498
90,567	-28,5	-3,498
90,602	-28,5	-3,499
90,637	-28,5	-3,499
90,663	-28,5	-3,5
90,686	-28,5	-3,383
90,716	-28,5	-3,253
90,74	-27,5	-3,131
90,764	-26,5	-3,005
90,789	-25	-2,89
90,812	-24	-2,77
90,836	-21,5	-2,62
90,867	-20	-2,5
90,89	-19	-2,38
90,929	-17	-2,2
90,95	-15,5	-2,08
90,974	-13,5	-1,96
90,998	-12,5	-1,84
91,022	-11,5	-1,72
91,047	-10,5	-1,6
91,08	-8,5	-1,45
91,1	-7,5	-1,33
91,124	-6,5	-1,205
91,148	-5,5	-1,09
91,187	-4,5	-0,905
91,209	-3,5	-0,79
91,246	-2	-0,61
91,268	-1,5	-0,49
91,292	-0,5	-0,365
91,316	0	-0,256
91,353	1	-0,146
91,377	1,5	-0,1
91,4	2	-0,063
91,43	2,5	-0,043
91,454	3	-0,03
91,478	3	-0,02
91,502	3	-0,014
91,527	3	-0,009
91,556	3,5	-0,006
91,587	3,5	-0,004
91,61	3	-0,002
91,635	3	-0,002
91,664	3	-0,001
91,688	3	-0,001
91,712	3	-0,003
91,736	3	-0,119
91,76	3	-0,247
91,784	2,5	-0,369
91,808	1,5	-0,49
91,833	0	-0,605
91,856	-1	-0,76
91,887	-2	-0,88
91,91	-3	-1,03
91,94	-5	-1,15
91,964	-5,5	-1,27
91,988	-6,5	-1,455
92,025	-7	-1,57
92,048	-8	-1,69
92,072	-8,5	-1,81
92,096	-10	-1,93
92,12	-10,5	-2,05
92,144	-12	-2,17
92,168	-13	-2,29
92,192	-13,5	-2,41
92,217	-15	-2,53
92,253	-15	-2,705
92,276	-18,5	-2,835
92,301	-19,5	-2,95
92,337	-21,5	-3,13
92,36	-22,5	-3,24
92,385	-24	-3,325
92,408	-24,5	-3,379
92,432	-25,5	-3,417
92,456	-27,5	-3,443
92,48	-27,5	-3,466
92,517	-28,5	-3,477
92,54	-28,5	-3,485
92,574	-28,5	-3,492
92,607	-28,5	-3,494
92,63	-28,5	-3,496
92,654	-28,5	-3,497
92,678	-28,5	-3,498
92,702	-28,5	-3,498
92,726	-28,5	-3,499
92,763	-28,5	-3,499
92,786	-28,5	-3,5
92,822	-28,5	-3,414
92,846	-28,5	-3,274
92,871	-28,5	-3,156
92,909	-26	-2,87
92,948	-23,5	-2,76
92,973	-22,5	-2,645
92,996	-20	-2,464
93,032	-19	-2,345
93,056	-16,5	-2,225
93,081	-15,5	-2,1
93,104	-14,5	-1,985
93,128	-13,5	-1,865
93,152	-12,5	-1,745
93,176	-10	-1,625
93,2	-9,5	-1,455
93,23	-8,5	-1,35
93,255	-6,5	-1,235
93,278	-5,5	-1,11
93,303	-5	-0,94
93,338	-3,5	-0,815
93,362	-3	-0,695
93,386	-2	-0,575
93,41	-1,5	-0,455
93,434	0	-0,335
93,458	0	-0,229
93,489	0,5	-0,13
93,519	2	-0,09
93,542	2	-0,05
93,578	3	-0,035
93,602	3	-0,024
93,626	3	-0,014
93,662	3	-0,01
93,686	3	-0,006
93,722	3	-0,004
93,746	3	-0,002
93,771	3	-0,002
93,794	3	-0,001
93,836	3	0
93,875	3,5	-0,141
93,902	3	-0,275
93,926	2,5	-0,392
93,95	1,5	-0,543
93,98	0	-0,668
94,004	-1	-0,783
94,028	-2	-0,903
94,052	-3	-1,023
94,076	-5	-1,143
94,1	-5,5	-1,263
94,124	-6	-1,383
94,148	-6,5	-1,608
94,19	-8	-1,718
94,215	-9,5	-1,833
94,238	-10	-2,013
94,274	-12	-2,138
94,299	-12,5	-2,258
94,323	-13,5	-2,373
94,346	-14,5	-2,493
94,37	-15,5	-2,613
94,394	-17,5	-2,783
94,424	-18,5	-2,888
94,449	-19,5	-3,003
94,472	-20,5	-3,183
94,509	-22,5	-3,284
94,532	-24	-3,351
94,557	-26	-3,407
94,586	-27	-3,444
94,616	-27,5	-3,46
94,64	-28	-3,472
94,665	-28,5	-3,481
94,688	-28,5	-3,487
94,712	-28,5	-3,491
94,751	-28,5	-3,495
94,773	-28,5	-3,496
94,796	-28,5	-3,498
94,832	-28,5	-3,498
94,856	-28,5	-3,499
94,88	-28,5	-3,499
94,904	-28,5	-3,499
94,929	-28,5	-3,5
94,952	-28,5	-3,36
94,988	-28,5	-3,232
95,012	-28	-3,055
95,053	-24	-2,895
95,078	-23	-2,78
95,102	-21,5	-2,63
95,133	-19,5	-2,51
95,156	-18,5	-2,39
95,181	-17,5	-2,21
95,217	-15	-2,089
95,24	-14	-1,915
95,276	-13	-1,79
95,3	-11	-1,67
95,324	-10	-1,55
95,348	-9	-1,43
95,373	-7	-1,31
95,396	-6	-1,19
95,42	-5	-1,07
95,444	-4,5	-0,95
95,468	-3,5	-0,83
95,492	-3	-0,71
95,516	-1,5	-0,59
95,54	-1	-0,47
95,564	-0,5	-0,35
95,588	0	-0,24
95,612	1	-0,135
95,649	1,5	-0,094
95,672	2	-0,06
95,703	2,5	-0,041
95,726	3	-0,028
95,75	3	-0,019
95,774	3	-0,014
95,798	3	-0,01
95,822	3	-0,006
95,846	3	-0,003
95,882	3,5	-0,002
95,906	3,5	-0,002
95,93	3	-0,001
95,966	3	0
95,99	3	-0,009
96,014	3	-0,138
96,038	3	-0,265
96,062	2,5	-0,387
96,086	1,5	-0,507
96,11	0	-0,632
96,135	-1,5	-0,748
96,158	-2,5	-0,868
96,182	-3,5	-0,988
96,206	-4,5	-1,108
96,23	-4,5	-1,228
96,254	-6	-1,348
96,278	-6,5	-1,468
96,302	-7	-1,618
96,332	-8	-1,738
96,356	-9,5	-1,858
96,38	-10	-1,977
96,404	-11	-2,097
96,429	-12	-2,218
96,463	-14	-2,402
96,489	-14	-2,518
96,512	-15	-2,637
96,536	-17,5	-2,757
96,56	-18,5	-2,907
96,59	-19,5	-3,028
96,614	-22	-3,152
96,638	-23	-3,258
96,662	-24	-3,334
96,686	-25	-3,385
96,71	-26	-3,421
96,734	-27,5	-3,446
96,758	-28	-3,462
96,782	-28	-3,474
96,806	-28,5	-3,482
96,83	-28,5	-3,49
96,866	-28,5	-3,493
96,89	-28,5	-3,496
96,939	-28,5	-3,497
96,962	-28,5	-3,498
96,999	-28,5	-3,499
97,022	-28,5	-3,499
97,06	-28,5	-3,433
97,106	-28,5	-3,242
97,142	-27,5	-3,12
97,166	-26,5	-2,995
97,191	-25	-2,88
97,214	-22,5	-2,7
97,25	-21,5	-2,58
97,274	-19	-2,404
97,31	-18	-2,28
97,334	-15,5	-2,154
97,359	-15	-2,039
97,382	-14	-1,859
97,419	-11,5	-1,739
97,442	-10,5	-1,614
97,466	-9,5	-1,499
97,505	-7,5	-1,314
97,527	-6,5	-1,199
97,55	-5	-0,974
97,592	-4,5	-0,869
97,616	-3	-0,749
97,64	-2,5	-0,624
97,664	-1,5	-0,509
97,688	-1,5	-0,39
97,712	0	-0,272
97,736	0,5	-0,155
97,772	1	-0,107
97,796	2	-0,074
97,82	2,5	-0,05
97,844	3	-0,035
97,868	3	-0,024
97,892	3	-0,017
97,916	3	-0,012
97,94	3,5	-0,008
97,964	3	-0,006
97,988	3	-0,004
98,012	3	-0,002
98,043	3	-0,002
98,066	3	-0,001
98,115	3	-0,015
98,139	3	-0,142
98,162	3	-0,344
98,198	1,5	-0,455
98,222	0,5	-0,57
98,246	0	-0,75
98,282	-2,5	-0,87
98,306	-3	-0,996
98,33	-5	-1,11
98,354	-5,5	-1,23
98,378	-6	-1,351
98,402	-6,5	-1,47
98,426	-7	-1,59
98,45	-7,5	-1,711
98,474	-9,5	-1,83
98,498	-10	-1,955
98,522	-11	-2,07
98,557	-12,5	-2,25
98,582	-13,5	-2,37
98,606	-14,5	-2,496
98,63	-14,5	-2,61
98,654	-17,5	-2,825
98,696	-19,5	-2,94
98,72	-20,5	-3,13
98,756	-22,5	-3,236
98,78	-23,5	-3,319
98,804	-24,5	-3,377
98,828	-25,5	-3,414
98,852	-27	-3,45
98,888	-27,5	-3,466
98,912	-28	-3,476
98,936	-28,5	-3,486
98,966	-28,5	-3,49
98,99	-28,5	-3,495
99,038	-28,5	-3,496
99,062	-28,5	-3,498
99,086	-28,5	-3,498
99,11	-28,5	-3,499
99,134	-28,5	-3,499
99,158	-28,5	-3,499
99,182	-28,5	-3,5
99,206	-28,5	-3,414
99,23	-28,5	-3,28
99,254	-27,5	-3,151
99,278	-26	-2,97
99,314	-23,5	-2,845
99,338	-22,5	-2,73
99,362	-21	-2,61
99,386	-20	-2,49
99,41	-19	-2,37
99,434	-16,5	-2,25
99,458	-15,5	-2,1
99,488	-14,5	-1,98
99,512	-13,5	-1,8
99,548	-11,5	-1,68
99,572	-9,5	-1,556
99,596	-8,5	-1,35
99,638	-6,5	-1,225
99,662	-5,5	-1,05
99,698	-4,5	-0,93
99,722	-3,5	-0,805
99,746	-3	-0,69
99,77	-2	-0,51
99,806	-1	-0,39
99,83	0	-0,215
99,866	0,5	-0,153
99,89	1	-0,107
99,914	2,5	-0,061
99,95	2,5	-0,038
99,98	3	-0,026
100,004	3	-0,018
100,028	3	-0,013
100,052	3	-0,009
100,076	3	-0,006
100,1	3	-0,004
100,124	3	-0,003
100,148	3,5	-0,002
100,172	3	-0,001
100,202	3	-0,001
100,226	3	-0,004
100,264	3	-0,19
100,286	3	-0,314
100,31	2	-0,435
100,344	0	-0,616
100,37	-0,5	-0,736
100,394	-2,5	-0,856
100,418	-3,5	-0,981
100,442	-4,5	-1,096
100,466	-5	-1,256
100,507	-6	-1,426
100,532	-6,5	-1,546
100,556	-8	-1,666
100,58	-8,5	-1,786
100,604	-9,5	-1,906
100,628	-10	-2,026
100,652	-12	-2,146
100,676	-13	-2,271
100,7	-14	-2,386
100,724	-15	-2,556
100,76	-16,5	-2,691
100,784	-17,5	-2,856
100,814	-19,5	-2,961
100,838	-21	-3,076
100,862	-21,5	-3,196
100,886	-23	-3,292
100,91	-24	-3,357
100,934	-26	-3,418
100,97	-27	-3,443
100,994	-28	-3,461
101,018	-28	-3,476
101,048	-28	-3,484
101,072	-28,5	-3,491
101,114	-28,5	-3,494
101,138	-28,5	-3,496
101,162	-28,5	-3,497
101,192	-28,5	-3,498
101,216	-28,5	-3,499
101,24	-28,5	-3,499
101,264	-28,5	-3,499
101,288	-28,5	-3,5
101,312	-28,5	-3,476
101,336	-28,5	-3,338
101,36	-28,5	-3,213
101,384	-27	-3,091
101,408	-26	-2,801
101,462	-22	-2,696
101,486	-21	-2,58
101,51	-19,5	-2,4
101,546	-17,5	-2,276
101,57	-16,5	-2,16
101,594	-14,5	-2,04
101,618	-13,5	-1,86
101,654	-11	-1,74
101,678	-10	-1,616
101,702	-9	-1,501
101,726	-8	-1,381
101,75	-7	-1,216
101,786	-5,5	-1,076
101,81	-5,5	-0,871
101,852	-3	-0,751
101,876	-2	-0,631
101,9	-1,5	-0,511
101,924	-0,5	-0,391
101,948	0	-0,226
101,984	0,5	-0,155
102,008	1	-0,107
102,044	2	-0,061
102,068	2,5	-0,042
102,092	3	-0,029
102,116	3	-0,02
102,14	3	-0,014
102,164	3	-0,009
102,194	3	-0,006
102,218	3,5	-0,004
102,242	3	-0,002
102,284	3	-0,001
102,308	3	-0,001
102,332	3	0
102,356	3	-0,009
102,38	3	-0,143
102,404	3	-0,265
102,428	2,5	-0,386
102,452	1,5	-0,507
102,476	0	-0,627
102,5	-1	-0,747
102,524	-2	-0,867
102,548	-3	-0,987
102,572	-4	-1,107
102,596	-5,5	-1,228
102,62	-6	-1,347
102,644	-6	-1,497
102,674	-7,5	-1,617
102,698	-8,5	-1,737
102,722	-9	-1,857
102,746	-10	-1,977
102,78	-11,5	-2,162
102,806	-12,5	-2,277
102,83	-13,5	-2,457
102,866	-15	-2,577
102,89	-17	-2,762
102,926	-18	-2,877
102,95	-19,5	-2,997
102,985	-21,5	-3,182
103,01	-22,5	-3,279
103,034	-24,5	-3,362
103,064	-25,5	-3,405
103,091	-26,5	-3,434
103,112	-27	-3,459
103,142	-28	-3,472
103,166	-28	-3,481
