Time (s)	Load (N)	Displacement (mm)
239,152	-12,5	-2,06
239,176	-14	-2,18
239,2	-15	-2,3
239,224	-15,5	-2,42
239,248	-18	-2,54
239,272	-19	-2,66
239,296	-20	-2,78
239,32	-21	-2,9
239,344	-22	-3,02
239,368	-22	-3,14
239,392	-25	-3,252
239,416	-26,5	-3,33
239,44	-27,5	-3,383
239,464	-27,5	-3,419
239,488	-27,5	-3,448
239,512	-30	-3,462
239,536	-30,5	-3,473
239,56	-30,5	-3,482
239,584	-30,5	-3,488
239,608	-31	-3,491
239,632	-31	-3,494
239,656	-31	-3,496
239,68	-31	-3,497
239,704	-31	-3,498
239,728	-31	-3,499
239,752	-31	-3,499
239,776	-31	-3,5
239,8	-31	-3,438
239,824	-30,5	-3,3
239,848	-30,5	-3,176
239,872	-30,5	-3,055
239,896	-27	-2,935
239,92	-25,5	-2,815
239,944	-24,5	-2,694
239,968	-24,5	-2,574
239,992	-21	-2,454
240,016	-20	-2,334
240,04	-19	-2,214
240,064	-19	-2,094
240,088	-15,5	-1,974
240,112	-14,5	-1,854
240,136	-14,5	-1,734
240,16	-12	-1,615
240,184	-11	-1,495
240,208	-9	-1,375
240,232	-8	-1,255
240,256	-7	-1,135
240,28	-6	-1,014
240,304	-5	-0,895
240,328	-4	-0,77
240,352	-3	-0,654
240,376	-2	-0,534
240,4	-1,5	-0,414
240,424	-0,5	-0,295
240,448	0,5	-0,202
240,472	1	-0,139
240,496	1,5	-0,096
240,52	2	-0,066
240,544	2,5	-0,046
240,568	3	-0,028
240,598	3	-0,02
240,622	3	-0,014
240,646	3,5	-0,01
240,67	3,5	-0,007
240,694	3,5	-0,004
240,718	3,5	-0,004
240,742	3	-0,002
240,766	3	-0,002
240,79	3	-0,001
240,814	3	-0,001
240,838	3	0
240,862	3	-0,041
240,886	3	-0,181
240,91	2,5	-0,305
240,934	1,5	-0,426
240,958	0,5	-0,546
240,982	-0,5	-0,666
241,006	-3	-0,786
241,03	-4	-0,907
241,054	-4,5	-1,027
241,078	-5	-1,147
241,102	-5,5	-1,272
241,126	-7	-1,387
241,15	-7,5	-1,507
241,174	-8,5	-1,627
241,198	-9,5	-1,747
241,222	-10	-1,867
241,246	-12	-1,987
241,27	-13	-2,107
241,294	-14,5	-2,227
241,318	-15	-2,347
241,342	-16,5	-2,467
241,366	-16,5	-2,587
241,39	-19,5	-2,707
241,414	-20,5	-2,827
241,438	-22	-2,947
241,462	-22,5	-3,067
241,486	-24,5	-3,187
241,51	-25,5	-3,287
241,534	-27	-3,353
241,558	-28	-3,399
241,582	-28	-3,436
241,612	-29,5	-3,456
241,636	-30	-3,469
241,66	-30	-3,48
241,684	-30	-3,486
241,708	-30,5	-3,49
241,732	-30,5	-3,493
241,756	-30,5	-3,495
241,78	-30,5	-3,497
241,804	-31	-3,498
241,828	-31	-3,499
241,852	-31	-3,499
241,876	-31	-3,5
241,9	-31	-3,494
241,924	-31	-3,37
241,948	-31	-3,247
241,972	-31	-3,119
241,996	-27,5	-2,998
242,02	-26	-2,878
242,044	-26	-2,758
242,068	-26	-2,638
242,092	-21,5	-2,513
242,116	-20,5	-2,398
242,14	-19,5	-2,278
242,164	-18,5	-2,158
242,188	-16,5	-2,038
242,212	-16,5	-1,913
242,236	-14	-1,798
242,26	-13	-1,678
242,284	-12	-1,558
242,308	-11	-1,438
242,332	-8,5	-1,318
242,356	-7,5	-1,198
242,38	-6,5	-1,078
242,404	-6	-0,958
242,428	-4	-0,838
242,452	-3	-0,718
242,476	-2,5	-0,598
242,5	-2	-0,478
242,524	-1	-0,338
242,548	0	-0,246
242,572	0,5	-0,169
242,596	1	-0,116
242,62	1,5	-0,08
242,644	2	-0,055
242,668	3	-0,038
242,692	3	-0,027
242,716	3	-0,018
242,74	3	-0,012
242,764	3	-0,009
242,788	3	-0,006
242,812	3,5	-0,004
242,836	3,5	-0,003
242,86	3	-0,002
242,884	3,5	-0,002
242,908	3	-0,001
242,932	3	-0,001
242,956	3	-0,005
242,98	3	-0,126
243,004	3	-0,253
243,028	2	-0,375
243,052	0,5	-0,496
243,076	0	-0,616
243,1	-1,5	-0,736
243,124	-2,5	-0,856
243,148	-4,5	-0,976
243,172	-5	-1,096
243,196	-5,5	-1,221
243,22	-6	-1,336
243,244	-7	-1,456
243,268	-8,5	-1,576
243,292	-9	-1,696
243,316	-10	-1,816
243,34	-11	-1,936
243,364	-12	-2,056
243,388	-14	-2,176
243,412	-15	-2,296
243,436	-16	-2,416
243,46	-16	-2,572
243,49	-19,5	-2,686
243,514	-20,5	-2,806
243,538	-21,5	-2,926
243,562	-21,5	-3,046
243,586	-24,5	-3,166
243,61	-25,5	-3,272
243,634	-25,5	-3,344
243,658	-25,5	-3,392
243,682	-25,5	-3,425
243,706	-29,5	-3,448
243,73	-30	-3,464
243,754	-30	-3,476
243,778	-30	-3,483
243,802	-30,5	-3,488
243,826	-31	-3,492
243,85	-31	-3,494
243,874	-31	-3,496
243,898	-31	-3,497
243,922	-31	-3,498
243,946	-31	-3,499
243,97	-31	-3,499
243,994	-31	-3,5
244,018	-31	-3,432
244,042	-31	-3,295
244,066	-31	-3,166
244,09	-28	-3,05
244,114	-26,5	-2,93
244,138	-25	-2,81
244,162	-25	-2,69
244,186	-22	-2,57
244,21	-21	-2,449
244,234	-20	-2,329
244,258	-20	-2,204
244,282	-20	-2,089
244,306	-15	-1,969
244,33	-14,5	-1,849
244,354	-13,5	-1,729
244,378	-12	-1,604
244,402	-10,5	-1,489
244,426	-9	-1,369
244,45	-7,5	-1,214
244,48	-7	-1,1
244,504	-6	-0,98
244,528	-4,5	-0,855
244,552	-3,5	-0,74
244,576	-3	-0,62
244,6	-2	-0,499
244,624	-1,5	-0,38
244,648	0	-0,264
244,672	0	-0,18
244,696	1	-0,124
244,72	1,5	-0,086
244,744	2	-0,059
244,768	3	-0,04
244,792	3	-0,028
244,816	3	-0,019
244,84	3	-0,013
244,864	3,5	-0,009
244,888	3	-0,006
244,912	3	-0,004
244,936	3,5	-0,004
244,96	3,5	-0,002
244,984	3	-0,002
245,008	3	-0,001
245,032	3	-0,001
245,056	3	0
245,08	3	-0,066
245,104	3	-0,204
245,128	2	-0,328
245,152	1	-0,448
245,176	0	-0,569
245,2	-1	-0,689
245,224	-2	-0,809
245,248	-4	-0,929
245,272	-5	-1,049
245,296	-5	-1,169
245,32	-6	-1,289
245,344	-6,5	-1,409
245,368	-8	-1,529
245,392	-9	-1,649
245,416	-9,5	-1,794
245,446	-11,5	-1,919
245,47	-12,5	-2,034
245,494	-13,5	-2,159
245,518	-14,5	-2,279
245,542	-15	-2,399
245,566	-15	-2,519
245,59	-19	-2,639
245,614	-19,5	-2,759
245,638	-21	-2,879
245,662	-21	-2,999
245,686	-24	-3,119
245,71	-25	-3,236
245,734	-26	-3,319
245,758	-26	-3,375
245,782	-26	-3,414
245,806	-29,5	-3,44
245,83	-30	-3,459
245,854	-30	-3,472
245,878	-30	-3,481
245,902	-30,5	-3,487
245,926	-31	-3,49
245,95	-31	-3,493
245,974	-31	-3,496
245,998	-31	-3,497
246,022	-31	-3,498
246,046	-31	-3,498
246,07	-31	-3,499
246,094	-31	-3,5
246,118	-31	-3,483
246,142	-31	-3,348
246,166	-31	-3,221
246,19	-28,5	-3,098
246,214	-27	-2,978
246,238	-25,5	-2,858
246,262	-25,5	-2,738
246,286	-22,5	-2,618
246,31	-21,5	-2,498
246,334	-20,5	-2,378
246,358	-20,5	-2,258
246,382	-20,5	-2,138
246,406	-16	-2,017
246,432	-15	-1,898
246,454	-13,5	-1,778
246,478	-12,5	-1,658
246,502	-11,5	-1,538
246,526	-9	-1,417
246,55	-8,5	-1,298
246,574	-7,5	-1,178
246,598	-6	-1,058
246,622	-5,5	-0,938
246,646	-4	-0,818
246,67	-3	-0,698
246,694	-2,5	-0,578
246,718	-2	-0,458
246,742	-1	-0,338
246,766	0	-0,231
246,79	1	-0,159
246,814	1	-0,109
246,838	1,5	-0,076
246,862	2	-0,052
246,886	3	-0,036
246,91	3	-0,025
246,934	3	-0,017
246,958	3	-0,012
246,982	3	-0,008
247,006	3	-0,006
247,03	3	-0,004
247,054	3	-0,003
247,078	3	-0,002
247,102	3	-0,001
247,126	3	-0,001
247,15	3	-0,001
247,174	3	0
247,198	3	-0,078
247,222	3	-0,21
247,246	2	-0,333
247,27	1	-0,454
247,294	0	-0,574
247,318	-1	-0,694
247,342	-2	-0,814
247,366	-4	-0,949
247,39	-5	-1,054
247,414	-5,5	-1,174
247,438	-6	-1,299
247,462	-6,5	-1,414
247,486	-8	-1,534
247,51	-9	-1,654
247,534	-10	-1,774
247,558	-10,5	-1,894
247,582	-11,5	-2,014
247,606	-13,5	-2,134
247,63	-15	-2,254
247,654	-15	-2,374
247,678	-15	-2,494
247,702	-18	-2,614
247,726	-20	-2,734
247,75	-20	-2,854
247,774	-20	-2,974
247,798	-23	-3,094
247,822	-24	-3,218
247,846	-24	-3,304
247,87	-24	-3,365
247,894	-28,5	-3,407
247,918	-29	-3,436
247,942	-29,5	-3,456
247,966	-29,5	-3,469
247,99	-30,5	-3,479
248,014	-30,5	-3,486
248,038	-30,5	-3,49
248,062	-30,5	-3,493
248,086	-31	-3,495
248,11	-31	-3,496
248,134	-31	-3,498
248,158	-31	-3,498
248,182	-31	-3,499
248,206	-31	-3,499
248,23	-31	-3,476
248,254	-31	-3,344
248,278	-31	-3,213
248,302	-29,5	-3,091
248,326	-26,5	-2,976
248,35	-26,5	-2,851
248,374	-26,5	-2,731
248,398	-23	-2,581
248,428	-21	-2,461
248,452	-20	-2,341
248,476	-20	-2,221
248,5	-18	-2,101
248,524	-16,5	-1,981
248,548	-14,5	-1,856
248,572	-13	-1,741
248,596	-12	-1,621
248,62	-11	-1,501
248,644	-10	-1,381
248,668	-7,5	-1,261
248,692	-7	-1,141
248,716	-6	-1,021
248,74	-5	-0,901
248,764	-4	-0,781
248,788	-3	-0,661
248,812	-2	-0,541
248,836	-1,5	-0,421
248,86	-0,5	-0,301
248,884	0	-0,206
248,908	0,5	-0,141
248,932	1,5	-0,097
248,956	2	-0,067
248,98	2,5	-0,046
249,004	2,5	-0,032
249,028	3	-0,022
249,052	3	-0,015
249,076	3	-0,01
249,1	3	-0,008
249,124	3	-0,005
249,148	3	-0,004
249,172	3,5	-0,003
249,196	3	-0,002
249,22	3	-0,001
249,244	3	-0,001
249,268	3	0
249,292	3	-0,003
249,315	3	-0,12
249,34	3	-0,248
249,364	2,5	-0,37
249,388	0,5	-0,5
249,412	-0,5	-0,611
249,436	-1,5	-0,731
249,46	-2,5	-0,851
249,483	-4	-0,971
249,508	-5	-1,091
249,532	-5,5	-1,206
249,556	-6	-1,331
249,579	-7	-1,451
249,603	-7	-1,571
249,627	-9,5	-1,691
249,652	-10	-1,811
249,675	-11	-1,931
249,699	-11	-2,051
249,724	-13	-2,171
249,747	-13	-2,291
249,771	-13	-2,416
249,796	-17,5	-2,531
249,819	-18,5	-2,651
249,843	-19,5	-2,771
249,867	-19,5	-2,891
249,891	-22,5	-3,011
249,916	-23,5	-3,13
249,94	-24,5	-3,245
249,963	-24,5	-3,322
249,987	-28	-3,38
250,011	-29	-3,417
250,036	-29,5	-3,443
250,059	-29,5	-3,461
250,083	-29,5	-3,472
250,107	-30,5	-3,482
250,131	-30,5	-3,487
250,155	-30,5	-3,49
250,18	-30,5	-3,494
250,203	-31	-3,496
250,227	-31	-3,497
250,252	-31	-3,498
250,276	-31	-3,499
250,299	-31	-3,499
250,323	-31	-3,499
250,347	-31	-3,494
250,371	-31	-3,371
250,395	-30,5	-3,242
250,419	-30	-3,12
250,443	-28,5	-2,999
250,467	-28,5	-2,879
250,491	-24	-2,759
250,515	-23	-2,639
250,539	-22	-2,519
250,563	-22	-2,399
250,587	-19	-2,279
250,611	-18	-2,159
250,635	-16,5	-2,039
250,659	-15,5	-1,919
250,683	-14,5	-1,799
250,707	-12	-1,679
250,731	-11	-1,559
250,755	-10	-1,439
250,78	-9	-1,319
250,803	-8	-1,194
250,827	-6	-1,079
250,851	-5	-0,959
250,875	-4,5	-0,839
250,899	-3,5	-0,719
250,923	-3	-0,599
250,948	-1,5	-0,479
250,971	-1	-0,359
250,995	0	-0,247
251,019	0	-0,17
251,043	1	-0,117
251,067	2	-0,08
251,091	2	-0,056
251,115	3	-0,038
251,139	3	-0,027
251,163	3	-0,018
251,187	3	-0,012
251,211	3,5	-0,008
251,241	3,5	-0,006
251,265	3,5	-0,004
251,289	3	-0,003
251,313	3	-0,002
251,338	3	-0,001
251,361	3	-0,001
251,385	3	-0,001
251,409	3	-0,001
251,433	3	-0,116
251,457	3	-0,253
251,481	2,5	-0,37
251,505	1,5	-0,49
251,529	-0,5	-0,611
251,553	-1,5	-0,731
251,577	-2,5	-0,851
251,601	-4	-0,971
251,625	-5	-1,091
251,649	-5,5	-1,211
251,673	-6	-1,331
251,697	-7	-1,451
251,722	-7,5	-1,576
251,745	-9,5	-1,691
251,769	-10,5	-1,811
251,794	-11,5	-1,936
251,817	-12	-2,051
251,841	-13,5	-2,171
251,865	-15	-2,291
251,889	-16	-2,411
251,913	-17,5	-2,531
251,937	-18,5	-2,651
251,961	-18,5	-2,771
251,985	-21,5	-2,891
252,009	-22,5	-3,011
252,033	-23,5	-3,131
252,057	-24,5	-3,246
252,081	-24,5	-3,326
252,105	-28	-3,38
252,129	-28,5	-3,417
252,153	-28,5	-3,443
252,177	-28,5	-3,461
252,201	-30	-3,472
252,225	-30,5	-3,482
252,249	-30,5	-3,487
252,273	-30,5	-3,491
252,297	-30,5	-3,494
252,321	-30,5	-3,496
252,345	-30,5	-3,497
252,369	-30,5	-3,498
252,393	-31	-3,499
252,417	-31	-3,499
252,441	-31	-3,499
252,465	-31	-3,475
252,489	-30,5	-3,338
252,513	-30	-3,218
252,537	-29	-3,092
252,561	-27,5	-2,972
252,585	-25	-2,852
252,609	-24	-2,731
252,633	-22,5	-2,612
252,657	-22,5	-2,492
252,681	-22,5	-2,371
252,705	-18,5	-2,251
252,729	-17,5	-2,131
252,753	-17,5	-2,011
252,777	-17,5	-1,891
252,801	-14	-1,771
252,825	-12	-1,652
252,849	-10,5	-1,531
252,873	-9,5	-1,412
252,897	-8,5	-1,291
252,921	-7,5	-1,172
252,945	-5,5	-1,046
252,969	-5	-0,931
252,993	-4	-0,812
253,017	-3	-0,691
253,041	-2,5	-0,572
253,065	-1	-0,451
253,089	-0,5	-0,326
253,113	0	-0,226
253,137	0,5	-0,156
253,161	1	-0,107
253,185	2	-0,074
253,209	2,5	-0,05
253,233	2,5	-0,035
253,257	3	-0,024
253,281	3	-0,016
253,305	3,5	-0,012
253,329	3,5	-0,008
253,353	3,5	-0,006
253,377	3,5	-0,004
253,401	3	-0,003
253,425	3	-0,002
253,449	3	-0,001
253,473	3	-0,001
253,497	3	-0,001
253,521	3	0
253,545	3	-0,078
253,569	3	-0,211
253,593	2	-0,333
253,617	1,5	-0,454
253,641	0	-0,574
253,665	-2	-0,694
253,689	-3	-0,814
253,713	-4	-0,934
253,737	-4,5	-1,054
253,761	-5	-1,174
253,785	-6,5	-1,294
253,809	-7	-1,414
253,833	-8	-1,534
253,857	-8,5	-1,654
253,881	-9,5	-1,774
253,905	-11,5	-1,894
253,929	-12,5	-2,014
253,953	-13,5	-2,134
253,977	-14,5	-2,254
254,001	-15	-2,374
254,025	-17,5	-2,504
254,049	-17,5	-2,614
254,073	-17,5	-2,734
254,097	-20,5	-2,854
254,121	-21,5	-2,974
254,145	-21,5	-3,094
254,169	-21,5	-3,214
254,193	-25,5	-3,304
254,217	-27	-3,37
254,241	-28	-3,407
254,265	-28	-3,436
254,289	-29,5	-3,456
254,313	-30	-3,469
254,337	-30	-3,479
254,361	-30,5	-3,486
254,385	-30,5	-3,489
254,409	-31	-3,492
254,433	-31	-3,495
254,457	-31	-3,497
254,481	-31	-3,498
254,505	-31	-3,498
254,529	-30,5	-3,499
254,553	-30,5	-3,499
254,577	-30,5	-3,497
254,601	-31	-3,381
254,625	-30	-3,252
254,649	-30	-3,129
254,673	-30	-3,008
254,697	-26	-2,888
254,721	-25	-2,768
254,745	-25	-2,648
254,769	-25	-2,528
254,793	-20,5	-2,407
254,817	-19,5	-2,287
254,841	-18,5	-2,162
254,865	-16	-2,047
254,889	-15	-1,928
254,913	-14	-1,808
254,937	-13	-1,688
254,961	-12	-1,568
254,985	-9,5	-1,448
255,009	-8,5	-1,328
255,033	-7,5	-1,208
255,057	-6,5	-1,088
255,082	-5,5	-0,968
255,105	-4	-0,843
255,129	-3,5	-0,728
255,153	-2,5	-0,608
255,177	-1,5	-0,488
255,201	-1	-0,368
255,225	0	-0,254
255,249	0,5	-0,174
255,273	1	-0,12
255,297	1,5	-0,083
255,321	2	-0,057
255,345	3	-0,038
255,369	3	-0,027
255,393	3	-0,018
255,417	3	-0,013
255,441	3,5	-0,009
255,465	3,5	-0,006
255,489	3	-0,004
255,513	3	-0,003
255,537	3	-0,002
255,561	3	-0,002
255,585	3	-0,001
255,609	3	-0,001
255,633	3	0
255,657	3	-0,054
255,681	3	-0,188
255,705	2	-0,311
255,729	1	-0,432
255,753	0	-0,552
255,777	-1	-0,672
255,801	-2	-0,792
255,825	-4	-0,918
255,849	-4,5	-1,028
255,873	-5	-1,153
255,897	-6	-1,273
255,921	-6	-1,392
255,945	-7,5	-1,512
255,97	-8,5	-1,632
255,993	-9,5	-1,752
256,017	-10,5	-1,872
256,041	-11,5	-1,992
256,065	-13,5	-2,112
256,089	-14,5	-2,238
256,113	-15	-2,378
256,143	-16,5	-2,502
256,167	-16,5	-2,628
256,191	-19,5	-2,743
256,215	-21	-2,862
256,239	-21,5	-2,983
256,263	-21,5	-3,102
256,287	-24,5	-3,221
256,311	-24,5	-3,309
256,335	-27	-3,369
256,359	-27	-3,41
256,383	-27	-3,438
256,407	-29,5	-3,457
256,431	-30	-3,47
256,455	-30	-3,48
256,479	-30	-3,486
256,503	-30,5	-3,49
256,527	-31	-3,493
256,551	-31	-3,495
256,575	-31	-3,497
256,599	-31	-3,498
256,623	-30,5	-3,498
256,647	-31	-3,499
256,671	-31	-3,499
256,695	-31	-3,499
256,719	-31	-3,394
256,743	-30,5	-3,262
256,767	-30,5	-3,135
256,791	-27,5	-3,024
256,815	-26	-2,899
256,839	-24,5	-2,778
256,863	-24,5	-2,653
256,887	-22	-2,538
256,911	-20,5	-2,418
256,935	-19,5	-2,298
256,959	-18,5	-2,178
256,983	-16	-2,018
257,013	-15	-1,908
257,037	-14	-1,788
257,061	-13	-1,668
257,085	-10,5	-1,548
257,109	-9,5	-1,428
257,133	-8,5	-1,308
257,157	-7,5	-1,188
257,181	-6,5	-1,068
257,205	-5	-0,948
257,229	-5	-0,828
257,253	-3	-0,708
257,277	-2,5	-0,588
257,301	-2	-0,468
257,325	-0,5	-0,348
257,349	0	-0,239
257,373	0,5	-0,164
257,397	1	-0,113
257,421	1,5	-0,078
257,445	2,5	-0,054
257,469	3	-0,037
257,493	3	-0,026
257,517	3	-0,017
257,541	3	-0,012
257,565	3	-0,008
257,589	3	-0,006
257,613	3	-0,004
257,637	3	-0,003
257,661	3	-0,002
257,685	3	-0,002
257,709	3	-0,001
257,733	3	-0,001
257,757	3	0
257,781	3	-0,072
257,805	3	-0,211
257,829	2	-0,333
257,853	1,5	-0,454
257,877	0	-0,574
257,901	-1	-0,694
257,925	-3	-0,814
257,949	-4	-0,964
257,979	-4,5	-1,084
258,003	-4,5	-1,204
258,027	-6,5	-1,324
258,051	-7,5	-1,444
258,075	-8	-1,564
258,099	-9	-1,684
258,123	-9	-1,804
258,147	-11,5	-1,93
258,171	-12,5	-2,05
258,195	-13,5	-2,165
258,219	-14,5	-2,284
258,243	-15	-2,405
258,267	-15	-2,525
258,291	-18,5	-2,644
258,315	-19,5	-2,764
258,339	-21	-2,885
258,363	-21	-3,005
258,387	-24	-3,125
258,411	-25	-3,24
258,435	-26	-3,319
258,459	-26	-3,378
258,483	-26	-3,414
258,507	-29	-3,442
258,531	-30	-3,46
258,555	-30	-3,472
258,579	-30	-3,481
258,603	-30,5	-3,487
258,627	-30,5	-3,49
258,651	-30,5	-3,493
258,675	-30,5	-3,496
258,699	-31	-3,497
258,723	-31	-3,498
258,747	-31	-3,498
258,771	-31	-3,499
258,795	-31	-3,5
258,819	-31	-3,466
258,843	-31	-3,329
258,867	-31	-3,199
258,891	-28,5	-3,083
258,915	-27	-2,963
258,939	-25,5	-2,813
258,969	-25,5	-2,692
258,993	-22	-2,567
259,017	-21	-2,452
259,041	-20	-2,332
259,065	-20	-2,212
259,089	-17	-2,092
259,113	-15,5	-1,973
259,137	-14,5	-1,853
259,161	-13,5	-1,733
259,185	-11	-1,613
259,209	-10	-1,493
259,233	-9	-1,373
259,257	-8	-1,248
259,281	-7	-1,133
259,305	-5	-1,013
259,329	-4,5	-0,898
259,353	-3,5	-0,773
259,377	-3	-0,653
259,401	-2	-0,533
259,425	-1	-0,413
259,449	0	-0,293
259,473	0	-0,2
259,497	0,5	-0,138
259,521	1,5	-0,096
259,545	2	-0,066
259,569	2,5	-0,045
259,593	3	-0,031
259,617	3	-0,022
259,641	3	-0,015
259,665	3	-0,01
259,689	3	-0,007
259,713	3	-0,005
259,737	3	-0,004
259,761	3	-0,002
259,785	3	-0,002
259,809	3	-0,001
259,833	3	-0,001
259,857	3	0
259,881	3	-0,09
259,905	2,5	-0,252
259,935	2	-0,373
259,959	1	-0,494
259,983	0	-0,614
260,007	-2	-0,734
260,031	-3	-0,854
260,055	-4	-0,974
260,079	-5	-1,094
260,103	-5,5	-1,214
260,127	-6,5	-1,334
260,151	-7,5	-1,459
260,175	-8	-1,574
260,199	-9	-1,694
260,223	-9,5	-1,814
260,247	-11,5	-1,938
260,271	-12,5	-2,054
260,295	-13,5	-2,174
260,319	-14,5	-2,299
260,343	-15,5	-2,414
260,367	-15,5	-2,534
260,391	-19	-2,659
260,415	-20	-2,774
260,439	-21	-2,894
260,463	-21	-3,014
260,487	-24	-3,134
260,511	-24,5	-3,251
260,535	-26	-3,327
260,559	-26	-3,381
260,583	-26	-3,418
260,607	-29,5	-3,443
260,631	-30	-3,461
260,655	-30	-3,473
260,679	-30	-3,482
260,703	-30,5	-3,487
260,727	-30,5	-3,49
260,751	-30,5	-3,493
260,775	-30,5	-3,496
260,799	-30,5	-3,497
260,823	-31	-3,498
260,847	-31	-3,499
260,877	-31	-3,499
260,901	-31	-3,499
260,925	-30,5	-3,471
260,949	-30,5	-3,332
260,973	-30,5	-3,206
260,997	-28,5	-3,09
261,021	-27	-2,964
261,045	-27	-2,844
261,069	-27	-2,724
261,093	-22,5	-2,604
261,117	-22,5	-2,489
261,141	-20,5	-2,364
261,165	-20,5	-2,244
261,189	-17	-2,124
261,213	-15,5	-1,999
261,237	-15	-1,884
261,261	-13,5	-1,764
261,285	-11,5	-1,644
261,309	-10,5	-1,524
261,333	-9	-1,404
261,357	-8	-1,284
261,381	-7,5	-1,169
261,405	-5,5	-1,049
261,429	-4,5	-0,924
261,453	-4	-0,804
261,477	-3	-0,684
261,501	-2,5	-0,564
261,525	-1	-0,444
261,549	-0,5	-0,324
261,573	0	-0,221
261,597	0,5	-0,15
261,621	1,5	-0,105
261,645	2	-0,073
261,669	2,5	-0,05
261,693	3	-0,034
261,717	3	-0,024
261,741	3	-0,016
261,765	3	-0,011
261,789	3	-0,008
261,813	3	-0,005
261,837	3	-0,004
261,861	3	-0,003
261,885	3	-0,002
261,909	3	-0,001
261,933	3	-0,001
261,957	3	0
261,981	3	-0,102
262,005	3	-0,232
262,029	1,5	-0,353
262,053	0,5	-0,474
262,077	0,5	-0,594
262,101	-1	-0,709
262,125	-3	-0,834
262,149	-4,5	-0,949
262,173	-5	-1,074
262,197	-5	-1,194
262,221	-6	-1,314
262,245	-7	-1,434
262,269	-8	-1,554
262,293	-9	-1,675
262,317	-10	-1,794
262,341	-10,5	-1,914
262,365	-12,5	-2,034
262,389	-13,5	-2,154
262,413	-14,5	-2,274
262,437	-15,5	-2,394
262,461	-16,5	-2,515
262,485	-19	-2,635
262,509	-20	-2,755
262,533	-21	-2,88
262,557	-22	-2,995
262,581	-22	-3,115
262,605	-25	-3,236
262,629	-26	-3,316
262,653	-26	-3,374
262,677	-26	-3,413
262,701	-29	-3,441
262,725	-30	-3,459
262,749	-30	-3,471
262,773	-30	-3,481
262,797	-30,5	-3,486
262,821	-30,5	-3,49
262,845	-31	-3,493
262,869	-31	-3,496
262,893	-31	-3,497
262,917	-31	-3,498
262,941	-31	-3,498
262,965	-31	-3,499
262,989	-31	-3,499
263,013	-31	-3,492
263,037	-31	-3,364
263,061	-31	-3,236
263,085	-28,5	-3,114
263,109	-27	-2,993
263,133	-25,5	-2,873
263,157	-25,5	-2,753
263,181	-25,5	-2,633
263,205	-21	-2,513
263,229	-20,5	-2,393
263,253	-19	-2,268
263,277	-18	-2,153
263,301	-17	-2,038
263,325	-14,5	-1,913
263,349	-13,5	-1,788
263,373	-12,5	-1,673
263,397	-11,5	-1,553
263,421	-10	-1,433
263,445	-8	-1,313
263,469	-7	-1,193
263,493	-6	-1,073
263,517	-5	-0,953
263,541	-4,5	-0,833
263,565	-3	-0,713
263,589	-2,5	-0,593
263,613	-1,5	-0,473
263,637	-1	-0,348
263,661	0	-0,231
263,685	0,5	-0,166
263,709	1,5	-0,115
263,733	2	-0,079
263,757	2,5	-0,054
263,781	2,5	-0,037
263,805	3	-0,026
263,829	3	-0,018
263,853	3	-0,012
263,878	3	-0,009
263,901	3	-0,006
263,925	3,5	-0,004
263,949	3	-0,003
263,973	3	-0,002
263,997	3	-0,001
264,021	3	-0,001
264,045	3	0
264,069	3	-0,012
264,093	3	-0,142
264,117	3	-0,267
264,141	2,5	-0,388
264,165	0	-0,508
264,189	-0,5	-0,628
264,213	-2	-0,748
264,237	-3	-0,869
264,261	-4	-0,989
264,285	-5	-1,104
264,309	-6	-1,229
264,333	-6,5	-1,349
264,357	-7,5	-1,469
264,381	-8	-1,594
264,405	-9,5	-1,709
264,429	-9,5	-1,829
264,453	-11,5	-1,949
264,477	-12,5	-2,069
264,501	-13,5	-2,189
264,525	-15	-2,309
264,549	-15	-2,429
264,573	-15	-2,549
264,597	-18,5	-2,669
264,621	-19,5	-2,789
264,645	-19,5	-2,914
264,669	-19,5	-3,029
264,693	-23,5	-3,149
264,717	-24,5	-3,267
264,741	-26	-3,335
264,765	-28	-3,386
264,789	-28,5	-3,421
264,813	-29	-3,446
264,837	-29,5	-3,462
264,861	-29,5	-3,474
264,885	-30,5	-3,482
264,909	-30,5	-3,488
264,933	-30,5	-3,491
264,957	-30,5	-3,494
264,981	-30,5	-3,496
265,005	-30,5	-3,497
265,029	-30,5	-3,498
265,053	-30,5	-3,498
265,077	-30,5	-3,499
265,101	-30,5	-3,499
265,125	-31	-3,479
265,149	-31	-3,344
265,173	-31	-3,218
265,197	-29	-3,096
265,221	-27,5	-2,976
265,245	-25	-2,855
265,269	-24	-2,735
265,293	-22,5	-2,615
265,317	-21,5	-2,495
265,341	-21	-2,375
265,365	-18,5	-2,255
265,389	-17,5	-2,135
265,413	-16	-2,015
265,437	-15	-1,895
265,461	-14	-1,78
265,485	-11,5	-1,655
265,509	-10,5	-1,536
265,533	-9,5	-1,415
265,557	-8,5	-1,295
265,581	-7,5	-1,176
265,605	-5,5	-1,055
265,629	-5	-0,935
265,653	-4	-0,815
265,677	-3,5	-0,695
265,701	-3	-0,576
265,725	-1	-0,42
265,755	-0,5	-0,306
265,779	0	-0,209
265,803	0,5	-0,144
265,827	1,5	-0,099
265,851	2	-0,068
265,875	2,5	-0,047
265,899	2,5	-0,032
265,923	3	-0,022
265,947	3	-0,015
265,971	3	-0,011
265,995	3	-0,008
266,019	3	-0,005
