Time (s)	Load (N)	Displacement (mm)
235,631	2	-0,076
235,654	3	-0,037
235,702	3,5	-0,025
235,726	3,5	-0,018
235,75	3,5	-0,012
235,775	3,5	-0,008
235,798	3,5	-0,005
235,822	3,5	-0,004
235,846	3,5	-0,002
235,871	3,5	-0,002
235,894	3	-0,001
235,918	3,5	-0,001
235,957	3,5	0
235,979	3,5	-0,018
236,002	3,5	-0,155
236,026	3	-0,286
236,065	1,5	-0,463
236,086	0,5	-0,588
236,111	0	-0,708
236,134	-1	-0,824
236,158	-3	-0,944
236,193	-3,5	-1,124
236,218	-4,5	-1,244
236,242	-5	-1,368
236,266	-5,5	-1,489
236,29	-6	-1,604
236,314	-6,5	-1,794
236,35	-7,5	-1,914
236,375	-8,5	-2,024
236,398	-10	-2,144
236,422	-11	-2,334
236,458	-12,5	-2,454
236,483	-13,5	-2,568
236,506	-14,5	-2,684
236,53	-15,5	-2,804
236,554	-16,5	-2,923
236,578	-18,5	-3,043
236,602	-19,5	-3,222
236,638	-22	-3,345
236,674	-22,5	-3,391
236,698	-24,5	-3,425
236,722	-25	-3,448
236,746	-25	-3,464
236,77	-25,5	-3,475
236,794	-25,5	-3,483
236,818	-26	-3,489
236,843	-26	-3,492
236,878	-26	-3,495
236,902	-25,5	-3,497
236,926	-26	-3,498
236,95	-26	-3,498
236,974	-26	-3,499
236,998	-26	-3,499
237,022	-26	-3,5
237,046	-25,5	-3,476
237,07	-26	-3,343
237,094	-26	-3,216
237,118	-24	-3,085
237,143	-23	-2,974
237,166	-21,5	-2,789
237,203	-19,5	-2,669
237,226	-18,5	-2,549
237,25	-17	-2,434
237,274	-16	-2,194
237,322	-13	-2,074
237,346	-11,5	-1,944
237,37	-10,5	-1,834
237,394	-9,5	-1,714
237,418	-7,5	-1,594
237,442	-6,5	-1,474
237,466	-5,5	-1,354
237,49	-5	-1,229
237,514	-4,5	-1,039
237,55	-3	-0,924
237,575	-2,5	-0,814
237,598	-1	-0,694
237,622	-0,5	-0,499
237,658	0	-0,394
237,682	0,5	-0,272
237,706	1	-0,189
237,73	1,5	-0,13
237,754	2,5	-0,056
237,808	3	-0,038
237,833	3,5	-0,027
237,856	3,5	-0,019
237,88	3,5	-0,013
237,904	3,5	-0,009
237,928	3,5	-0,006
237,952	3,5	-0,004
237,976	3,5	-0,003
238	3,5	-0,002
238,024	3,5	-0,001
238,049	3,5	-0,001
238,072	3,5	0
238,096	3,5	-0,002
238,12	3,5	-0,108
238,144	3,5	-0,238
238,168	2,5	-0,36
238,192	2	-0,485
238,216	1	-0,595
238,24	-0,5	-0,786
238,277	-2,5	-0,906
238,3	-3	-1,026
238,324	-4	-1,141
238,348	-4	-1,381
238,396	-4,5	-1,506
238,421	-6	-1,626
238,444	-6,5	-1,741
238,468	-7,5	-1,866
238,492	-8	-2,041
238,528	-9,5	-2,161
238,552	-10,5	-2,286
238,576	-11,5	-2,411
238,601	-13,5	-2,526
238,624	-14,5	-2,641
238,648	-15	-2,761
238,689	-16	-2,976
238,714	-18	-3,086
238,738	-20	-3,215
238,763	-21,5	-3,305
238,786	-22,5	-3,364
238,81	-23	-3,406
238,834	-24	-3,455
238,882	-25	-3,47
238,907	-25,5	-3,479
238,93	-25,5	-3,485
238,954	-25,5	-3,49
238,978	-25,5	-3,493
239,019	-25,5	-3,496
239,044	-26	-3,498
239,069	-26	-3,498
239,092	-26	-3,498
239,116	-26	-3,499
239,14	-26	-3,499
239,164	-25,5	-3,5
239,188	-25,5	-3,414
239,212	-25,5	-3,278
239,236	-25,5	-3,155
239,26	-23,5	-3,034
239,284	-22,5	-2,909
239,309	-21	-2,789
239,332	-20	-2,674
239,356	-19	-2,458
239,398	-15	-2,344
239,422	-14,5	-2,224
239,446	-13,5	-2,098
239,47	-12	-1,974
239,494	-11	-1,858
239,518	-9	-1,648
239,56	-7	-1,533
239,584	-6	-1,413
239,608	-5,5	-1,284
239,633	-4,5	-1,174
239,656	-4	-0,984
239,692	-2,5	-0,874
239,716	-2	-0,754
239,74	-1	-0,628
239,765	-0,5	-0,514
239,788	0	-0,394
239,84	1,5	-0,172
239,866	1,5	-0,119
239,89	2	-0,082
239,914	2,5	-0,055
239,939	3,5	-0,039
239,962	3,5	-0,027
240	3,5	-0,016
240,022	3,5	-0,011
240,046	3,5	-0,007
240,07	3,5	-0,005
240,094	3,5	-0,003
240,118	3,5	-0,002
240,142	3,5	-0,002
240,166	3,5	-0,001
240,19	3,5	-0,001
240,214	3,5	0
240,238	3,5	0
240,262	3	-0,103
240,286	3,5	-0,234
240,31	3	-0,357
240,334	2	-0,478
240,358	0	-0,603
240,382	-0,5	-0,718
240,406	-1,5	-0,838
240,43	-2,5	-0,958
240,454	-3	-1,083
240,478	-4	-1,323
240,526	-5	-1,448
240,55	-5,5	-1,558
240,574	-6	-1,678
240,598	-7,5	-1,798
240,622	-8	-1,923
240,646	-8,5	-2,183
240,7	-11	-2,318
240,724	-12	-2,428
240,762	-14	-2,618
240,785	-15	-2,728
240,808	-16	-2,849
240,832	-17	-2,964
240,856	-19	-3,217
240,904	-21	-3,3
240,928	-22	-3,362
240,952	-23	-3,405
240,976	-24	-3,447
241,012	-24,5	-3,464
241,036	-25	-3,475
241,06	-25,5	-3,482
241,084	-25,5	-3,488
241,108	-25,5	-3,492
241,132	-25,5	-3,494
241,156	-25,5	-3,496
241,192	-25,5	-3,498
241,216	-25,5	-3,499
241,264	-25,5	-3,499
241,288	-25,5	-3,499
241,312	-25,5	-3,499
241,336	-25,5	-3,394
241,36	-25,5	-3,251
241,385	-25	-3,134
241,408	-23,5	-3,018
241,432	-23,5	-2,897
241,456	-21	-2,717
241,492	-19	-2,532
241,528	-16,5	-2,417
241,552	-15	-2,297
241,576	-14,5	-2,177
241,6	-12	-2,057
241,624	-11	-1,937
241,648	-10,5	-1,817
241,672	-9	-1,692
241,696	-8	-1,567
241,721	-6	-1,457
241,744	-5,5	-1,202
241,792	-4	-1,097
241,816	-3,5	-0,977
241,84	-2	-0,857
241,876	-1,5	-0,667
241,9	-0,5	-0,552
241,924	0	-0,372
241,96	1	-0,258
241,984	1,5	-0,18
242,008	1,5	-0,122
242,032	2	-0,07
242,068	3	-0,048
242,092	3	-0,034
242,125	3,5	-0,018
242,158	3,5	-0,012
242,182	3,5	-0,008
242,206	3,5	-0,006
242,23	3,5	-0,004
242,254	3,5	-0,002
242,278	3,5	-0,002
242,302	3,5	-0,001
242,326	3,5	-0,001
242,35	3,5	-0,001
242,387	3,5	0
242,41	3,5	-0,078
242,434	3,5	-0,296
242,47	3	-0,402
242,494	2	-0,517
242,518	0	-0,642
242,542	-1	-0,757
242,566	-1,5	-0,882
242,59	-3	-1,058
242,626	-3,5	-1,182
242,65	-4,5	-1,332
242,68	-5	-1,447
242,704	-5,5	-1,567
242,728	-6	-1,692
242,752	-6,5	-1,807
242,776	-7,5	-1,927
242,8	-9	-2,057
242,824	-10	-2,167
242,848	-10,5	-2,287
242,872	-11,5	-2,412
242,896	-12,5	-2,527
242,92	-14,5	-2,712
242,956	-16	-2,832
242,98	-17	-2,947
243,004	-18,5	-3,067
243,028	-18,5	-3,242
243,064	-21,5	-3,353
243,1	-23,5	-3,402
243,124	-24	-3,43
243,148	-24,5	-3,452
243,172	-25	-3,475
243,214	-25	-3,482
243,238	-25,5	-3,488
243,262	-25,5	-3,492
243,286	-25,5	-3,494
243,31	-25,5	-3,496
243,334	-26	-3,497
243,358	-26	-3,498
243,382	-25,5	-3,499
243,406	-25,5	-3,499
243,43	-26	-3,5
243,466	-25,5	-3,471
243,49	-25,5	-3,332
243,514	-25,5	-3,202
243,538	-24	-3,086
243,562	-22,5	-2,965
243,586	-21,5	-2,835
243,61	-20	-2,72
243,634	-19,5	-2,605
243,658	-17	-2,485
243,682	-15,5	-2,275
243,724	-13,5	-2,15
243,748	-12,5	-2,035
243,786	-10,5	-1,855
243,808	-9,5	-1,735
243,832	-8,5	-1,61
243,857	-6,5	-1,49
243,88	-5,5	-1,37
243,904	-5	-1,255
243,928	-4	-1,135
243,952	-3	-1,015
243,976	-3	-0,825
244,012	-1,5	-0,715
244,036	-1	-0,595
244,06	0	-0,465
244,084	0	-0,35
244,108	0,5	-0,244
244,132	1	-0,168
244,156	2	-0,097
244,208	3	-0,048
244,234	3	-0,035
244,258	3,5	-0,024
244,282	3,5	-0,016
244,306	3,5	-0,011
244,33	3,5	-0,008
244,354	3,5	-0,005
244,378	3,5	-0,003
244,402	3,5	-0,002
244,426	3,5	-0,002
244,45	3,5	-0,001
244,474	3,5	-0,001
244,498	3,5	-0,001
244,533	3,5	-0,052
244,558	3,5	-0,182
244,582	3	-0,306
244,606	2,5	-0,432
244,653	1,5	-0,673
244,678	-0,5	-0,788
244,702	-2,5	-0,908
244,726	-3	-1,028
244,75	-3,5	-1,148
244,774	-4	-1,268
244,798	-5	-1,388
244,822	-5,5	-1,603
244,864	-6,5	-1,723
244,888	-7	-1,838
244,912	-7,5	-1,958
244,936	-8,5	-2,083
244,96	-10	-2,203
244,984	-11	-2,318
245,022	-13	-2,503
245,057	-14	-2,688
245,08	-15,5	-2,858
245,116	-16,5	-2,978
245,14	-19	-3,102
245,177	-20	-3,266
245,2	-22	-3,339
245,224	-22,5	-3,389
245,248	-23,5	-3,423
245,288	-24,5	-3,461
245,314	-25	-3,472
245,338	-25,5	-3,481
245,362	-25,5	-3,487
245,386	-25,5	-3,491
245,41	-25,5	-3,494
245,434	-25,5	-3,496
245,458	-25,5	-3,497
245,482	-25,5	-3,498
245,512	-25,5	-3,498
245,548	-26	-3,499
245,572	-26	-3,499
245,596	-25,5	-3,494
245,632	-25,5	-3,372
245,656	-25,5	-3,237
245,68	-24,5	-3,085
245,723	-22	-2,899
245,746	-21	-2,784
245,77	-19,5	-2,584
245,812	-17	-2,459
245,836	-16	-2,334
245,86	-14	-2,214
245,884	-13	-2,099
245,908	-12	-1,974
245,932	-10,5	-1,854
245,956	-10	-1,739
245,98	-8	-1,609
246,004	-7	-1,499
246,028	-6	-1,379
246,052	-5,5	-1,259
246,102	-3	-1,009
246,124	-2,5	-0,894
246,148	-2	-0,714
246,184	-0,5	-0,599
246,208	0	-0,479
246,232	0	-0,354
246,256	1	-0,243
246,28	1,5	-0,169
246,32	2,5	-0,087
246,346	3	-0,06
246,37	3	-0,042
246,394	3,5	-0,028
246,418	3,5	-0,02
246,442	3,5	-0,014
246,466	3,5	-0,009
246,49	3,5	-0,006
246,513	3,5	-0,004
246,538	3,5	-0,003
246,562	3,5	-0,002
246,586	3,5	-0,001
246,61	3,5	-0,001
246,646	3,5	-0,001
246,67	3,5	0
246,694	3,5	-0,078
246,717	3,5	-0,213
246,741	2,5	-0,336
246,766	2	-0,467
246,79	1	-0,663
246,832	0	-0,798
246,856	-1,5	-0,908
246,88	-3,5	-1,028
246,904	-3,5	-1,153
246,927	-4	-1,273
246,952	-4,5	-1,418
246,982	-5,5	-1,543
247,006	-6	-1,653
247,03	-7	-1,843
247,066	-8	-1,958
247,089	-9,5	-2,143
247,126	-10,5	-2,258
247,15	-11,5	-2,388
247,174	-12	-2,498
247,198	-14	-2,648
247,228	-15	-2,778
247,252	-15,5	-2,893
247,276	-17	-3,013
247,299	-19	-3,193
247,336	-20	-3,29
247,36	-22,5	-3,356
247,384	-23	-3,399
247,407	-24	-3,431
247,431	-24,5	-3,461
247,468	-25	-3,473
247,492	-25,5	-3,481
247,516	-25,5	-3,487
247,54	-25,5	-3,493
247,576	-25,5	-3,495
247,599	-26	-3,496
247,636	-25,5	-3,498
247,66	-25,5	-3,498
247,684	-25,5	-3,499
247,714	-25,5	-3,499
247,737	-25,5	-3,5
247,761	-25,5	-3,439
247,786	-25,5	-3,303
247,81	-25,5	-3,118
247,846	-23,5	-2,997
247,87	-22	-2,882
247,917	-19	-2,642
247,942	-17,5	-2,522
247,965	-16,5	-2,397
247,99	-15	-2,277
248,014	-14	-2,157
248,038	-12	-2,037
248,061	-11	-1,917
248,086	-10	-1,802
248,109	-9	-1,677
248,133	-8	-1,562
248,169	-6	-1,372
248,194	-5,5	-1,262
248,218	-4	-1,142
248,241	-3	-1,017
248,279	-2	-0,842
248,301	-1,5	-0,712
248,326	-1	-0,597
248,35	0	-0,477
248,373	0	-0,357
248,423	1,5	-0,171
248,445	2	-0,118
248,47	2,5	-0,079
248,494	3	-0,056
248,518	3	-0,039
248,541	3	-0,026
248,565	3,5	-0,019
248,589	3,5	-0,013
248,614	3,5	-0,009
248,638	3,5	-0,006
248,661	3,5	-0,004
248,685	3,5	-0,003
248,709	3,5	-0,002
248,76	3,5	-0,001
248,782	3,5	0
248,805	3,5	-0,002
248,83	3,5	-0,122
248,853	3,5	-0,296
248,883	2,5	-0,462
248,919	0,5	-0,588
248,944	0	-0,698
248,967	-1,5	-0,893
249,004	-3	-1,003
249,027	-3,5	-1,123
249,051	-4	-1,238
249,075	-4,5	-1,363
249,099	-5,5	-1,478
249,123	-6	-1,608
249,148	-6	-1,723
249,171	-7	-1,843
249,195	-7,5	-1,963
249,234	-9,5	-2,148
249,256	-11	-2,263
249,279	-12	-2,438
249,316	-13	-2,558
249,339	-14,5	-2,678
249,363	-15	-2,798
249,387	-16,5	-2,953
249,43	-18,5	-3,138
249,454	-19,5	-3,247
249,477	-21,5	-3,356
249,514	-22,5	-3,4
249,538	-24	-3,431
249,561	-24,5	-3,452
249,585	-25	-3,467
249,609	-25	-3,477
249,633	-25	-3,484
249,658	-25,5	-3,49
249,681	-25,5	-3,493
249,705	-25,5	-3,495
249,729	-25,5	-3,496
249,753	-25,5	-3,498
249,796	-25,5	-3,498
249,819	-25,5	-3,499
249,862	-25,5	-3,5
249,886	-25,5	-3,44
249,909	-25,5	-3,299
249,933	-25,5	-3,175
249,957	-23,5	-2,988
249,993	-22	-2,873
250,017	-20	-2,748
250,042	-19	-2,632
250,065	-18	-2,512
250,089	-16,5	-2,392
250,128	-13,5	-2,142
250,162	-12	-2,027
250,185	-11	-1,912
250,209	-11	-1,788
250,233	-9	-1,662
250,258	-7	-1,548
250,281	-6	-1,428
250,305	-5	-1,308
250,329	-4,5	-1,187
250,353	-4,5	-1,073
250,392	-2,5	-0,887
250,413	-2	-0,772
250,437	-0,5	-0,647
250,461	-0,5	-0,532
250,485	0	-0,412
250,509	0,5	-0,288
329,381	-13,5	-2,122
329,417	-11	-2,012
329,441	-10	-1,897
329,465	-9	-1,717
329,501	-7	-1,597
329,525	-6	-1,477
329,549	-5,5	-1,357
329,573	-4	-1,237
329,597	-3	-1,117
329,621	-3	-0,997
329,645	-2	-0,872
329,669	-1,5	-0,757
329,693	-0,5	-0,638
329,717	0	-0,517
329,743	0	-0,368
329,771	0,5	-0,254
329,795	1,5	-0,174
329,819	2	-0,12
329,843	2,5	-0,083
329,867	3	-0,057
329,891	3,5	-0,04
329,915	3,5	-0,022
329,951	3,5	-0,016
329,975	3,5	-0,011
329,999	3,5	-0,004
330,053	3,5	-0,003
330,077	3,5	-0,002
330,101	3,5	-0,002
330,125	3,5	-0,001
330,149	3,5	-0,001
330,173	3,5	0
330,197	3,5	-0,065
330,227	3,5	-0,202
330,251	3,5	-0,355
330,281	2	-0,476
330,305	1	-0,596
330,329	0	-0,716
330,353	-1,5	-0,836
330,377	-2,5	-0,961
330,401	-3	-1,076
330,425	-3,5	-1,196
330,449	-4	-1,316
330,473	-5	-1,436
330,497	-5	-1,556
330,521	-5,5	-1,677
330,545	-6	-1,856
330,581	-7,5	-1,981
330,605	-8,5	-2,096
330,657	-10,5	-2,372
330,683	-12	-2,486
330,707	-13	-2,606
330,731	-14	-2,726
330,755	-15	-2,846
330,779	-16,5	-2,996
330,809	-18,5	-3,121
330,833	-19,5	-3,233
330,857	-20,5	-3,317
330,881	-21,5	-3,374
330,905	-22,5	-3,413
330,929	-23	-3,44
330,953	-24	-3,458
330,977	-24,5	-3,472
331,001	-24,5	-3,483
331,037	-24,5	-3,489
331,061	-24,5	-3,494
331,109	-24,5	-3,496
331,133	-24,5	-3,497
331,157	-24,5	-3,498
331,181	-24,5	-3,498
331,205	-25	-3,499
331,229	-24,5	-3,5
331,265	-24,5	-3,494
331,289	-24,5	-3,372
331,313	-24,5	-3,242
331,337	-23,5	-3,115
331,361	-22,5	-3
331,385	-21	-2,874
331,409	-20	-2,759
331,433	-17,5	-2,639
331,457	-16,5	-2,519
331,481	-15	-2,399
331,505	-14,5	-2,279
331,529	-13	-2,159
331,553	-11	-1,979
331,589	-9,5	-1,859
331,613	-8	-1,739
331,637	-7	-1,614
331,661	-6	-1,469
331,691	-4,5	-1,354
331,715	-4	-1,229
331,75	-2,5	-1,049
331,775	-2	-0,929
331,799	-1,5	-0,809
331,823	-1	-0,689
331,847	-0,5	-0,569
331,871	0	-0,384
331,907	1	-0,272
331,931	1,5	-0,186
331,955	2	-0,128
331,979	2,5	-0,089
332,003	3,5	-0,051
332,039	3,5	-0,035
332,063	3,5	-0,024
332,087	3,5	-0,017
332,111	3,5	-0,009
332,147	3,5	-0,006
332,171	3,5	-0,004
332,209	3,5	-0,002
332,231	3,5	-0,002
332,255	3,5	-0,001
332,279	3,5	-0,001
332,303	3,5	-0,001
332,327	3,5	-0,003
332,357	3,5	-0,121
332,381	3,5	-0,25
332,405	3	-0,372
332,429	1,5	-0,497
332,453	0	-0,617
332,477	-0,5	-0,792
332,513	-2	-0,998
332,555	-3	-1,128
332,579	-4	-1,243
332,603	-4,5	-1,363
332,627	-4,5	-1,483
332,651	-5,5	-1,603
332,675	-6	-1,723
332,699	-7	-1,843
332,723	-7,5	-1,963
332,747	-8	-2,083
332,786	-10	-2,263
332,807	-10,5	-2,383
332,831	-11,5	-2,533
332,861	-13,5	-2,658
332,885	-14,5	-2,773
332,909	-15	-2,893
332,933	-17	-3,073
332,969	-18,5	-3,193
333,004	-20,5	-3,326
333,029	-21,5	-3,38
333,053	-23	-3,417
333,077	-23,5	-3,443
333,101	-24	-3,46
333,125	-24	-3,473
333,149	-24,5	-3,481
333,173	-24,5	-3,487
333,197	-24,5	-3,492
333,221	-24,5	-3,494
333,251	-25	-3,496
333,275	-24,5	-3,497
333,299	-24,5	-3,498
333,323	-24,5	-3,498
333,347	-24,5	-3,499
333,371	-24,5	-3,499
333,394	-24,5	-3,5
333,419	-24,5	-3,446
333,443	-24,5	-3,312
333,466	-24,5	-3,158
333,497	-22,5	-2,972
333,533	-19,5	-2,851
333,557	-18,5	-2,731
333,581	-17,5	-2,611
333,605	-16,5	-2,491
333,629	-15	-2,371
333,653	-13,5	-2,251
333,677	-12	-2,131
333,701	-11	-2,016
333,725	-10	-1,891
333,749	-9	-1,696
333,785	-7	-1,561
333,815	-5,5	-1,436
333,839	-4,5	-1,321
333,877	-3	-1,021
333,923	-2	-0,896
333,947	-1,5	-0,781
333,971	-1	-0,661
333,994	0	-0,541
334,019	0	-0,336
334,061	1	-0,226
334,085	1,5	-0,158
334,108	2	-0,107
334,133	3	-0,074
334,156	3,5	-0,051
334,181	3,5	-0,035
334,205	3,5	-0,024
334,229	3,5	-0,017
334,253	3,5	-0,012
334,276	3,5	-0,008
334,3	3,5	-0,005
334,325	3,5	-0,003
334,355	3,5	-0,002
334,378	4	-0,002
334,403	3,5	-0,001
334,427	3,5	-0,001
334,451	3,5	0
334,474	3,5	-0,001
334,499	3,5	-0,107
334,522	3,5	-0,237
334,546	2,5	-0,389
334,577	1,5	-0,514
334,601	0	-0,634
334,625	-0,5	-0,75
334,649	-1,5	-0,87
334,689	-3	-1,08
334,715	-3,5	-1,2
334,738	-4	-1,32
334,762	-4,5	-1,44
334,787	-5	-1,56
334,81	-5,5	-1,679
334,835	-6,5	-1,799
334,859	-7,5	-1,92
334,883	-8	-2,04
334,906	-9	-2,16
334,931	-10,5	-2,279
334,954	-11,5	-2,399
334,978	-12	-2,524
335,003	-13,5	-2,64
335,026	-14	-2,76
335,051	-16	-2,88
335,075	-17	-3
335,099	-18	-3,12
335,123	-19	-3,236
335,147	-20	-3,322
335,171	-22,5	-3,375
335,195	-23	-3,414
335,218	-23,5	-3,441
335,242	-24	-3,468
335,291	-24,5	-3,48
335,315	-24,5	-3,487
335,338	-24,5	-3,491
335,362	-24,5	-3,494
335,386	-24,5	-3,496
335,41	-24,5	-3,497
335,434	-24,5	-3,498
335,459	-24,5	-3,498
335,482	-24,5	-3,499
335,506	-24,5	-3,499
335,53	-24,5	-3,5
335,554	-24,5	-3,476
335,578	-24,5	-3,333
335,603	-24,5	-3,212
335,627	-24	-3,09
335,65	-22,5	-2,97
335,674	-20	-2,85
335,699	-19	-2,725
335,723	-18	-2,61
335,747	-16,5	-2,49
335,77	-15,5	-2,37
335,794	-13,5	-2,249
335,819	-12	-2,129
335,842	-11	-2,01
335,866	-10	-1,89
335,914	-7	-1,644
335,939	-6	-1,53
335,963	-5,5	-1,41
335,986	-4,5	-1,289
336,01	-4	-1,17
336,034	-2,5	-0,99
336,071	-2	-0,87
336,094	-1	-0,75
336,118	-0,5	-0,629
336,143	0	-0,504
336,167	0	-0,39
336,19	0,5	-0,272
336,228	1,5	-0,152
336,251	3	-0,106
336,275	3	-0,074
336,298	3	-0,051
336,322	3,5	-0,035
336,346	3,5	-0,017
336,395	4	-0,012
336,418	3,5	-0,008
336,442	3,5	-0,005
336,466	3,5	-0,004
336,491	3,5	-0,002
336,515	3,5	-0,002
336,538	3,5	-0,001
336,562	3,5	-0,001
336,586	3,5	0
336,623	3,5	-0,018
336,646	3,5	-0,155
336,67	3,5	-0,28
336,694	2,5	-0,402
336,718	1,5	-0,522
336,742	0	-0,643
336,766	0	-0,763
336,79	-2	-0,883
336,814	-3	-1,003
336,838	-3	-1,128
336,863	-3,5	-1,243
336,887	-4	-1,363
336,91	-4,5	-1,483
336,934	-5,5	-1,603
336,958	-6	-1,723
336,983	-6,5	-1,843
337,006	-7,5	-2,108
337,06	-9,5	-2,233
337,084	-10,5	-2,353
337,108	-11	-2,473
337,133	-13,5	-2,598
337,157	-14,5	-2,713
337,18	-15	-2,913
337,223	-17	-3,043
337,246	-18	-3,163
337,27	-19	-3,269
337,294	-21	-3,342
337,318	-22	-3,391
337,342	-23	-3,424
337,366	-23,5	-3,448
337,39	-23,5	-3,464
337,415	-24	-3,475
337,438	-24,5	-3,482
337,462	-24,5	-3,488
337,486	-24,5	-3,492
337,51	-24,5	-3,494
337,534	-24,5	-3,496
337,558	-24,5	-3,497
337,583	-24,5	-3,498
337,607	-24,5	-3,499
337,642	-24,5	-3,499
337,666	-24,5	-3,499
337,69	-24,5	-3,5
337,714	-24,5	-3,41
337,738	-24,5	-3,273
337,762	-24	-3,149
337,786	-23	-2,953
337,822	-20	-2,843
337,847	-19,5	-2,728
337,87	-18	-2,608
337,894	-15,5	-2,488
337,918	-15	-2,362
337,943	-13,5	-2,248
337,966	-12,5	-2,128
337,99	-11,5	-2,008
338,014	-9,5	-1,888
338,038	-8,5	-1,768
338,062	-7,5	-1,583
338,099	-5,5	-1,468
338,123	-5	-1,348
338,157	-3,5	-1,168
338,182	-3	-1,048
338,206	-2,5	-0,928
338,23	-1,5	-0,808
338,266	-0,5	-0,623
338,291	0	-0,508
338,314	0	-0,323
338,351	1,5	-0,22
338,374	2	-0,154
338,398	2,5	-0,106
338,422	3	-0,073
338,446	3,5	-0,05
338,47	3,5	-0,035
338,494	3,5	-0,024
338,518	3,5	-0,016
338,542	3,5	-0,009
338,578	3,5	-0,006
338,603	3,5	-0,004
338,635	3,5	-0,003
338,656	3,5	-0,002
338,68	3,5	-0,001
338,704	3,5	-0,001
338,728	3,5	-0,001
338,759	3,5	0
338,782	3,5	-0,047
338,819	3,5	-0,315
338,855	2	-0,431
338,878	1	-0,551
338,902	0	-0,672
338,926	-0,5	-0,792
338,95	-2,5	-0,917
338,975	-3	-1,032
338,998	-3,5	-1,282
339,046	-4,5	-1,392
339,07	-5	-1,512
339,094	-5,5	-1,632
339,118	-6	-1,752
339,142	-6,5	-1,872
339,166	-7,5	-1,992
339,19	-9	-2,112
339,214	-10	-2,232
339,238	-10,5	-2,357
339,263	-11,5	-2,472
339,286	-12,5	-2,592
339,31	-13,5	-2,712
339,334	-15	-2,832
339,358	-16	-2,952
339,382	-17	-3,072
339,406	-18,5	-3,192
339,43	-20,5	-3,29
339,454	-21,5	-3,355
339,478	-22,5	-3,4
339,502	-23	-3,431
339,526	-23,5	-3,452
339,55	-24	-3,467
339,574	-24,5	-3,477
339,598	-24,5	-3,484
339,622	-24,5	-3,49
339,646	-24,5	-3,493
339,67	-24,5	-3,496
339,707	-24,5	-3,497
339,73	-24,5	-3,498
339,754	-24,5	-3,498
339,778	-24,5	-3,499
339,803	-24,5	-3,499
339,838	-24,5	-3,5
339,862	-24,5	-3,421
339,886	-24,5	-3,284
339,927	-23,5	-3,064
339,953	-21	-2,954
339,976	-19,5	-2,828
340	-18,5	-2,678
340,03	-16,5	-2,558
340,054	-15	-2,438
340,078	-14	-2,318
340,102	-13	-2,198
340,126	-12	-2,078
340,15	-10	-1,958
340,174	-9	-1,838
340,198	-8	-1,713
340,223	-6,5	-1,598
340,246	-6	-1,478
340,27	-4,5	-1,358
340,294	-3,5	-1,238
340,318	-3,5	-0,963
340,373	-1,5	-0,848
340,396	-1	-0,728
340,42	-0,5	-0,608
340,444	0	-0,488
340,468	0	-0,284
340,51	1	-0,192
340,534	2	-0,132
340,558	3	-0,091
340,583	3	-0,063
340,606	3,5	-0,043
340,63	3,5	-0,03
340,654	4	-0,021
340,678	3,5	-0,014
340,702	3,5	-0,01
340,726	3,5	-0,006
340,75	3,5	-0,004
340,774	3,5	-0,003
340,798	3,5	-0,002
340,822	3,5	-0,001
340,846	3,5	-0,001
340,87	3,5	-0,001
340,894	3,5	0
340,919	3,5	-0,078
340,942	3,5	-0,217
340,966	3	-0,341
340,99	1,5	-0,462
341,014	0,5	-0,642
341,05	-1	-0,763
341,074	-2	-0,883
341,098	-3	-1,003
341,122	-3	-1,123
341,146	-3,5	-1,243
341,171	-4,5	-1,368
341,194	-4,5	-1,573
341,236	-5	-1,693
341,26	-6	-1,813
341,284	-7	-1,933
341,308	-7,5	-2,053
341,332	-9,5	-2,173
341,356	-10,5	-2,293
341,38	-11	-2,413
341,404	-12	-2,538
341,429	-13	-2,653
341,452	-15	-2,773
341,476	-15,5	-2,923
341,506	-17	-3,043
341,53	-18	-3,198
341,561	-20	-3,294
341,584	-21	-3,356
341,608	-21,5	-3,4
341,632	-23,5	-3,431
341,656	-24	-3,46
341,692	-24	-3,473
341,716	-24,5	-3,48
341,74	-24,5	-3,487
341,764	-24,5	-3,491
341,788	-24,5	-3,494
341,812	-24,5	-3,496
341,836	-24,5	-3,497
341,86	-24,5	-3,498
341,884	-24,5	-3,498
341,921	-24,5	-3,499
341,944	-24,5	-3,499
341,968	-24,5	-3,5
341,992	-24,5	-3,447
342,016	-24,5	-3,305
342,04	-24	-3,18
342,064	-23	-3,059
342,088	-22	-2,938
342,112	-19,5	-2,818
342,136	-18	-2,633
342,173	-16	-2,518
342,196	-15	-2,393
342,221	-14	-2,278
342,244	-13	-2,098
342,294	-9,5	-1,918
342,316	-9	-1,798
342,34	-7,5	-1,678
342,364	-6,5	-1,558
342,388	-5,5	-1,438
342,412	-5	-1,318
342,436	-3,5	-1,193
342,46	-3	-1,078
342,484	-2,5	-0,958
342,508	-2	-0,838
342,532	-0,5	-0,658
342,568	0	-0,533
342,593	0,5	-0,418
342,616	1	-0,298
342,64	1,5	-0,204
342,664	2	-0,14
342,688	2,5	-0,088
342,718	3	-0,06
342,742	3,5	-0,036
342,772	3,5	-0,026
342,796	3,5	-0,018
342,82	3,5	-0,013
342,844	3,5	-0,009
342,868	3,5	-0,004
342,904	3,5	-0,003
342,928	3,5	-0,002
342,952	3,5	-0,002
342,976	3,5	-0,001
