Time (s)	Load (N)	Displacement (mm)
690,927	-16,5	-2,632
690,95	-15	-2,512
690,974	-14,5	-2,392
690,998	-12	-2,272
691,022	-11	-2,152
691,046	-10	-2,031
691,07	-9	-1,912
691,094	-7,5	-1,792
691,118	-6	-1,672
691,142	-5	-1,462
691,184	-3,5	-1,342
691,208	-3	-1,222
691,232	-3	-1,102
691,256	-1,5	-0,982
691,28	-1	-0,862
691,304	-0,5	-0,742
691,328	0	-0,622
691,352	0	-0,502
691,376	1	-0,382
691,4	1	-0,266
691,424	1,5	-0,185
691,448	2	-0,126
691,472	2,5	-0,087
691,496	3,5	-0,06
691,52	3,5	-0,041
691,544	3,5	-0,029
691,568	3,5	-0,019
691,592	4	-0,014
691,616	3,5	-0,01
691,641	3,5	-0,007
691,664	3,5	-0,005
691,688	3,5	-0,003
691,712	4	-0,002
691,736	3,5	-0,001
691,76	3,5	-0,001
691,784	3,5	0
691,808	3,5	-0,059
691,832	3,5	-0,196
691,856	3	-0,319
691,88	2,5	-0,44
691,904	1,5	-0,56
691,928	0,5	-0,68
691,952	0	-0,8
691,976	-1,5	-0,92
692	-2	-1,045
692,024	-2	-1,22
692,06	-3	-1,34
692,084	-3	-1,46
692,108	-3,5	-1,58
692,132	-4,5	-1,7
692,156	-5	-1,82
692,18	-5,5	-1,94
692,204	-6	-2,06
692,228	-7	-2,18
692,252	-8	-2,3
692,276	-9,5	-2,42
692,3	-10,5	-2,54
692,324	-11	-2,66
692,348	-12	-2,78
692,372	-13	-2,9
692,396	-15	-3,02
692,42	-16	-3,14
692,444	-17	-3,252
692,468	-18	-3,33
692,492	-19,5	-3,383
692,516	-21	-3,419
692,54	-22	-3,444
692,564	-22,5	-3,462
692,588	-23	-3,478
692,624	-23	-3,485
692,648	-23,5	-3,489
692,672	-23,5	-3,492
692,696	-23,5	-3,495
692,72	-23,5	-3,496
692,744	-23,5	-3,497
692,768	-23,5	-3,498
692,792	-23,5	-3,499
692,817	-23,5	-3,499
692,84	-23,5	-3,499
692,864	-23,5	-3,499
692,888	-23,5	-3,327
692,924	-23,5	-3,202
692,948	-22,5	-3,081
692,972	-21,5	-2,96
692,996	-18,5	-2,84
693,02	-17,5	-2,72
693,044	-16	-2,6
693,068	-15	-2,48
693,092	-14	-2,36
693,116	-11,5	-2,24
693,14	-10,5	-2,12
693,164	-9,5	-2
693,188	-8,5	-1,875
693,213	-7,5	-1,765
693,236	-5,5	-1,64
693,26	-5	-1,52
693,284	-4,5	-1,4
693,308	-3,5	-1,28
693,332	-3	-1,16
693,356	-2,5	-1,04
693,38	-1,5	-0,92
693,404	-0,5	-0,8
693,428	-0,5	-0,68
693,452	0	-0,56
693,476	0,5	-0,44
693,5	1	-0,32
693,524	1,5	-0,218
693,548	1,5	-0,15
693,572	2	-0,104
693,596	3	-0,071
693,62	3,5	-0,049
693,644	3,5	-0,023
693,692	3,5	-0,016
693,716	3,5	-0,011
693,74	3,5	-0,008
693,764	4	-0,006
693,788	3,5	-0,004
693,812	3,5	-0,002
693,836	3,5	-0,002
693,86	3,5	-0,001
693,884	3,5	-0,001
693,908	3,5	0
693,932	3,5	-0,085
693,956	3,5	-0,22
693,98	3	-0,342
694,004	2,5	-0,468
694,028	2,5	-0,583
694,052	0,5	-0,703
694,076	-1	-0,823
694,1	-1,5	-0,944
694,124	-2	-1,064
694,148	-2,5	-1,184
694,172	-2,5	-1,304
694,196	-3,5	-1,424
694,22	-4	-1,544
694,244	-4,5	-1,664
694,268	-4,5	-1,784
694,292	-5	-1,904
694,316	-6,5	-2,023
694,34	-7	-2,144
694,364	-7,5	-2,264
694,388	-8,5	-2,388
694,412	-9,5	-2,504
694,436	-11,5	-2,624
694,46	-12	-2,744
694,484	-13	-2,864
694,508	-14	-2,984
694,532	-15	-3,104
694,556	-17	-3,222
694,58	-18,5	-3,31
694,604	-19,5	-3,391
694,64	-21,5	-3,425
694,664	-22	-3,448
694,688	-22,5	-3,464
694,712	-23	-3,475
694,736	-23	-3,483
694,76	-23	-3,488
694,784	-23,5	-3,492
694,808	-23,5	-3,496
694,85	-23,5	-3,497
694,874	-23,5	-3,498
694,898	-23,5	-3,498
694,922	-23,5	-3,499
694,946	-23,5	-3,499
694,97	-23,5	-3,5
694,994	-23,5	-3,47
695,018	-23,5	-3,244
695,06	-23	-3,111
695,084	-21,5	-2,996
695,108	-20	-2,875
695,132	-18,5	-2,755
695,156	-16	-2,635
695,18	-15	-2,515
695,204	-14	-2,395
695,228	-12,5	-2,275
695,252	-10,5	-2,095
695,288	-9	-1,975
695,312	-8	-1,855
695,336	-6,5	-1,735
695,36	-5,5	-1,615
695,384	-4,5	-1,495
695,408	-4	-1,375
695,432	-3,5	-1,255
695,456	-2,5	-1,135
695,48	-2	-1,015
695,504	-1	-0,895
695,528	-0,5	-0,775
695,552	0	-0,65
695,576	0	-0,535
695,6	0,5	-0,415
695,624	1	-0,296
695,648	1,5	-0,202
695,672	1,5	-0,139
695,696	2,5	-0,096
695,72	3	-0,066
695,744	3,5	-0,046
695,768	3,5	-0,032
695,792	3,5	-0,021
695,816	3,5	-0,015
695,84	3,5	-0,01
695,864	3,5	-0,007
695,888	3,5	-0,005
695,912	3,5	-0,003
695,936	3,5	-0,002
695,96	3,5	-0,001
695,996	3,5	-0,001
696,02	3,5	0
696,044	3,5	-0,036
696,068	3,5	-0,176
696,092	3,5	-0,3
696,116	2,5	-0,422
696,15	1,5	-0,602
696,176	0	-0,722
696,2	-1	-0,847
696,224	-1,5	-0,962
696,248	-2	-1,082
696,272	-2	-1,202
696,296	-3	-1,322
696,32	-3	-1,442
696,344	-3,5	-1,562
696,368	-4	-1,682
696,392	-4,5	-1,802
696,416	-6	-1,922
696,44	-6,5	-2,042
696,464	-7	-2,162
696,488	-7,5	-2,282
696,512	-8,5	-2,402
696,536	-10,5	-2,522
696,56	-11	-2,647
696,584	-12	-2,762
696,608	-13	-2,882
696,632	-14	-3,002
696,656	-16	-3,122
696,68	-17	-3,238
696,704	-18	-3,32
696,728	-19,5	-3,376
696,752	-20	-3,414
696,776	-22	-3,441
696,8	-22,5	-3,46
696,824	-22,5	-3,472
696,848	-23	-3,481
696,872	-23	-3,487
696,896	-23,5	-3,491
696,92	-23,5	-3,493
696,944	-23,5	-3,495
696,968	-23,5	-3,497
696,992	-23,5	-3,498
697,022	-23,5	-3,499
697,061	-23,5	-3,499
697,088	-23,5	-3,5
697,112	-23,5	-3,475
697,136	-23,5	-3,335
697,16	-23,5	-3,209
697,184	-22,5	-3,087
697,208	-21	-2,967
697,232	-19,5	-2,847
697,256	-17	-2,666
697,292	-15,5	-2,541
697,316	-13,5	-2,426
697,34	-12,5	-2,306
697,364	-11	-2,186
697,388	-10,5	-2,066
697,412	-9,5	-1,946
697,436	-7,5	-1,826
697,46	-6,5	-1,706
697,484	-5,5	-1,586
697,508	-4,5	-1,466
697,532	-4	-1,346
697,556	-3	-1,226
697,58	-2,5	-1,106
697,604	-1,5	-0,986
697,628	-1,5	-0,802
697,664	-0,5	-0,686
697,688	0	-0,536
697,718	0,5	-0,416
697,742	1	-0,297
697,766	1,5	-0,203
697,79	1,5	-0,14
697,814	2	-0,096
697,838	3	-0,066
697,862	3,5	-0,046
697,886	3,5	-0,032
697,91	3,5	-0,022
697,934	3,5	-0,015
697,958	3,5	-0,011
697,982	3,5	-0,007
698,006	3,5	-0,005
698,03	3,5	-0,004
698,054	3,5	-0,002
698,078	3,5	-0,002
698,102	3,5	-0,001
698,126	3,5	0
698,15	3,5	-0,012
698,174	3,5	-0,142
698,198	3,5	-0,267
698,222	3	-0,388
698,246	2	-0,508
698,27	1	-0,628
698,294	0	-0,748
698,318	-1	-0,868
698,342	-1,5	-0,988
698,366	-2	-1,109
698,39	-2,5	-1,319
698,432	-3	-1,494
698,468	-3,5	-1,619
698,492	-4,5	-1,739
698,516	-5,5	-1,859
698,54	-6	-1,979
698,564	-6	-2,098
698,588	-7,5	-2,218
698,612	-8	-2,339
698,636	-9	-2,459
698,66	-10,5	-2,578
698,684	-11,5	-2,699
698,708	-12,5	-2,819
698,732	-13,5	-2,939
698,756	-15	-3,059
698,78	-16,5	-3,179
698,804	-17,5	-3,284
698,828	-19	-3,349
698,852	-19,5	-3,396
698,876	-21,5	-3,428
698,9	-22,5	-3,45
698,924	-22,5	-3,466
698,948	-23	-3,476
698,972	-23	-3,484
698,996	-23,5	-3,489
699,02	-23,5	-3,492
699,044	-23,5	-3,494
699,068	-23,5	-3,496
699,092	-23,5	-3,497
699,116	-23,5	-3,498
699,14	-23,5	-3,499
699,164	-23,5	-3,499
699,188	-23,5	-3,499
699,212	-23,5	-3,499
699,236	-23,5	-3,299
699,278	-23	-3,164
699,302	-22	-3,048
699,326	-20,5	-2,928
699,35	-19	-2,808
699,374	-18	-2,688
699,398	-15	-2,568
699,422	-14,5	-2,448
699,446	-13	-2,328
699,47	-12	-2,208
699,494	-10,5	-2,088
699,518	-9	-1,968
699,542	-8	-1,848
699,566	-7	-1,728
699,59	-6	-1,608
699,614	-5	-1,488
699,638	-4	-1,368
699,662	-3	-1,248
699,686	-3	-1,068
699,722	-1,5	-0,948
699,746	-1	-0,828
699,769	-0,5	-0,708
699,793	0	-0,588
699,817	0	-0,468
699,841	0,5	-0,348
699,866	1	-0,235
699,89	1,5	-0,164
699,914	2	-0,115
699,938	3	-0,078
699,961	3	-0,054
699,985	3,5	-0,037
700,01	3,5	-0,026
700,034	3,5	-0,015
700,07	3,5	-0,01
700,094	3,5	-0,007
700,118	3,5	-0,005
700,142	3,5	-0,003
700,165	3,5	-0,002
700,189	3,5	-0,002
700,213	3,5	-0,001
700,237	3,5	-0,001
700,261	3,5	0
700,285	3,5	-0,104
700,31	3,5	-0,234
700,333	3,5	-0,357
700,358	2	-0,538
700,394	0	-0,663
700,418	-0,5	-0,778
700,442	-1	-0,898
700,465	-1,5	-1,018
700,489	-2	-1,138
700,513	-2,5	-1,258
700,537	-3	-1,378
700,561	-3,5	-1,498
700,586	-4	-1,618
700,61	-4,5	-1,738
700,633	-5	-1,858
700,657	-6	-1,978
700,681	-7	-2,098
700,705	-7,5	-2,218
700,729	-8,5	-2,338
700,754	-9	-2,458
700,777	-10,5	-2,573
700,801	-12	-2,763
700,838	-13,5	-2,943
700,874	-15	-3,058
700,897	-16,5	-3,178
700,921	-18	-3,28
700,945	-19	-3,349
700,969	-19,5	-3,396
700,993	-21	-3,428
701,017	-22	-3,45
701,041	-22,5	-3,466
701,066	-23	-3,476
701,09	-23,5	-3,484
701,114	-23,5	-3,489
701,137	-23,5	-3,492
701,161	-23,5	-3,494
701,185	-23,5	-3,496
701,209	-23,5	-3,497
701,233	-23,5	-3,498
701,258	-24	-3,499
701,281	-23,5	-3,499
701,306	-23,5	-3,499
701,329	-23,5	-3,494
701,354	-23,5	-3,37
701,377	-23,5	-3,242
701,401	-23	-3,12
701,425	-21,5	-2,999
701,449	-20	-2,879
701,473	-20	-2,758
701,497	-16	-2,638
701,521	-16	-2,518
701,545	-14	-2,398
701,569	-13	-2,274
701,594	-10,5	-2,098
701,63	-9,5	-1,978
701,653	-8,5	-1,858
701,677	-6,5	-1,738
701,701	-5,5	-1,618
701,725	-5,5	-1,498
701,749	-4,5	-1,378
701,774	-3,5	-1,258
701,798	-2,5	-1,138
701,821	-1,5	-1,019
701,845	-1,5	-0,898
701,869	-1	-0,778
701,893	-0,5	-0,658
701,917	0	-0,538
701,941	0	-0,418
701,965	1	-0,299
701,989	1	-0,204
702,013	1	-0,14
702,037	2,5	-0,097
702,062	3	-0,066
702,086	3,5	-0,046
702,11	3,5	-0,032
702,133	3,5	-0,022
702,157	3,5	-0,015
702,181	3,5	-0,011
702,205	3,5	-0,008
702,229	3,5	-0,005
702,253	3,5	-0,004
702,277	3,5	-0,002
702,301	3,5	-0,002
702,325	3,5	-0,001
702,349	3,5	-0,001
702,373	3,5	-0,004
702,397	3,5	-0,125
702,421	3,5	-0,253
702,445	3,5	-0,375
702,469	2,5	-0,496
702,493	1	-0,616
702,517	0	-0,826
702,559	-1,5	-0,946
702,583	-2	-1,066
702,607	-2,5	-1,186
702,631	-2,5	-1,301
702,655	-3,5	-1,426
702,679	-4	-1,546
702,703	-4,5	-1,666
702,727	-4,5	-1,786
702,751	-5,5	-1,911
702,776	-6,5	-2,026
702,799	-7,5	-2,146
702,823	-8	-2,266
702,847	-8,5	-2,386
702,871	-8,5	-2,506
702,895	-11	-2,626
702,919	-12	-2,746
702,943	-13,5	-2,866
702,968	-14,5	-2,986
702,991	-15	-3,106
703,015	-17	-3,224
703,039	-18,5	-3,311
703,063	-19,5	-3,37
703,087	-20,5	-3,41
703,111	-21,5	-3,438
703,135	-22,5	-3,457
703,159	-22,5	-3,47
703,183	-23	-3,48
703,207	-23	-3,486
703,231	-23,5	-3,49
703,255	-23,5	-3,493
703,28	-23,5	-3,495
703,303	-23,5	-3,496
703,327	-23,5	-3,498
703,351	-23,5	-3,498
703,375	-23,5	-3,499
703,399	-23,5	-3,499
703,423	-23,5	-3,499
703,447	-23,5	-3,445
703,483	-23,5	-3,304
703,507	-23,5	-3,18
703,531	-22,5	-3,059
703,555	-20	-2,939
703,579	-18,5	-2,818
703,603	-17	-2,698
703,627	-16	-2,578
703,651	-15	-2,458
703,675	-12,5	-2,338
703,699	-11,5	-2,218
703,736	-9,5	-2,038
703,759	-8,5	-1,918
703,783	-7,5	-1,798
703,807	-6,5	-1,678
703,831	-5,5	-1,558
703,855	-4,5	-1,438
703,879	-3,5	-1,318
703,903	-3	-1,198
703,927	-2,5	-1,078
703,951	-1,5	-0,958
703,975	-0,5	-0,838
703,999	-0,5	-0,718
704,023	0	-0,598
704,047	0	-0,478
704,071	0,5	-0,364
704,095	1,5	-0,247
704,119	1,5	-0,17
704,143	2	-0,115
704,168	3	-0,067
704,203	3,5	-0,046
704,227	3,5	-0,032
704,251	3,5	-0,022
704,275	3,5	-0,015
704,299	3,5	-0,011
704,323	3,5	-0,007
704,348	3,5	-0,005
704,371	3,5	-0,004
704,395	3,5	-0,002
704,431	4	-0,001
704,455	3,5	-0,001
704,479	3,5	0
704,503	3,5	-0,028
704,527	3,5	-0,163
704,551	3,5	-0,287
704,575	2,5	-0,408
704,599	1,5	-0,528
704,623	0,5	-0,648
704,647	0	-0,768
704,671	-0,5	-0,888
704,695	-2	-1,008
704,719	-2,5	-1,128
704,743	-2,5	-1,248
704,767	-3	-1,368
704,791	-3,5	-1,493
704,816	-4,5	-1,608
704,839	-4,5	-1,728
704,863	-5	-1,848
704,887	-5,5	-1,969
704,911	-6	-2,088
704,935	-7,5	-2,208
704,959	-8,5	-2,328
704,983	-10,5	-2,508
705,019	-10,5	-2,628
705,043	-12	-2,748
705,067	-13	-2,868
705,091	-14	-2,988
705,115	-16	-3,108
705,139	-17	-3,226
705,163	-18	-3,313
705,187	-19,5	-3,371
705,211	-20	-3,426
705,247	-22	-3,449
705,271	-22,5	-3,465
705,295	-23	-3,476
705,319	-23	-3,484
705,343	-23,5	-3,488
705,367	-23,5	-3,492
705,391	-23,5	-3,494
705,416	-23,5	-3,496
705,439	-23,5	-3,497
705,463	-23,5	-3,498
705,487	-23,5	-3,499
705,511	-23,5	-3,499
705,535	-23,5	-3,499
705,559	-23,5	-3,5
705,583	-23,5	-3,432
705,607	-23,5	-3,295
705,631	-23,5	-3,172
705,655	-21,5	-3,051
705,679	-20	-2,926
705,703	-18,5	-2,75
705,739	-16,5	-2,63
705,763	-15	-2,51
705,787	-14	-2,39
705,811	-13	-2,27
705,835	-10,5	-2,15
705,859	-9,5	-2,03
705,883	-8,5	-1,91
705,907	-7,5	-1,79
705,943	-5,5	-1,605
705,968	-5	-1,49
705,991	-4,5	-1,37
706,015	-3	-1,25
706,039	-2,5	-1,13
706,063	-2	-1,01
706,087	-1	-0,89
706,111	-1	-0,77
706,135	0	-0,65
706,159	0	-0,53
706,183	0,5	-0,41
706,207	0,5	-0,291
706,231	1	-0,199
706,255	2	-0,137
706,279	2,5	-0,095
706,303	3	-0,065
706,327	3	-0,045
706,351	3,5	-0,031
706,375	3,5	-0,021
706,399	3,5	-0,015
706,449	3,5	-0,007
706,471	3,5	-0,005
706,495	3,5	-0,004
706,519	3,5	-0,002
706,543	3,5	-0,002
706,567	3,5	-0,001
706,591	3,5	0
706,615	3,5	-0,027
706,639	3,5	-0,158
706,663	3,5	-0,283
706,687	3	-0,404
706,711	2	-0,525
706,735	0	-0,645
706,759	-0,5	-0,765
706,783	-1	-0,885
706,807	-1,5	-1,005
706,831	-2	-1,125
706,855	-3	-1,245
706,879	-3	-1,365
706,903	-3,5	-1,485
706,927	-4	-1,605
706,951	-4,5	-1,725
706,975	-5,5	-1,845
706,999	-6	-1,965
707,023	-6,5	-2,085
707,047	-7,5	-2,205
707,071	-8	-2,565
707,143	-11,5	-2,685
707,167	-12,5	-2,805
707,191	-13,5	-2,925
707,215	-15,5	-3,045
707,239	-16,5	-3,165
707,263	-17,5	-3,271
707,287	-18,5	-3,343
707,311	-19,5	-3,392
707,335	-21,5	-3,425
707,359	-22	-3,448
707,383	-22,5	-3,465
707,407	-23	-3,476
707,431	-23	-3,483
707,455	-23,5	-3,488
707,479	-23,5	-3,492
707,503	-23,5	-3,494
707,527	-23,5	-3,496
707,551	-23,5	-3,497
707,575	-23,5	-3,498
707,599	-23,5	-3,498
707,623	-23,5	-3,499
707,647	-23,5	-3,499
707,671	-23,5	-3,5
707,695	-23,5	-3,262
707,743	-23	-3,15
707,767	-22	-3,029
707,791	-20,5	-2,909
707,815	-18	-2,789
707,839	-16,5	-2,668
707,863	-15	-2,548
707,887	-14,5	-2,428
707,913	-13	-2,308
707,935	-11	-2,188
707,959	-10	-2,063
707,984	-9	-1,948
708,007	-8	-1,828
708,031	-7	-1,708
708,055	-5,5	-1,588
708,079	-4,5	-1,468
708,103	-3,5	-1,348
708,127	-3	-1,228
708,151	-2,5	-1,108
708,175	-1,5	-0,993
708,199	-1	-0,868
708,223	-0,5	-0,748
708,247	0	-0,628
708,271	0	-0,508
708,295	0,5	-0,388
708,319	1	-0,271
708,343	1,5	-0,154
708,379	2,5	-0,106
708,403	3	-0,056
708,445	3,5	-0,038
708,469	3,5	-0,027
708,493	3,5	-0,018
708,517	3,5	-0,013
708,541	3,5	-0,009
708,565	3,5	-0,006
708,589	3,5	-0,004
708,613	3,5	-0,003
708,638	3,5	-0,002
708,661	3,5	-0,001
708,685	3,5	-0,001
708,709	3,5	0
708,733	3,5	-0,003
708,757	3,5	-0,121
708,781	3,5	-0,25
708,805	3	-0,372
708,829	2	-0,492
708,853	1,5	-0,612
708,877	0	-0,732
708,901	-1	-0,853
708,925	-1,5	-0,973
708,949	-2	-1,093
708,973	-2,5	-1,213
708,997	-3	-1,333
709,021	-3,5	-1,453
709,045	-4	-1,573
709,069	-4,5	-1,698
709,094	-5	-1,813
709,117	-6	-1,993
709,153	-6,5	-2,113
709,177	-8	-2,233
709,201	-9	-2,353
709,225	-9,5	-2,473
709,249	-10	-2,593
709,273	-11	-2,713
709,297	-13,5	-2,833
709,321	-14	-2,953
709,345	-15	-3,073
709,369	-16	-3,193
709,393	-17,5	-3,29
709,417	-19,5	-3,356
709,441	-20,5	-3,4
709,465	-21,5	-3,432
709,489	-22	-3,452
709,513	-22,5	-3,467
709,537	-23	-3,477
709,561	-23,5	-3,487
709,597	-23,5	-3,491
709,621	-23,5	-3,494
709,645	-23,5	-3,495
709,669	-23,5	-3,497
709,693	-23,5	-3,498
709,723	-23,5	-3,498
709,747	-23,5	-3,499
709,771	-23,5	-3,466
709,826	-23,5	-3,326
709,849	-23,5	-3,2
709,873	-23	-3,078
709,897	-20,5	-2,958
709,921	-19	-2,838
709,945	-18	-2,718
709,969	-16,5	-2,598
709,993	-15	-2,478
710,017	-13	-2,358
710,041	-12	-2,238
710,065	-10,5	-2,123
710,089	-10	-1,998
710,113	-8,5	-1,878
710,137	-6,5	-1,758
710,161	-6	-1,638
710,185	-5	-1,518
710,209	-4,5	-1,398
710,233	-3,5	-1,278
710,257	-3	-1,153
710,282	-2	-1,043
710,305	-1,5	-0,918
710,329	-1	-0,798
710,353	-0,5	-0,678
710,377	0	-0,558
710,401	0	-0,438
710,425	0	-0,318
710,449	1	-0,217
710,473	1,5	-0,15
710,497	2,5	-0,103
710,521	3	-0,071
710,545	3	-0,049
710,569	3,5	-0,034
710,593	3,5	-0,023
710,617	3,5	-0,016
710,641	3,5	-0,011
710,665	3,5	-0,008
710,689	3,5	-0,004
710,738	3,5	-0,002
710,761	3,5	-0,002
710,785	3,5	-0,001
710,809	3,5	-0,001
710,833	3,5	0
710,857	3,5	-0,071
710,881	3,5	-0,206
710,905	3	-0,329
710,929	2,5	-0,45
710,954	0,5	-0,57
710,977	0	-0,69
711,001	-0,5	-0,81
711,025	-1,5	-0,93
711,049	-1,5	-1,05
711,073	-2,5	-1,17
711,097	-2,5	-1,29
711,121	-3,5	-1,41
711,145	-4	-1,53
711,169	-4	-1,65
711,193	-4,5	-1,77
711,217	-5,5	-1,89
711,241	-6	-2,01
711,265	-7	-2,13
711,289	-7,5	-2,25
711,313	-8,5	-2,37
711,337	-10	-2,495
711,361	-11	-2,61
711,385	-12	-2,73
711,409	-13	-2,85
711,433	-14	-2,97
711,457	-15,5	-3,09
711,481	-16,5	-3,21
711,505	-18	-3,301
711,529	-20	-3,386
711,565	-21	-3,422
711,589	-21,5	-3,446
711,613	-22,5	-3,463
711,637	-23	-3,474
711,661	-23	-3,482
711,685	-23,5	-3,488
711,709	-23,5	-3,492
711,733	-23,5	-3,494
711,757	-23,5	-3,496
711,781	-23,5	-3,497
711,805	-23,5	-3,498
711,829	-23,5	-3,499
711,853	-23,5	-3,499
711,877	-23,5	-3,5
711,913	-23,5	-3,451
711,937	-23,5	-3,31
711,961	-23,5	-3,186
711,985	-22,5	-3,065
712,009	-21	-2,945
712,033	-19,5	-2,825
712,057	-17	-2,704
712,081	-15,5	-2,584
712,105	-15	-2,464
712,129	-13,5	-2,344
712,153	-12,5	-2,225
712,177	-10	-2,105
712,201	-9	-1,985
712,225	-8	-1,865
712,249	-7	-1,744
712,273	-6	-1,624
712,297	-4,5	-1,44
712,334	-3	-1,325
712,357	-2,5	-1,205
712,381	-2	-1,085
712,405	-1,5	-0,965
712,429	-1	-0,844
712,453	-1	-0,724
712,477	0	-0,605
712,501	0	-0,48
712,525	0,5	-0,364
712,549	1	-0,252
712,573	1,5	-0,143
712,609	2	-0,099
712,633	2,5	-0,068
712,657	3,5	-0,047
712,681	3,5	-0,033
712,705	3,5	-0,022
712,729	3,5	-0,015
712,753	3,5	-0,011
712,777	3,5	-0,008
712,801	3,5	-0,005
712,825	3,5	-0,004
712,849	3,5	-0,002
712,873	3,5	-0,002
712,897	3,5	-0,001
712,921	3,5	-0,001
712,945	3,5	0
712,969	3,5	-0,042
712,993	3,5	-0,185
713,017	3	-0,31
713,041	2,5	-0,431
713,065	1,5	-0,551
713,089	0,5	-0,671
713,113	0	-0,791
713,137	-1,5	-0,971
713,173	-2	-1,091
713,197	-2,5	-1,212
713,221	-3	-1,332
713,245	-3,5	-1,451
713,269	-3,5	-1,571
713,293	-4,5	-1,692
713,317	-5,5	-1,812
713,341	-5,5	-1,931
713,365	-6	-2,052
713,389	-7	-2,196
713,419	-8,5	-2,322
713,443	-9,5	-2,442
713,467	-10,5	-2,561
713,491	-11	-2,682
713,515	-13	-2,802
713,539	-14	-2,922
713,563	-15	-3,047
713,587	-16	-3,161
713,611	-17	-3,268
713,635	-18	-3,34
713,659	-20	-3,39
713,683	-21	-3,424
713,707	-22	-3,448
713,731	-22,5	-3,464
713,755	-23	-3,475
713,779	-23,5	-3,483
713,803	-23,5	-3,488
713,827	-23,5	-3,492
713,851	-23,5	-3,494
713,875	-23,5	-3,496
713,899	-23,5	-3,498
713,935	-23,5	-3,498
713,959	-23,5	-3,499
713,983	-24	-3,499
714,007	-23,5	-3,5
714,031	-23,5	-3,419
714,055	-23,5	-3,283
714,079	-23	-3,16
714,103	-22	-3,039
714,127	-20,5	-2,919
714,151	-19	-2,799
714,175	-16,5	-2,678
714,199	-15	-2,558
714,223	-14	-2,438
714,247	-13	-2,318
714,271	-12	-2,198
714,295	-9,5	-2,078
714,319	-9	-1,898
714,355	-7	-1,778
714,379	-6	-1,658
714,403	-5,5	-1,538
714,427	-4,5	-1,418
714,451	-4	-1,298
714,475	-2,5	-1,178
714,499	-2	-1,059
714,523	-1,5	-0,939
714,547	-1	-0,818
714,571	-0,5	-0,699
714,595	0	-0,578
714,619	0	-0,464
714,643	0,5	-0,338
714,667	1	-0,232
714,691	1,5	-0,159
714,715	1,5	-0,091
714,751	1,5	-0,063
714,775	3,5	-0,043
714,799	3,5	-0,03
714,823	3,5	-0,02
714,847	3,5	-0,014
714,871	3,5	-0,01
714,895	3,5	-0,007
714,919	3,5	-0,005
714,943	3,5	-0,003
714,967	3,5	-0,002
714,991	3,5	-0,001
715,015	3,5	-0,001
715,039	3,5	0
715,063	3,5	0
715,087	3,5	-0,098
715,111	3,5	-0,228
715,135	3	-0,351
715,159	2	-0,472
715,183	1	-0,592
715,207	0	-0,712
715,231	-0,5	-0,832
715,255	-1,5	-0,952
715,279	-2	-1,072
715,303	-2,5	-1,192
715,327	-3	-1,337
715,357	-3	-1,462
715,381	-4	-1,582
715,405	-4,5	-1,702
715,429	-5	-1,822
715,453	-5,5	-1,942
715,477	-6,5	-2,062
715,501	-7,5	-2,182
715,525	-8	-2,302
715,549	-9	-2,417
715,583	-10,5	-2,607
715,609	-11,5	-2,722
715,633	-12,5	-2,842
715,657	-14,5	-2,962
715,681	-15,5	-3,082
715,705	-16,5	-3,197
715,729	-17,5	-3,296
715,753	-18,5	-3,36
715,777	-20,5	-3,403
715,801	-21,5	-3,433
715,825	-22,5	-3,454
715,849	-22,5	-3,468
715,873	-23	-3,478
715,897	-23	-3,485
715,921	-23,5	-3,49
715,945	-23,5	-3,492
715,969	-23,5	-3,495
715,993	-23,5	-3,496
716,017	-23,5	-3,497
716,041	-24	-3,498
716,065	-23,5	-3,499
716,089	-23,5	-3,499
716,113	-23,5	-3,5
716,137	-23,5	-3,49
716,161	-23,5	-3,36
716,185	-23,5	-3,232
716,209	-23,5	-3,11
716,233	-22	-2,99
716,257	-19	-2,87
716,281	-18	-2,75
716,305	-16,5	-2,629
716,329	-15	-2,51
716,353	-14,5	-2,39
716,377	-13	-2,269
716,401	-11	-2,149
716,425	-10	-2,029
716,449	-9	-1,909
716,473	-7,5	-1,789
716,497	-6	-1,53
716,545	-4,5	-1,43
716,569	-4	-1,309
716,593	-3	-1,19
716,617	-2	-1,07
716,641	-1,5	-0,95
716,665	-1	-0,83
716,689	-0,5	-0,71
716,713	-0,5	-0,59
716,737	0	-0,47
716,761	0,5	-0,35
716,785	1	-0,24
716,809	1,5	-0,165
716,833	2	-0,114
716,857	3	-0,078
716,88	3	-0,054
716,905	3	-0,037
716,929	3,5	-0,026
716,953	3,5	-0,017
716,977	3,5	-0,012
717,001	3,5	-0,009
717,025	3,5	-0,006
717,049	3,5	-0,004
717,073	3,5	-0,003
717,097	3,5	-0,002
717,121	3,5	-0,001
717,145	3,5	-0,001
717,169	3,5	0
717,193	3,5	-0,065
717,217	3,5	-0,2
717,241	3	-0,328
717,265	2,5	-0,443
717,289	1,5	-0,563
717,313	0,5	-0,684
717,336	-1	-0,864
717,373	-1,5	-0,984
717,396	-2	-1,104
717,42	-2,5	-1,224
717,444	-3	-1,344
717,469	-3,5	-1,464
717,493	-4	-1,584
717,517	-4,5	-1,704
717,54	-5,5	-1,824
717,564	-5,5	-1,944
717,588	-6	-2,064
717,612	-7	-2,184
717,636	-8,5	-2,304
717,661	-9,5	-2,424
717,685	-10,5	-2,574
